0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,-12.2400
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,-8.6618
-39.3647,-21.6215,-25.4430
-37.5663,-39.7666,-37.4315
-17.6282,-30.7514,-19.8969
-27.2836,-37.8528,-22.8723
-13.8172,-17.7746,-4.2965
-30.2405,-28.6915,-26.9288
-23.6623,-27.4727,-21.4397
-20.6674,-17.6963,-19.3555
-30.3192,-29.2919,-27.4616
-61.7701,-45.3956,-32.7234
-41.8576,-37.4708,-27.4732
-31.2496,-35.1780,-19.6863
-24.2311,-25.1770,-16.4941
-24.6392,-9.9599,-40.2606
-32.4665,-21.9123,-32.4401
-16.3101,-18.3395,-8.5402
-12.0986,-7.9087,-12.7356
-6.3212,-51.3914,-29.5657
-88.5897,-6.9452,-41.2149
-44.6252,-16.6777,-57.2103
-23.4624,-19.7943,-20.0593
-31.7701,-32.0982,-18.8858
-59.5031,-54.6192,-31.2684
-36.3776,-138.4910,-99.8681
-49.7390,-102.0326,-86.6217
-54.5735,-62.0624,-60.6491
-44.8357,-44.3052,-45.1261
-57.0513,-113.8474,-133.8098
-65.6682,-141.9457,-140.6124
-131.8623,-73.1306,-118.3022
-89.0515,-89.8319,-77.1888
-97.8522,-70.9460,-97.4852
-122.8537,-218.0283,-219.1928
-211.7016,-219.9213,-221.7698
-186.1679,-153.1888,-192.1847
-166.9309,-162.8010,-138.8344
-192.0694,-192.7811,-113.3595
-275.7965,-216.2850,-289.4908
-269.1555,-278.5891,-285.6468
-193.1613,-192.1476,-164.1043
-247.8615,-241.2276,-209.7768
-317.9121,-294.4520,-317.0215
-346.4823,-350.8365,-340.4889
-224.4985,-194.7692,-213.9231
-143.6313,-192.2136,-158.8497
-301.1745,-308.8056,-296.4406
-392.3169,-403.6426,-372.7353
-212.3813,-159.7301,-229.1505
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
