-2999.2680,-3166.8383,-3246.0371,-3266.8696,-3335.2599
0.0000,0.0000,0.0000,0.0000,0.0000
-3890.8568,-3259.6005,-3193.8418,-3149.4267,-3080.4519
-4589.7945,-4317.5933,-4158.8031,-4284.9301,-4109.2236
-3433.3850,-3421.7264,-3817.8514,-3479.8779,-3369.5983
-4157.3786,-4019.8065,-3834.5089,-3989.7051,-3880.5327
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-4306.4773,-4173.3867,-3608.5810,-4075.4728,-4024.1795
0.0000,0.0000,-1272.8010,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-3886.7123,-3710.3757,-3433.8390,-2677.4473,-3464.0782
-3327.9762,-3208.4997,-3551.2501,-2569.0811,-3282.5183
-572.4806,-1483.6925,-1008.1579,-578.9488,-566.4622
-3688.5204,-3604.5979,-3519.7415,-2933.8746,-3496.6451
-4262.7810,-4259.3847,-4037.4753,-4300.7555,-4411.9390
-2388.2614,-2365.1229,-2157.5307,-2228.8219,-1177.4437
-2482.5264,-2401.8233,-2342.6450,-2342.0975,-1883.2363
-642.7017,-617.1413,-504.5861,-946.6704,-417.0886
0.0000,0.0000,0.0000,0.0000,0.0000
-1121.8078,-447.1289,-709.4032,-513.3738,-232.3793
-987.2777,-1030.8503,-2065.6953,-1613.5532,-856.5904
-1037.9032,-1210.2210,-1508.8071,-958.6700,-606.4533
-832.7957,-801.8400,-869.6183,-1349.8630,-416.1491
0.0000,0.0000,0.0000,0.0000,-869.2638
-3721.0136,-3283.8678,-3472.9748,-3495.9043,-3445.5720
-3882.6992,-3986.8340,-3593.1678,-4008.9209,-3964.8508
-1423.1182,-1011.3525,-1193.2167,-1599.2382,-1034.9703
-158.3580,-199.6864,-201.3225,-166.3513,-225.4502
-186.5533,-185.4285,-289.2242,-101.7951,-18.6792
0.0000,0.0000,0.0000,0.0000,-55.4115
-1270.8395,-1345.0138,-460.2076,-523.4086,-706.6565
-3008.4755,-3123.5723,-3062.9622,-1782.8431,-3222.4310
-151.0108,-116.8533,-424.1068,-94.3256,-138.9801
-2003.1777,-1929.4727,-2034.2718,-1841.0308,-1519.2647
-1933.1373,-2174.8236,-1789.1508,-1805.9551,-1079.2845
-1851.4847,-2679.7650,-2728.9414,-2497.6350,-2554.2291
-2795.6585,-2809.5873,-2976.3240,-2880.7389,-2630.1212
-1933.4459,-2025.4713,-2541.3536,-1866.3979,-661.4610
-187.8693,-542.5312,-151.7562,-253.8905,-212.1444
-390.6074,-606.7069,-429.0136,-350.1241,-332.9495
-320.5682,-224.4001,-221.1873,-230.1959,-193.5758
-482.0141,-164.3334,-224.9586,-253.4697,-171.4732
0.0000,0.0000,-534.4363,0.0000,0.0000
-67.8339,-67.0957,-97.4948,-178.0118,-75.1745
-678.9285,-888.3189,-254.1368,-190.0390,-183.4614
-1698.0865,-1540.6180,-1190.5193,-1459.8443,-788.8525
-1785.7266,-1391.7799,-1421.1075,-1378.5703,-158.9332
-1594.1832,-1680.8301,-1431.5914,-1631.1887,-1504.5677
-917.6666,-1001.7981,-1461.8080,-810.1129,-632.5297
-612.0638,-627.4798,-523.8953,-777.0227,-388.2436
-103.1497,-126.5548,-110.7515,-152.6849,-93.8306
-261.8490,-266.3094,-275.3065,-200.7815,-152.1247
-83.8239,-40.4607,0.0000,0.0000,-50.9641
-123.7125,-142.5288,-119.9278,-128.9633,-135.3727
-330.6979,-93.9169,-334.0490,-670.5416,-47.8643
-318.4815,-427.6431,-279.6056,-791.0542,-104.9233
-930.9694,-1021.3437,-908.6993,-1202.0542,-539.4333
-668.8480,-802.3841,-541.4812,-735.8526,-254.4423
-263.7970,-437.4575,-330.4715,-413.0040,-166.3743
-230.5166,-182.7741,-332.5032,-271.6261,-114.9007
-120.7992,-121.2053,-106.9722,-131.5358,-98.7192
-119.9884,-140.8182,-94.4743,-130.6459,-121.4799
-83.8285,-86.7749,-86.9639,-83.8605,-93.1088
-139.5259,-111.5791,-123.4568,-126.5933,-119.1273
-87.1021,-86.2350,-92.0278,-88.2844,-85.5510
-95.6917,-101.7199,-91.3075,-96.6982,-83.8680
-270.6485,-233.3612,-261.5091,-96.3793,-305.6321
-259.9831,-92.9909,-287.0622,-296.7242,-273.4323
-165.6074,-169.7660,-159.0992,-159.8911,-188.5560
-171.7957,-197.5031,-168.6766,-162.1133,-112.1378
-94.3982,-126.1999,-125.7972,-140.1706,-154.3183
-136.0745,-107.6223,-134.5786,-133.4970,-261.4806
-297.5964,-114.8522,-254.1871,-269.9816,-263.4760
-302.2293,-105.3824,-298.4801,-275.3759,-308.8908
-117.7812,-202.6339,-214.7047,-201.9629,-203.5733
-170.9321,-203.7516,-183.9518,-171.7304,-127.1664
-244.0784,-526.5708,-529.1041,-639.0326,-556.0664
-527.8805,-502.1700,-540.9261,-556.3141,-539.8092
-300.5814,-371.8622,-258.1312,-329.2208,-364.3290
-268.4474,-248.7132,-244.5276,-218.9559,-251.1732
-158.8325,-219.2832,-217.4552,-212.8003,-220.3164
-864.2211,-606.4100,-846.1229,-853.8094,-885.4050
-530.3681,-534.3039,-398.6315,-563.6346,-658.4346
-284.5128,-283.9225,-378.9925,-293.3591,-267.9126
-83.4354,-37.7438,-118.9468,-37.8653,-68.9776
-207.0075,-212.5085,-217.0422,-208.5341,-193.6769
-964.6367,-585.9411,-983.4818,-1148.5545,-953.8799
0.0000,0.0000,0.0000,0.0000,0.0000
-314.6172,-306.4044,-311.0813,-322.1407,-305.6229
-503.1610,-649.4118,-620.9434,-653.7736,-628.5092
-1297.9878,-1300.7980,-1295.2971,-1291.4031,-942.7088
-1498.3410,-1461.9545,-1466.5256,-1464.4969,-1186.4086
-1481.8231,-1490.1512,-1476.3325,-1485.8553,-1478.2669
-1542.0985,-1518.4184,-1536.5972,-1539.8399,-1537.3174
-1627.5398,-1581.4972,-1615.7593,-1619.0917,-1628.3761
-1731.3697,-1737.5860,-1722.2194,-1727.0927,-1676.8215
-1277.9890,-1319.8769,-1363.2952,-1426.2207,-1261.0221
0.0000,0.0000,0.0000,0.0000,0.0000
