0.0401
0.0290
0.0306
0.0332
0.0415
0.0359
0.0274
0.0299
0.0309
0.0372
0.0406
0.0412
0.0348
0.0339
0.0409
0.0349
0.0332
0.0393
0.0256
0.0435
