0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1849.5941,-1835.9028,-1813.8949
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1851.8886,-1820.9864,-1828.6646
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1728.0984,-1312.9077,-1648.3602
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1890.3398,-1593.3968,-1887.6516
0.0000,0.0000,0.0000
0.0000,-125.3555,0.0000
-730.6896,-755.9243,-709.3370
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-414.6145,-134.8788,-229.7697
-401.3450,-201.5289,-275.8926
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1648.0973,-1542.0214,-1202.3573
-913.1055,-886.9993,-737.9830
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,-110.9645,0.0000
0.0000,-123.2701,-400.9696
-1378.0465,-1216.2303,-1161.1684
0.0000,0.0000,0.0000
-569.0708,-569.0716,-548.2802
-786.6229,-513.3288,-808.3037
-1351.4777,-1271.8693,-1179.4461
-397.3368,-407.6568,-329.7181
-526.3497,-469.3144,-344.4635
-151.0445,-107.3521,-159.9163
-216.4101,-247.2224,-185.3230
-304.9460,-300.0343,-229.8875
-305.8500,-192.5294,-126.6571
-915.4820,-872.5150,-417.5114
-313.2293,-193.9361,-169.6824
-533.3118,-667.5804,-292.2993
-490.6294,-397.8783,-302.1525
-302.5434,-273.7301,-225.7897
-398.4573,-265.6342,-256.4212
-220.9018,-249.4304,-199.6993
-203.8218,-257.5211,-159.2500
-164.5110,-166.2757,-118.3242
-45.3495,-45.4546,-45.4287
-11.9526,-14.1419,-17.9269
-159.1134,-151.7415,-145.4946
-123.5153,-73.8069,-130.9687
0.0000,0.0000,0.0000
-32.4523,-32.3501,-32.4566
-24.9108,-27.3272,-18.8130
-84.7545,-95.5674,-93.9888
-74.8065,-28.1868,-73.0341
0.0000,0.0000,-0.8994
-43.3394,-44.0952,-43.7000
-29.5448,-35.6941,-44.6077
-5.7483,-35.6544,-36.2450
0.0000,0.0000,0.0000
-14.0752,-7.4697,-7.3802
-91.0467,-96.7194,-72.1944
-16.7920,-29.9339,-29.0047
-72.6615,-49.9348,-9.1375
-38.3484,-8.3539,-27.9302
-42.4265,-16.1020,-39.3430
-31.8182,-36.2298,-36.1183
-80.4977,-77.9070,-20.9278
-60.3045,-62.9652,-26.5136
-64.0260,-61.8570,-40.3800
-65.7520,-62.7698,-44.0126
-198.3607,-78.0776,-203.1154
-116.3289,-104.9004,-111.9301
-78.6199,-38.2134,-78.2833
-66.7983,-86.5136,-83.0749
-101.4075,-97.4146,-97.4122
-302.4830,-302.4865,-302.4171
0.0000,0.0000,0.0000
-62.4623,-75.0734,-53.9846
-153.6890,-118.1616,-154.5997
0.0000,0.0000,0.0000
-341.9264,-342.1141,-342.1095
0.0000,0.0000,0.0000
-61.0063,-94.6730,-69.3634
-200.7416,-250.7378,-254.3977
-412.3222,-412.3060,-321.0635
-393.7479,-392.2419,-393.7389
-405.7231,-413.0418,-413.2429
-440.1327,-440.5654,-429.5806
-458.3714,-470.9592,-470.8475
-496.4064,-493.9416,-486.3064
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
