0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1897.0375,-1855.4251,-1855.4323
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1823.5366,-1803.9343,-1792.7913
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1711.6375,-1593.8226,-1261.1447
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1931.9519,-1898.7301,-1596.3758
0.0000,0.0000,0.0000
-330.1351,0.0000,-65.9714
-494.4667,-619.4927,-543.4691
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-280.6854,0.0000,-65.9469
-371.5191,-123.9912,-76.2108
-211.5205,-205.3184,-140.3879
0.0000,0.0000,0.0000
0.0000,-164.6126,0.0000
-1540.1742,-1566.9924,-1148.8245
-1054.0138,-904.5103,-734.1865
-469.8410,-198.6893,-187.7980
0.0000,0.0000,0.0000
0.0000,0.0000,-47.5659
-224.2354,-130.3852,0.0000
-364.5665,-503.0545,-292.7428
-894.4986,-975.2120,-1088.2674
0.0000,0.0000,0.0000
-626.8208,-511.8487,-506.9293
-711.1477,-502.5556,-644.0081
-1255.7634,-1147.9848,-1248.2521
-350.3569,-407.5738,-341.9041
-531.5745,-357.2585,-268.2941
-186.5105,-260.2493,-171.7687
-418.9809,-170.4477,-180.5373
-288.5210,-251.3393,-199.1861
-69.6675,-144.6157,-75.1175
-816.5649,-760.6781,-415.2366
-118.1649,-131.9048,-142.3002
-472.6597,-485.3368,-292.1989
-372.1255,-374.5339,-302.1189
-384.6005,-274.2255,-226.0019
-351.3013,-268.3752,-256.7290
-237.2913,-221.4741,-199.8639
-192.7749,-191.9840,-161.3086
-230.2859,-200.0457,-124.5490
-48.0222,-45.7127,-62.8700
0.0000,0.0000,-14.1887
-153.5570,-167.1416,-145.6835
-136.9815,-135.9399,-74.3445
-10.1586,0.0000,0.0000
-32.4490,-32.4478,-32.4469
-14.4979,-20.3779,-23.4461
-94.3169,-85.1128,-85.1130
-28.1386,-70.1927,-74.3642
-0.8437,0.0000,0.0000
-43.1844,-43.1840,-44.9666
-31.9479,-31.9005,-24.4081
-37.4391,-5.3325,-40.5660
-0.9643,-1.0364,-1.0929
-3.6675,-2.0435,-3.3546
-71.9745,-95.3445,-89.7855
-29.3654,-29.6339,-15.9815
-36.4923,-8.7683,-35.6604
-10.7084,-32.1166,-34.3510
-42.0892,-28.9122,-40.3055
-38.6543,-39.1558,-29.9402
-25.4018,-90.0556,-98.0457
-26.7679,-62.0604,-70.5811
-54.0797,-61.3285,-40.2269
-65.6634,-43.9624,-65.6468
-197.2139,-187.6987,-77.7234
-111.7533,-138.9521,-104.5091
-81.0014,-78.5052,-38.1228
-87.2034,-87.2285,-66.7561
-96.9702,-96.9745,-96.9719
-302.4250,-302.4235,-302.4103
0.0000,0.0000,0.0000
-45.4258,-60.8675,-58.5347
-118.1474,-157.4050,-156.7496
0.0000,0.0000,0.0000
-341.9711,-342.0006,-341.9268
0.0000,0.0000,0.0000
-38.8173,-86.4128,-50.1622
-237.9218,-200.7390,-248.7084
-412.2845,-412.3135,-321.0636
-393.6966,-393.7238,-392.2209
-405.6078,-412.9676,-413.0897
-439.6950,-440.4467,-429.4236
-470.1782,-471.1358,-458.3014
-486.2999,-494.4736,-493.2366
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
