0.0321
0.0426
0.0308
0.0478
0.0442
0.0279
0.0403
0.0492
0.0437
0.0399
0.0320
0.0488
0.0340
0.0368
0.0332
0.0368
0.0390
0.0275
0.0299
0.0369
