0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888,1.0888
1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885,1.0885
1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882,1.0882
1.1151,1.1152,1.1160,1.0927,1.0927,1.0879,1.0969,1.0927,1.0970,1.1165,1.0879,1.0927,1.0969,1.0927,1.0879,1.0879,1.0927,1.0879,1.0927,1.2792
1.2650,1.2651,1.3462,1.1049,1.2676,1.1091,1.1849,1.0923,1.4267,1.2666,1.0966,1.0923,1.4249,1.2675,1.1892,1.0875,1.1875,1.1087,1.1874,1.3449
1.4084,1.4860,1.4095,1.3328,1.1731,1.4167,1.3307,1.0921,1.4106,1.4101,1.0961,1.2590,1.4864,1.2532,1.2561,1.0920,1.1741,1.0998,1.2541,1.3296
1.3923,1.4691,1.3934,1.3953,1.3951,1.4006,1.5459,1.0996,1.3945,1.5469,1.2458,1.3235,1.5454,1.4720,1.0992,1.1710,1.4733,1.2434,1.3961,1.4688
1.2997,1.3764,1.3775,1.3793,1.3791,1.3074,1.5282,1.0991,1.3785,1.3013,1.1528,1.3084,1.3767,1.3791,1.3055,1.1577,1.3034,1.2292,1.3801,1.3761
1.2847,1.2082,1.2857,1.2875,1.2873,1.1377,1.4363,1.0986,1.3626,1.2863,1.1395,1.2933,1.2850,1.2873,1.2136,1.0985,1.2117,1.2151,1.3642,1.0979
1.1941,1.1941,1.1951,1.1967,1.0974,1.1245,1.2705,1.0980,1.2718,1.2714,1.1264,1.2022,1.1945,1.1965,1.1228,1.0980,1.1976,1.2010,1.1975,1.0936
1.1047,1.1047,1.1056,1.0930,1.0969,1.0971,1.2557,1.0937,1.1821,1.1061,1.0934,1.0971,1.0886,1.0887,1.1098,1.0893,1.1837,1.1870,1.0969,1.0931
1.0996,1.0996,1.0962,1.0926,1.0964,1.0884,1.0997,1.0840,1.0997,1.0997,1.0968,1.0966,1.0883,1.0834,1.0964,1.0840,1.0998,1.1731,1.0881,1.0927
1.0957,1.0956,1.0919,1.0921,1.0921,1.0880,1.0957,1.0888,1.0918,1.0918,1.0925,1.0922,1.0829,1.0832,1.0959,1.0930,1.0958,1.0920,1.0828,1.0880
1.0869,1.0951,1.0915,1.0918,1.0917,1.0877,1.0913,1.0967,1.0953,1.0870,1.0994,1.0919,1.0876,1.0830,1.0872,1.0926,1.0953,1.0872,1.0920,1.0877
1.0910,1.0863,1.0911,1.0914,1.0913,1.0874,1.0814,1.0996,1.0910,1.0817,1.1479,1.0914,1.0873,1.0877,1.0912,1.0960,1.0865,1.0913,1.0916,1.0874
1.0906,1.0905,1.0907,1.0949,1.0909,1.0954,1.0812,1.0991,1.0945,1.0815,1.1342,1.0910,1.0870,1.0918,1.0982,1.1513,1.0862,1.0948,1.0951,1.0914
1.0942,1.0940,1.0903,1.0944,1.0905,1.0949,1.0861,1.1393,1.0941,1.0948,1.1206,1.0981,1.0951,1.0953,1.0977,1.1376,1.0943,1.0943,1.0946,1.0910
1.0972,1.0936,1.0938,1.0940,1.0940,1.0979,1.0858,1.1970,1.0936,1.0978,1.1071,1.0975,1.0906,1.0909,1.0971,1.1952,1.0973,1.1118,1.0941,1.0945
1.0967,1.0998,1.0969,1.0971,1.0936,1.0974,1.0900,1.2524,1.0931,1.0973,1.1630,1.0970,1.0858,1.0944,1.0998,1.1809,1.0999,1.0999,1.0937,1.0902
1.0994,1.0992,1.0964,1.0997,1.0998,1.1702,1.0852,1.2372,1.0927,1.0968,1.1488,1.0965,1.0939,1.0939,1.0992,1.1666,1.0994,1.0993,1.0932,1.0937
