0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-179.6441,-226.4847,-17.5571
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-232.2934,-180.5196,-30.3905
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-222.0518,-142.1528,-29.1125
-90.6918,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,-21.0009
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,-68.4396,-19.4129
0.0000,0.0000,0.0000
-84.9764,-63.7032,-10.5404
-81.0187,-67.8081,-29.6456
-75.0979,-73.6717,-37.7959
-67.6668,0.0000,0.0000
0.0000,0.0000,-19.4197
-16.8269,-34.8089,-14.8878
-49.1145,-30.7072,-15.9892
-44.5659,-129.6126,-7.2460
0.0000,0.0000,0.0000
-3.5669,0.0000,-14.5896
-238.4975,-26.4412,-26.4056
-196.1697,-232.2269,-40.3465
-155.6550,-190.3763,-36.3881
-58.1529,-98.9977,-38.0193
-43.8653,-59.2364,-24.2887
-41.9531,-32.7093,-21.0638
-30.8404,-27.5010,-11.3762
-29.6383,-26.2380,-15.0816
-19.8562,-23.4723,-18.3990
-50.4511,-9.5124,-35.6370
-58.2999,-8.9731,-57.2332
-26.2373,-49.6719,-7.2129
-5.3858,-30.3896,-26.6442
-16.5489,-14.3693,-7.3480
-96.1754,-18.4884,-116.4628
-86.2334,-15.4841,-79.2071
-44.8931,-42.6390,-13.6972
-29.0136,-16.7291,-35.2763
-79.3683,-19.4144,-51.1123
-146.8587,-56.0281,-125.1998
-93.8850,-31.6323,-99.3824
-58.0454,-30.8040,-79.4287
-66.0912,-41.4601,-66.2341
-43.3961,-99.3457,-105.5521
-108.6198,-180.7016,-195.6139
-140.7781,-127.8015,-125.5241
-110.5918,-102.8936,-71.9835
-85.2163,-130.0835,-133.7166
-102.3419,-212.9915,-195.0679
-217.4154,-214.5777,-131.0923
-158.9408,-143.3380,-162.7167
-139.6402,-160.7436,-128.5951
-214.6640,-167.9027,-211.8235
-147.4023,-252.3602,-243.2293
-209.8858,-189.9389,-213.3141
-47.4550,0.0000,-68.6452
-52.1022,-76.9841,-111.8856
-205.1405,-173.9475,-191.3339
-159.0056,-199.0592,-200.2787
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
