0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,-65.5364
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-291.8923,-332.2072,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-283.9460,-235.8695,-35.5532
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-184.1444,-229.3018,-146.4059
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,-278.4198,-24.3929
0.0000,-230.4794,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-407.2635,0.0000,-10.3838
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-109.1242,-109.9660,-19.5395
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,-331.8415,0.0000
-58.0255,-88.7047,-6.9284
-81.5182,-68.1120,-28.1719
-80.4084,-75.0979,-38.3202
-63.7722,0.0000,-18.8782
0.0000,0.0000,0.0000
-35.1029,-35.7171,-17.7883
-43.1815,-44.8804,-16.3325
-41.5114,-25.7981,-13.4044
0.0000,-23.5516,-18.3694
-283.1236,-283.9460,-24.8871
-27.8204,-35.8834,-28.8196
-228.4386,-182.3857,-33.8618
-143.6455,-108.2846,-48.7758
-82.9990,-58.5167,-36.5313
-41.5221,-51.9389,-28.0322
-36.4705,-35.5995,-22.1933
-32.4671,-29.6749,-11.2820
-47.6856,-30.8616,-14.8163
-27.8680,-23.7125,-5.8202
-33.4975,-41.5308,-6.7391
-4.9306,-37.3269,-50.1566
-32.8398,-11.3287,-39.8700
-6.9909,-23.0335,-22.7196
-21.1538,-22.4191,-5.7462
-71.5935,-112.3852,-42.4398
-68.1758,-87.6959,-16.9519
-42.2823,-24.6845,-46.8859
-23.1010,-22.2764,-35.8417
-100.6789,-47.4607,-27.6807
-112.5188,-152.9072,-27.4910
-97.1366,-44.0905,-110.9364
-52.4599,-86.0103,-52.6757
-36.2976,-62.9778,-63.0664
-127.9515,-73.2251,-168.8947
-121.2363,-161.3845,-167.6130
-126.8510,-136.3339,-80.6677
-120.2545,-58.4936,-118.6176
-135.9617,-100.6671,-136.6843
-207.8210,-214.2823,-114.7605
-207.6167,-163.2251,-213.8221
-171.6534,-172.3639,-173.4901
-192.5779,-123.9523,-185.3201
-231.5031,-226.6791,-197.2074
-251.9803,-227.2190,-268.7483
-161.3954,-181.7704,-136.6928
0.0000,0.0000,0.0000
-79.7864,0.0000,-107.0354
-206.8784,-182.5049,-223.2331
-206.4379,-218.0633,-150.6852
-79.8179,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
