0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815,0.9815
0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814,0.9814
0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813,0.9813
0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811,0.9811
0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810,0.9810
0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809,0.9809
0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807
0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806,0.9806
0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804,0.9804
0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803,0.9803
0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802,0.9802
0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800,0.9800
0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799,0.9799
0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798,0.9798
0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797,0.9797
