0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585
1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583
1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581
1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579
1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578
1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576
1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574
1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572
1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571
1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569
1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567
