0.0598,0.0631,0.0594,0.0548,0.0841
0.0600,0.0769,0.0693,0.0943,0.0742
0.0914,0.0690,0.0662,0.0765,0.0560
0.0360,0.0940,0.0519,0.0759,0.0656
0.0961,0.0655,0.0815,0.0476,0.0405
0.0540,0.0879,0.0940,0.0457,0.0424
0.0452,0.0506,0.0350,0.0531,0.0487
0.0628,0.0508,0.1075,0.0507,0.0417
0.0860,0.0701,0.0457,0.0778,0.0435
0.0545,0.0386,0.0829,0.0724,0.0742
0.0758,0.0313,0.0800,0.0590,0.0479
0.0382,0.0595,0.0650,0.0834,0.0756
0.0852,0.0457,0.0640,0.0541,0.0468
0.0768,0.0771,0.0459,0.0627,0.0555
0.0512,0.0687,0.0469,0.1153,0.0745
0.0365,0.0526,0.0440,0.0561,0.0734
0.0419,0.0668,0.0359,0.0476,0.0989
0.0497,0.0549,0.0738,0.0423,0.0537
0.0446,0.1148,0.0491,0.0425,0.0470
0.0587,0.0586,0.0639,0.0349,0.0753
0.1030,0.0746,0.0432,0.0482,0.0387
0.0890,0.0898,0.0676,0.0402,0.0409
0.0730,0.0484,0.0457,0.0413,0.0477
0.0282,0.0487,0.0818,0.0388,0.0738
0.0959,0.0548,0.0739,0.0617,0.0582
0.0486,0.0907,0.0873,0.0378,0.0663
0.0753,0.0467,0.0736,0.0433,0.0476
0.0923,0.0528,0.0524,0.0660,0.0676
0.0763,0.0570,0.0651,0.0480,0.0806
0.0456,0.0552,0.0619,0.0990,0.0494
0.0774,0.0532,0.0791,0.0472,0.0624
0.0995,0.0507,0.0521,0.0413,0.0474
0.0498,0.0493,0.0681,0.0563,0.0374
0.0498,0.0449,0.0434,0.0461,0.0353
0.0653,0.0389,0.0561,0.0453,0.0874
0.0567,0.0472,0.0742,0.0575,0.0929
0.0744,0.0568,0.0558,0.0579,0.1272
0.1226,0.0506,0.0459,0.0636,0.0733
0.1188,0.0540,0.0482,0.0635,0.0573
0.0733,0.0577,0.0524,0.0497,0.0527
0.0810,0.0478,0.0417,0.0525,0.0420
0.0456,0.0693,0.0412,0.0793,0.0603
0.0564,0.0399,0.0450,0.0345,0.0550
0.0587,0.0442,0.0517,0.0485,0.0434
0.0716,0.0563,0.0463,0.0437,0.0592
0.0632,0.0564,0.0653,0.0437,0.0491
0.0454,0.0394,0.0477,0.0411,0.0410
0.0679,0.0606,0.0473,0.0406,0.0363
0.0578,0.0541,0.0566,0.0581,0.0493
0.0552,0.0594,0.0468,0.0573,0.0452
0.0497,0.0709,0.0550,0.0434,0.0663
0.0579,0.0523,0.0520,0.0435,0.0622
0.0415,0.0402,0.0609,0.0553,0.0507
0.0625,0.0657,0.0345,0.0374,0.0534
0.0369,0.0416,0.0551,0.0463,0.0418
0.0484,0.0440,0.0485,0.0435,0.0502
0.0465,0.0436,0.0402,0.0527,0.0458
0.0442,0.0484,0.0471,0.0587,0.0391
0.0542,0.0491,0.0372,0.0419,0.0445
0.0601,0.0553,0.0739,0.0631,0.0404
0.0421,0.0431,0.0409,0.0468,0.0363
0.0513,0.0429,0.0429,0.0604,0.0416
0.0561,0.0467,0.0608,0.0612,0.0526
0.0607,0.0537,0.0414,0.0612,0.0491
0.0632,0.0637,0.0452,0.0700,0.0486
0.0531,0.0529,0.0545,0.0369,0.0573
0.0403,0.0683,0.0504,0.0391,0.0477
0.0649,0.0490,0.0361,0.0565,0.0382
0.0462,0.0471,0.0597,0.0795,0.0422
0.0426,0.0408,0.0552,0.0415,0.0587
0.0443,0.0396,0.0493,0.0374,0.0492
0.0903,0.0420,0.0627,0.0533,0.0640
0.0522,0.0572,0.0559,0.0477,0.0282
0.0570,0.0521,0.0485,0.0574,0.0583
0.0517,0.0483,0.0424,0.0510,0.0537
0.0576,0.0405,0.0364,0.0592,0.0468
0.0478,0.0378,0.0397,0.0473,0.0327
0.0560,0.0559,0.0459,0.0550,0.0395
0.0428,0.0497,0.0424,0.0506,0.0479
0.0574,0.0554,0.0690,0.0475,0.0404
0.0520,0.0576,0.0406,0.0364,0.0672
0.0374,0.0523,0.0434,0.0403,0.0485
0.0768,0.0569,0.0395,0.0452,0.0594
0.0401,0.0444,0.0489,0.0445,0.0439
0.1006,0.0389,0.0391,0.0434,0.0334
0.0475,0.0503,0.0475,0.0458,0.0430
0.0558,0.0495,0.0451,0.0444,0.0659
0.0474,0.0524,0.0510,0.0479,0.0504
0.0526,0.0666,0.0411,0.0540,0.0462
0.0466,0.0473,0.0411,0.0350,0.0462
0.0313,0.0440,0.0434,0.0476,0.0440
0.0635,0.0583,0.0513,0.0365,0.0392
0.0394,0.0432,0.0435,0.0664,0.0491
0.0376,0.0456,0.0340,0.0518,0.0410
0.0531,0.0510,0.0532,0.0738,0.0434
0.0395,0.0460,0.0432,0.0400,0.0493
0.0465,0.0421,0.0510,0.0568,0.0480
0.0385,0.0505,0.0741,0.0467,0.0417
0.0426,0.0562,0.0391,0.0695,0.0453
0.0438,0.0561,0.0420,0.0699,0.0490
