-83.3547,-49.6488,-51.5325,-76.0382,-38.5642
-38.0872,-49.9253,-22.0705,-70.7325,0.0000
-32.6867,-33.2597,-34.4185,-33.8370,-22.6280
-55.4671,-28.7440,-44.5814,-47.8947,-25.8972
-27.0226,-43.4535,-39.4098,-41.9607,-19.5708
-10.9139,-22.5905,-22.5443,0.0000,-10.2152
0.0000,-29.2473,-74.7019,-27.7959,-12.4205
-32.0672,-35.6485,-45.9173,-40.9400,-23.1406
-56.2889,-258.3965,-43.8385,-46.9462,-30.5382
-119.9231,-193.7298,-200.8935,-105.0654,-45.0434
-91.6549,-99.0911,-64.1555,-97.8124,-37.4452
-56.0980,-54.7220,-56.5799,-45.2326,-21.6331
-34.8944,-51.6019,-75.6529,-33.8868,-13.3585
-33.1268,-30.9793,-45.3313,-27.1810,-23.6072
-24.4650,-27.4226,-33.1943,-28.6228,-13.5317
-21.4033,-23.6580,-20.7494,-23.5851,-4.7732
-25.0674,-7.0456,-26.0544,-31.6907,-34.1220
-30.1787,-3.9219,-29.9109,-35.8257,-28.7343
-27.8897,-7.1219,-27.0265,-28.0647,-34.1255
-16.1615,-21.7497,-7.2097,-15.9149,-22.4826
-12.5958,-11.5221,-6.0950,-9.8379,-12.3156
-60.3636,-48.1786,-88.2152,-19.5111,-69.2125
-51.6272,-60.1363,-19.0551,-51.4952,-64.8802
-44.4810,-28.5612,-61.9939,-39.1646,-44.3196
-25.1459,-30.6191,-19.2789,-33.3146,-29.7922
-76.4539,-42.2630,-56.7098,-32.2482,-43.7609
-96.1315,-100.5253,-115.9247,-52.3831,-95.1111
-98.5592,-86.8181,-81.8405,-85.2336,-44.0905
-85.3639,-81.1834,-73.7216,-56.2296,-58.3803
-57.9985,-31.6031,-57.8141,-60.5253,-56.5985
-92.0737,-99.3809,-112.5002,-99.9535,-137.4372
-156.3584,-160.9879,-104.2332,-171.6049,-166.7706
-122.0148,-128.7916,-72.3089,-136.9104,-121.2666
-107.9001,-113.4857,-104.3996,-107.8385,-115.4422
-79.5272,-127.8616,-129.4618,-121.1911,-120.4358
-183.1725,-127.6948,-172.8290,-173.2890,-173.3032
-205.2756,-206.4832,-197.5338,-173.9056,-209.5586
-145.8464,-102.5310,-143.8378,-107.3337,-130.2925
-68.0327,-74.7248,-106.1350,-112.4572,-71.4319
-160.5178,-147.6761,-179.7176,-153.4886,-167.1417
-235.5286,-157.7246,-223.6254,-227.7955,-227.4548
-153.2810,-143.3100,-164.8672,-106.3141,-160.7989
0.0000,0.0000,0.0000,0.0000,0.0000
-39.8244,0.0000,-94.9731,0.0000,0.0000
-147.7517,-156.4541,-150.5581,-185.7679,-173.9897
-116.7262,-89.7106,-154.9242,-88.1379,-152.7214
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
