0.0835
0.0781
0.0988
0.1067
0.0678
0.1074
0.0773
0.0936
0.0849
0.0917
0.0631
0.0808
0.0861
0.0652
0.0631
0.0763
0.0710
0.0940
0.0957
0.0812
