0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271,1.0271
1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265,1.0265
1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260,1.0260
1.0327,1.1096,1.0254,1.0327,1.0254,1.0391,1.0254,1.0327,1.1092,1.0254,1.0391,1.0391,1.0327,1.0327,1.0326,1.0391,1.0254,1.0254,1.0327,1.0327,1.0391,1.0391,1.0327,1.0327,1.0327,1.1915,1.0327,1.1922,1.0327,1.0327,1.0327,1.1108,1.0327,1.0391,1.0254,1.0327,1.1096,1.0327,1.0254,1.1100,1.0327,1.0327,1.0327,1.0327,1.0254,1.0254,1.0327,1.0391,1.0327,1.0254
1.2605,1.3385,1.0385,1.1792,1.0995,1.1792,1.1009,1.4195,1.3380,1.0999,1.0986,1.1787,1.3400,1.0384,1.1796,1.0975,1.1821,1.0321,1.2603,1.1801,1.4185,1.1791,1.2623,1.1798,1.0992,1.2585,1.0997,1.3390,1.2604,1.1800,1.1002,1.3399,1.3400,1.2593,1.1811,1.0384,1.4174,1.1803,1.1809,1.2591,1.0384,1.2606,1.0986,1.2608,1.1812,1.1801,1.0981,1.2592,1.1005,1.0321
1.4032,1.4013,1.0897,1.3243,1.4045,1.4025,1.2487,1.3252,1.4008,1.2476,1.3251,1.4792,1.4030,1.1676,1.3248,1.3238,1.3276,1.3303,1.4031,1.3253,1.4797,1.4024,1.0877,1.4032,1.3259,1.4011,1.1677,1.4019,1.4806,1.4034,1.5595,1.4028,1.4803,1.4019,1.3265,1.4818,1.5550,1.3256,1.3263,1.3237,1.1684,1.4808,1.1664,1.4037,1.4049,1.1667,1.2456,1.2449,1.3274,1.0903
1.3872,1.4617,1.5444,1.4628,1.6155,1.4629,1.3901,1.4638,1.5367,1.5411,1.3872,1.5378,1.6138,1.3886,1.3869,1.5378,1.5423,1.4694,1.4636,1.4639,1.6131,1.2311,1.3118,1.3099,1.5403,1.4614,1.3886,1.4623,1.4636,1.5395,1.5417,1.5388,1.4634,1.5379,1.5410,1.5406,1.6119,1.4643,1.3885,1.4622,1.4661,1.5396,1.4636,1.4641,1.4654,1.4640,1.4631,1.5377,1.3897,1.3151
1.4469,1.4449,1.4517,1.5207,1.5969,1.2942,1.4499,1.4470,1.5928,1.5234,1.4469,1.5201,1.5952,1.4483,1.4466,1.4454,1.2974,1.3767,1.4467,1.5219,1.5946,1.2941,1.2968,1.4468,1.5226,1.4446,1.3727,1.3699,1.3712,1.4471,1.5240,1.4464,1.2946,1.3700,1.4484,1.4481,1.5195,1.4475,1.3725,1.5200,1.5242,1.5219,1.4468,1.4473,1.2964,1.3715,1.4462,1.4454,1.4494,1.3767
1.4301,1.4282,1.4349,1.2791,1.5054,1.0485,1.3583,1.3555,1.5743,1.4319,1.3554,1.2787,1.5768,1.4316,1.4298,1.4287,1.2060,1.2850,1.4300,1.5043,1.5761,1.2029,1.2054,1.2799,1.4310,1.2779,1.2812,1.2787,1.2036,1.4303,1.5064,1.3550,1.2797,1.2025,1.2813,1.2810,1.4281,1.3560,1.2811,1.4286,1.4325,1.2801,1.2799,1.3558,1.2051,1.3557,1.4295,1.4286,1.3578,1.2850
1.4135,1.3378,1.3442,1.1889,1.4148,1.0274,1.1922,1.2651,1.4839,1.3413,1.2650,1.1885,1.4132,1.3410,1.3394,1.3383,1.1920,1.1944,1.3395,1.4138,1.4856,1.1129,1.1914,1.1896,1.3405,1.2630,1.2664,1.2638,1.1136,1.2652,1.4889,1.2646,1.2648,1.1125,1.2664,1.2661,1.2633,1.1902,1.2662,1.3382,1.2672,1.2652,1.1136,1.3401,1.1911,1.1899,1.3391,1.2637,1.2673,1.2701
1.3970,1.1741,1.1797,1.1750,1.3982,1.0268,1.1029,1.2503,1.4666,1.1772,1.1006,1.1746,1.3237,1.3253,1.2500,1.2490,1.0391,1.1050,1.1757,1.2505,1.4683,1.0999,1.1022,1.0389,1.3248,1.1739,1.1770,1.1746,1.0389,1.2504,1.3992,1.2498,1.2500,1.0995,1.2516,1.1015,1.2485,1.1763,1.1016,1.3226,1.1777,1.1759,1.1006,1.2506,1.0390,1.1008,1.2497,1.2489,1.1026,1.2553
1.3084,1.1603,1.0913,1.1612,1.2367,1.0262,1.0382,1.2356,1.3061,1.0890,1.0380,1.1608,1.3081,1.1631,1.2353,1.1607,1.0324,1.0383,1.0380,1.0878,1.3797,1.0869,1.0324,1.0380,1.2363,1.1601,1.1632,1.0866,1.0323,1.0878,1.2375,1.2351,1.1617,1.0380,1.1632,1.0886,1.2338,1.0881,1.0381,1.2342,1.0381,1.0380,1.0876,1.0880,1.0322,1.0381,1.1614,1.0865,1.0257,1.0383
1.1482,1.0732,1.1521,1.0371,1.1492,1.0181,1.0248,1.1483,1.2187,1.0373,1.0247,1.0737,1.0745,1.0313,1.2207,1.1470,1.0250,1.0250,1.0372,1.0751,1.2921,1.0312,1.0250,1.0248,1.0755,1.0370,1.1494,1.0371,1.0315,1.0749,1.0765,1.0744,1.0371,1.0371,1.0760,1.0314,1.0370,1.0372,1.0767,1.2196,1.0315,1.0372,1.0372,1.0751,1.0315,1.0761,1.0371,1.0370,1.0318,1.0318
1.1345,1.0605,1.0365,1.0363,1.0630,1.0252,1.0242,1.1346,1.1325,1.0364,1.0241,1.0609,1.0363,1.0366,1.2061,1.1333,1.0167,1.0244,1.0363,1.0623,1.1338,1.0364,1.0311,1.0243,1.0627,1.0362,1.0631,1.0615,1.0166,1.0363,1.0364,1.0303,1.0363,1.0304,1.0632,1.0240,1.0237,1.0363,1.0639,1.1333,1.0307,1.0364,1.0364,1.0237,1.0309,1.0633,1.0363,1.0610,1.0244,1.0244
1.1209,1.0484,1.0357,1.0354,1.0229,1.0312,1.0161,1.0353,1.0352,1.0297,1.0303,1.0491,1.0354,1.0298,1.0490,1.1198,1.0239,1.0238,1.0515,1.0294,1.1202,1.0356,1.0363,1.0304,1.0499,1.0295,1.0354,1.0489,1.0239,1.0295,1.0355,1.0229,1.0510,1.0153,1.0504,1.0157,1.0155,1.0295,1.1229,1.0481,1.0234,1.0296,1.0297,1.0155,1.0235,1.0506,1.0296,1.0352,1.0238,1.0304
