0.36290000
1.06720000
1.07270000
1.07330000
1.07390000
1.07580000
1.07810000
1.08040000
1.08240000
1.08390000
1.08550000
1.10640000
1.14550000
1.15060000
1.18720000
1.20860000
1.20860000
1.25201200
1.27110000
1.27110000
1.27332000
1.33280000
1.33280000
1.33280000
1.38600000
1.63110000
