0.36290000
0.37497810
0.38705619
0.39913429
0.41121238
0.42329048
0.43536857
0.44744667
0.45952476
0.47160286
0.48368095
0.49575905
0.50783714
0.51991524
0.53199333
0.54407143
0.55614952
0.56822762
0.58030571
0.59238381
0.60446190
0.61654000
0.62861810
0.64069619
0.65277429
0.66485238
0.67693048
0.68900857
0.70108667
0.71316476
0.72524286
0.73732095
0.74939905
0.76147714
0.77355524
0.78563333
0.79771143
0.80978952
0.82186762
0.83394571
0.84602381
0.85810190
0.87018000
0.88225810
0.89433619
0.90641429
0.91849238
0.93057048
0.94264857
0.95472667
0.96680476
0.97888286
0.99096095
1.00303905
1.01511714
1.02719524
1.03927333
1.05135143
1.06342952
1.07550762
1.08758571
1.09966381
1.11174190
1.12382000
1.13589810
1.14797619
1.16005429
1.17213238
1.18421048
1.19628857
1.20836667
1.22044476
1.23252286
1.24460095
1.25667905
1.26875714
1.28083524
1.29291333
1.30499143
1.31706952
1.32914762
1.34122571
1.35330381
1.36538190
1.37746000
1.38953810
1.40161619
1.41369429
1.42577238
1.43785048
1.44992857
1.46200667
1.47408476
1.48616286
1.49824095
1.51031905
1.52239714
1.53447524
1.54655333
1.55863143
1.57070952
1.58278762
1.59486571
1.60694381
1.61902190
1.63110000
