1.2838,1.2838,1.2838
1.2806,1.2806,1.2806
1.2775,1.2775,1.2775
1.2743,1.2743,1.2743
1.2712,1.2712,1.2712
1.2680,1.2680,1.2680
1.2649,1.2649,1.2649
1.1958,1.1958,1.1958
1.1929,1.1929,1.1929
1.1899,1.1899,1.1899
1.1869,1.1869,1.1869
1.1840,1.1840,1.1840
1.2461,1.2461,1.2461
1.2430,1.2430,1.2430
1.2399,1.2399,1.2399
1.2368,1.2368,1.2368
1.2337,1.2337,1.2337
1.2942,1.2942,1.2942
1.2910,1.2910,1.2910
1.2877,1.2877,1.2877
1.2845,1.2845,1.2845
1.2812,1.2812,1.2812
1.2780,1.2780,1.2780
1.2748,1.2748,1.2748
1.2715,1.2715,1.2715
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
