0.0282
0.0361
0.0514
0.0345
0.0402
0.0326
0.0421
0.0305
0.0500
0.0568
0.0325
0.0430
0.0577
0.0330
0.0347
0.0410
0.0409
0.0427
0.0453
0.0292
