0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420,1.2420
1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418,1.2418
1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416,1.2416
1.2481,1.0014,1.2246,1.2133,1.2135,1.2133,1.2336,1.2413,1.2244,1.2414,1.2335,1.2133,1.2244,1.1977,1.2481,1.2245,1.2243,1.2132,1.2336,1.2540
1.2412,1.0124,1.2339,1.0081,0.4048,0.6051,1.2244,1.2413,0.4041,1.1963,1.2137,1.0042,0.8061,0.4051,1.2332,1.2003,0.8040,1.2003,1.2482,1.2536
1.2132,1.2265,1.2003,1.2017,0.8176,1.2015,0.9979,1.2590,0.8162,1.0092,1.2011,0.8131,0.8151,1.0217,1.2410,1.2259,0.6102,1.2147,1.2590,1.2406
1.2417,1.2435,1.2348,1.2435,1.2162,1.2358,1.2346,1.2326,1.2269,1.2428,1.2430,1.2356,1.2266,1.2439,1.2333,1.2428,1.2355,1.2354,1.2405,1.2472
1.2415,1.2433,1.2424,1.2356,1.2363,1.2356,1.2422,1.2404,1.2436,1.2426,1.2428,1.2432,1.2356,1.2436,1.2410,1.2426,1.2354,1.2430,1.2403,1.2402
1.2413,1.2264,1.2344,1.2265,1.2363,1.2355,1.2342,1.2402,1.2434,1.2256,1.2425,1.2429,1.2356,1.2434,1.2408,1.2424,1.2354,1.2349,1.2402,1.2400
1.2130,1.0261,1.2007,1.2267,1.2362,1.2355,1.2252,1.2400,1.2431,1.2258,1.2345,1.2351,1.2355,1.2432,1.2406,1.2345,1.2353,1.2349,1.2400,1.2399
1.2246,1.2275,1.2262,1.2161,1.2507,1.2432,1.2146,1.2399,1.2497,1.2152,1.2144,1.2152,1.2432,1.2555,1.2126,1.2423,1.2353,1.2349,1.2398,1.2318
1.2005,1.2276,1.2264,1.2276,1.2503,1.2353,1.2152,1.2319,1.2493,1.2357,1.2016,1.2267,1.2352,1.2602,1.1955,1.2547,1.2430,1.2149,1.2396,1.2226
1.2015,1.2510,1.2267,1.2444,1.2557,1.2496,1.2264,1.2319,1.2345,1.2265,1.2159,1.2268,1.2352,1.2596,1.2248,1.2416,1.2494,1.2155,1.2462,1.2229
1.2025,1.2505,1.2359,1.2441,1.2552,1.2257,1.2356,1.2320,1.2599,1.2267,1.2271,1.2436,1.2495,1.2636,1.2343,1.2414,1.2548,1.2028,1.2391,1.2120
0.8322,1.2436,1.2157,1.2362,1.2599,1.2426,1.2265,1.2319,1.2640,1.2358,1.2031,1.2498,1.2492,1.2629,1.2145,1.2333,1.2595,1.2278,1.2310,1.1865
0.8413,1.2500,0.6224,1.2561,1.2641,1.2492,1.2357,1.2114,1.2633,1.2436,1.2171,1.2495,1.2644,1.2664,1.2015,1.2332,1.2908,1.2037,1.2313,1.2131
1.2185,1.2606,0.8384,1.2607,1.2859,1.2421,1.2023,1.1820,1.2627,1.2357,1.2176,1.2255,1.3726,1.3271,0.6182,1.2410,1.2763,1.0540,0.9713,0.8044
1.2297,1.2345,1.2050,1.2425,1.3520,1.2545,1.0383,0.7985,1.2662,1.2158,0.8470,1.2428,1.3571,1.2650,1.0397,1.2329,1.3419,1.2056,0.3938,0.8134
1.2387,1.2549,1.2059,1.2423,1.4155,1.2540,1.0498,0.6061,1.3222,1.2270,1.2190,1.2348,1.2664,1.2643,1.0510,1.2236,1.4823,1.2194,0.7955,1.0271
1.2298,1.2544,1.2392,1.2421,1.3994,1.2534,1.2052,1.0197,1.3843,1.2504,1.2389,1.2550,1.2615,1.4342,1.2182,1.2241,1.4654,1.0805,1.0047,1.2166
0.9579,1.0402,0.9580,0.9665,1.3834,1.0259,0.9290,0.9264,1.2152,0.9620,0.9501,1.0504,1.1562,1.3435,0.9402,0.9452,1.2964,0.9162,0.9250,0.9387
0.9640,1.0285,0.9575,0.9599,1.3675,0.9585,0.9500,0.9556,1.2011,0.9613,0.9496,1.0387,1.1430,1.3278,0.9399,0.9529,1.3570,0.9515,0.9250,0.9385
1.0072,0.9586,1.0105,0.9592,1.3517,0.9511,0.9496,0.9618,1.2624,0.9250,0.9399,0.9652,1.0519,1.3122,0.9397,0.9525,1.1911,0.9589,0.9463,0.9479
0.9962,0.9580,1.0878,0.9586,1.3359,0.9507,0.9493,0.9544,1.3212,0.9370,0.9492,0.9646,1.0397,1.2244,0.9281,0.9589,1.1772,0.9583,0.9460,0.9475
