0.0093
0.0046
0.0145
0.0106
0.0083
0.0069
0.0044
0.0075
0.0031
0.0051
0.0043
0.0040
0.0082
0.0167
0.0171
0.0048
0.0058
0.0095
0.0032
0.0040
