0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,-154.5644,-99.9630
0.0000,0.0000,0.0000
-124.7278,-246.7672,-94.2772
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-207.3731,0.0000,0.0000
0.0000,0.0000,-97.7592
0.0000,-114.6369,-95.9360
0.0000,0.0000,0.0000
-205.5767,-104.8656,-154.7774
0.0000,-104.2279,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-276.9386,-217.2757,-207.2732
-328.7460,-321.9692,-283.3228
-361.2644,-335.3446,-293.4858
-167.0310,-205.7075,-188.9587
-270.4895,-222.0338,-245.7498
-233.5211,-242.9838,-212.4214
-257.6817,-251.7796,-230.3624
-296.2912,-277.0127,-262.1211
-267.0433,-268.0354,-247.2701
-346.1170,-348.3016,-252.8079
-389.1382,-344.1419,-308.2866
-317.3495,-316.3843,-234.4835
-261.9081,-261.4444,-247.9918
-235.3503,-244.7860,-225.2940
-225.4704,-187.6336,-229.7589
-208.1463,-149.9901,-238.3337
-134.6445,-178.9353,-208.7777
-167.7310,-202.0250,-152.0687
-140.0128,-110.4488,-154.4602
-250.1565,-218.4674,-117.5214
-114.6435,-241.4465,-280.2303
-111.2960,-195.1517,-186.2073
-120.2157,-258.5061,-273.6097
-281.4636,-184.4605,-287.0552
-378.9159,-463.5375,-231.0739
-435.3974,-391.4238,-264.1724
-377.2338,-300.1147,-370.7898
-242.1873,-342.9235,-324.8702
-475.3824,-524.0887,-494.8265
-547.7756,-537.5625,-574.2759
-505.5692,-455.5999,-530.6286
-398.7148,-468.8221,-467.8856
-506.5344,-487.1839,-503.8415
-699.7120,-683.6704,-666.3493
-707.8787,-710.4928,-695.9252
-626.7780,-571.1097,-634.8013
-640.3212,-643.7769,-536.9630
-686.3272,-689.6434,-649.3747
-792.5843,-805.1101,-769.1468
-770.1431,-756.4548,-747.1125
-510.1615,-563.5409,-503.7528
-729.5990,-700.8908,-675.6888
-776.9569,-841.3167,-851.9286
-874.1732,-851.5790,-868.7951
-705.4218,-649.8142,-669.9676
-710.2898,-701.2083,-677.9716
-799.2921,-832.7608,-876.6008
-894.2409,-908.9190,-935.7075
-499.1770,-326.2040,-465.3806
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
