1.3425,1.3425,1.2723,1.2723,1.2723,1.3425,1.2723,1.2015,1.3425,1.1299
1.3392,1.3392,1.2693,1.1986,1.2693,1.3392,1.2693,1.1986,1.3392,1.1272
1.3360,1.2662,1.2662,1.1957,1.1957,1.2662,1.2662,1.1957,1.3360,1.1245
1.2632,1.2632,1.1928,1.1928,1.1928,1.2632,1.1928,1.1928,1.3328,1.1217
1.1899,1.2601,1.1899,1.1899,1.1899,1.1899,1.1899,1.1899,1.2601,1.1190
1.1163,1.2571,1.1870,1.1870,1.1163,1.1870,1.1870,1.1163,1.2571,1.1163
1.1136,1.2540,1.1842,1.1842,1.1136,1.1842,1.1842,1.0424,1.2540,1.1136
0.9683,1.2510,1.1813,1.1109,1.1109,1.1813,1.1813,1.0399,1.2510,1.1109
0.9659,1.1784,1.1784,1.1082,1.1082,1.1784,1.1784,1.0374,1.1784,1.0374
0.9636,1.1756,1.1055,1.1055,1.1055,1.1756,1.1756,1.0349,1.0349,1.0349
0.9612,1.1727,1.1029,1.1029,1.1029,1.1727,1.1727,1.0323,1.0323,0.8895
0.9589,1.1699,1.1002,0.9589,1.1002,1.1699,1.1699,1.0298,1.0298,0.8874
0.9565,1.1670,1.0975,0.9565,1.0975,1.1670,1.1670,1.0273,1.0273,0.8852
0.9542,1.1642,1.0248,0.9542,1.0948,1.1642,1.1642,1.0248,1.0248,0.8830
0.9519,1.1613,1.0223,0.9519,1.0921,1.1613,1.1613,1.0223,1.0223,0.8809
0.9496,1.1585,1.0198,0.9496,1.0895,1.1585,1.1585,1.0198,1.0198,0.8074
0.9472,1.0868,1.0173,0.9472,1.0173,1.1556,1.1556,1.0173,1.0173,0.8054
0.9449,1.0841,1.0148,0.9449,0.9449,1.1528,1.1528,1.0841,1.0148,0.8034
0.9426,1.0815,1.0123,0.9426,0.9426,1.1500,1.1500,1.1500,1.0123,0.8723
0.9403,1.0788,1.0098,0.9403,0.9403,1.1471,1.1471,1.1471,1.0098,0.8701
0.9380,1.0762,1.0073,0.9380,1.0073,1.1443,1.1443,1.1443,1.0073,0.8680
0.9356,1.0735,0.9356,0.9356,1.0049,1.1415,1.1415,1.1415,1.0049,0.8659
0.9333,1.1387,1.0024,0.9333,1.0024,1.1387,1.1387,1.1387,1.0024,0.9333
0.9310,1.1359,0.9999,0.9310,0.9999,1.1359,1.1359,1.1359,0.9999,0.9310
0.9287,1.1331,0.9974,0.9287,0.9974,1.1331,1.1331,1.1331,0.9974,0.9287
0.9264,1.0629,0.9950,0.9264,1.0629,1.1303,1.1969,1.0629,0.9950,0.9264
0.8552,1.0603,0.9925,0.9241,1.1275,1.0603,1.2598,1.0603,0.9925,0.9241
0.8531,1.0577,0.9900,0.9218,1.1247,1.0577,1.2567,1.0577,0.9900,0.9900
0.8510,1.0550,1.0550,0.9195,1.0550,1.0550,1.1880,0.9876,0.9876,0.9876
0.7799,1.0524,1.0524,0.9173,1.0524,1.0524,1.1851,0.9851,0.9851,0.9851
0.7780,1.0498,1.0498,0.9150,1.0498,1.0498,1.1821,0.9827,0.9827,0.9827
0.7760,1.0472,1.0472,0.9127,1.0472,1.0472,1.1792,0.9802,0.9802,0.9802
0.7741,1.0445,1.0445,0.9104,1.0445,1.0445,1.0445,0.9778,0.9778,0.9778
0.7722,1.0419,1.0419,0.9081,1.0419,1.0419,1.0419,0.9753,0.9753,0.9753
0.7702,0.9729,1.0393,0.9058,1.0393,1.0393,1.0393,0.9729,1.0393,0.9729
0.7683,1.0367,1.0367,0.9036,1.0367,0.9704,1.0367,0.9704,1.0367,0.9704
0.7664,1.0341,1.0341,0.9013,1.0341,0.9680,1.0341,0.9680,1.0341,0.9680
0.7644,1.0315,1.0315,0.8990,1.0315,0.9656,1.0315,0.9656,1.0315,0.9656
0.7625,1.0289,1.0289,0.8968,1.0289,0.9631,1.0289,1.0289,1.0289,0.9631
0.7606,1.0263,1.0263,0.9607,1.0263,0.9607,1.0263,1.0263,1.0263,0.9607
0.7587,1.0237,1.0886,1.0237,1.0237,0.9583,1.0237,1.0237,1.0237,0.9583
0.7568,0.9559,1.0858,1.0211,1.0211,0.9559,1.0211,1.0211,1.0211,0.9559
0.7548,0.9534,1.0831,1.0186,1.0186,0.9534,1.0186,1.0186,1.0186,0.9534
0.7539,0.9522,1.0817,1.0172,1.0172,0.9522,1.0172,1.0172,1.0172,0.9522
0.8205,0.9522,1.0817,1.0817,0.9522,0.9522,1.0172,1.0172,1.0172,0.9522
0.8866,0.9522,1.0172,1.0817,0.9522,0.9522,1.0172,1.0172,1.0172,0.9522
0.8866,0.9522,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,1.0172,0.9522
0.8866,0.9522,1.0172,1.0172,0.8866,1.0172,1.0817,1.0817,1.0172,1.0172
0.8866,0.9522,0.9522,1.0817,0.8866,1.0172,1.0817,1.0817,1.0172,1.0172
0.8866,0.9522,0.9522,1.0817,0.8866,0.9522,1.0172,1.0172,1.0172,1.0172
0.8866,1.0172,0.9522,1.0817,0.9522,0.9522,0.9522,1.0172,1.0172,1.0172
0.8866,1.0172,0.8866,1.0817,0.9522,1.0172,0.9522,1.0172,1.0172,1.0172
0.9522,1.0172,0.9522,1.0817,0.9522,1.0172,1.0172,0.9522,1.0172,1.0172
0.9522,1.0172,0.9522,1.0817,0.9522,1.0817,1.0172,0.9522,1.0817,1.0172
1.0172,0.9522,0.9522,1.0817,0.9522,1.0172,1.0172,1.0172,1.0817,1.0172
1.0817,0.9522,0.9522,1.0817,1.0172,1.0172,1.0172,1.0172,1.0817,1.0172
1.0817,0.9522,0.9522,1.0817,1.0172,1.0172,1.0172,1.0172,1.0817,1.0172
1.1455,0.9522,0.9522,1.0817,1.0172,1.0172,1.0172,1.0817,1.0172,1.0172
1.1455,0.9522,0.9522,1.1455,1.0172,0.9522,1.0172,1.0817,1.0172,1.0172
1.1455,0.9522,0.9522,1.1455,1.0172,0.9522,1.0172,1.0817,1.0172,1.0172
1.1455,0.9522,0.9522,1.1455,1.0172,0.9522,1.0172,1.0817,1.0172,1.0817
1.1455,0.9522,1.0172,1.1455,1.0172,0.9522,1.0172,1.0817,1.1455,1.0817
1.1455,0.9522,1.0172,1.1455,1.0172,0.9522,1.0172,1.0817,1.1455,1.1455
1.1455,0.9522,1.0172,1.2086,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0172,1.2086,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0172,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0172,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0817,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0817,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0817,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2086
1.1455,0.9522,1.0817,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.0172,0.9522,1.0172,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.0817,0.9522,1.0172,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.0817,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.1455,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.1455,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.1455,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.1455,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0172,1.1455,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.1455,1.0817,1.1455,1.1455,1.1455,0.9522,0.9522,1.0817,1.0817,1.2711
1.2086,1.0817,1.1455,1.1455,1.1455,1.0172,0.9522,1.1455,1.1455,1.2711
1.2086,1.0817,1.1455,1.1455,1.1455,1.0172,0.9522,1.1455,1.1455,1.2711
1.2086,1.0817,1.1455,1.1455,1.1455,1.0172,0.9522,1.1455,1.1455,1.2711
1.2086,1.0817,1.1455,1.1455,1.2086,1.0172,1.0172,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.0172,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.0172,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.0172,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.0172,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.1455,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.1455,1.2086,1.1455,1.2711
1.2711,1.0817,1.1455,1.1455,1.2086,1.0172,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0172,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.2711
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.1455,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.1455,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.1455,1.1455,1.2711,1.1455,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.2086,1.1455,1.2711,1.1455,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.2086,1.1455,1.2711,1.1455,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.2086,1.1455,1.2711,1.1455,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.2086,1.2086,1.3328,1.1455,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.2711,1.2086,1.3328,1.1455,1.1455,1.2086,1.1455,1.3328
1.2711,1.2086,1.2711,1.2086,1.3328,1.2086,1.2086,1.2086,1.1455,1.3328
1.2711,1.2086,1.2711,1.2086,1.3328,1.2086,1.2086,1.2086,1.1455,1.3328
1.2711,1.2086,1.2711,1.2086,1.3328,1.2086,1.2711,1.2711,1.1455,1.3328
1.2711,1.2086,1.2711,1.2086,1.3328,1.2086,1.2711,1.2711,1.1455,1.3328
1.2711,1.2086,1.3328,1.2086,1.3328,1.2086,1.2711,1.3328,1.1455,1.3328
1.2711,1.2086,1.3328,1.2086,1.3328,1.2086,1.2711,1.3328,1.1455,1.3328
1.2711,1.2086,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.1455,1.3328
1.2711,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.1455,1.3328
1.2711,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.1455,1.3328
1.2711,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.1455,1.3328
1.2711,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.1455,1.3328
1.2711,1.2711,1.3328,1.2086,1.3328,1.2711,1.2711,1.3328,1.2086,1.3328
1.2711,1.2711,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2086,1.3328
1.3328,1.2711,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2086,1.3328
1.3328,1.3328,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328
1.3328,1.3328,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328
1.3328,1.3328,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328
1.3328,1.3328,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328
1.3328,1.3328,1.3328,1.2086,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328
