0.0861
0.0676
0.0797
0.1007
0.0626
0.0621
0.0696
0.0735
0.0484
0.0580
0.0790
0.0801
0.0969
0.0854
0.1169
0.0727
0.0607
0.0676
0.0597
0.0499
