0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738
1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734
1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731
1.0782,1.0727,1.0781,1.0829,1.0727,1.1144,1.0727,1.0727,1.0727,1.0727,1.0781,1.1144,1.0781,1.0727,1.0781,1.0781,1.0829,1.0727,1.0781,1.1139
1.1045,1.0826,1.0824,1.1037,1.2678,1.3442,1.2670,1.0824,1.0825,1.0723,1.0824,1.3443,1.1852,1.0723,1.0824,1.1850,1.1844,1.0778,1.2661,1.2636
1.4108,1.3373,1.1745,1.3312,1.4892,1.4074,1.3320,1.2544,1.0941,1.0773,1.0930,1.4074,1.2518,1.1778,1.2534,1.1715,1.2510,1.0984,1.4873,1.1694
1.4717,1.6291,1.4738,1.6217,1.6235,1.3138,1.3169,1.4734,1.2410,1.0817,1.0813,1.4681,1.3159,1.0857,1.3176,1.3156,1.5453,1.2459,1.3935,1.4673
1.4548,1.5359,1.3039,1.5288,1.4554,1.2214,1.3018,1.3035,1.3045,1.2366,1.0850,1.3754,1.4535,1.1522,1.2249,1.3006,1.3766,1.3097,1.4535,1.3747
1.3629,1.4436,1.2889,1.5112,1.4386,1.0840,1.2868,1.1343,1.2126,1.2224,1.0802,1.2838,1.3617,1.1390,1.2108,1.2090,1.3607,1.0845,1.2858,1.3588
1.1963,1.2770,1.2739,1.4937,1.4219,1.0791,1.1961,1.0744,1.1986,1.0797,1.0748,1.2689,1.1952,1.0795,1.1203,1.1949,1.3450,1.0796,1.2709,1.1164
1.1067,1.1111,1.1841,1.1814,1.2577,1.0786,1.1065,1.0740,1.0830,1.0743,1.0687,1.2541,1.1812,1.0685,1.1072,1.1810,1.1050,1.0685,1.1813,1.0827
1.0778,1.0780,1.1702,1.1675,1.0942,1.0732,1.0822,1.0736,1.0825,1.0740,1.0684,1.0910,1.0822,1.0682,1.1690,1.0821,1.0920,1.0683,1.0928,1.0778
1.0667,1.0726,1.0816,1.1538,1.0816,1.0822,1.0817,1.0732,1.0819,1.0736,1.0682,1.0814,1.0855,1.0734,1.1552,1.0722,1.0815,1.0680,1.0854,1.0773
1.0665,1.0666,1.0766,1.0808,1.0660,1.0817,1.0850,1.0777,1.0813,1.0732,1.0784,1.0809,1.0848,1.0780,1.0809,1.0768,1.0716,1.0733,1.0714,1.0812
1.0662,1.0664,1.0656,1.0651,1.0658,1.0850,1.0760,1.0773,1.0807,1.0777,1.0822,1.0709,1.0759,1.0882,1.0803,1.0714,1.0712,1.0729,1.0761,1.0763
1.0660,1.0661,1.0711,1.0649,1.0655,1.0844,1.0840,1.0768,1.0842,1.0816,1.1559,1.0756,1.0754,1.1488,1.0837,1.0760,1.0759,1.0725,1.0757,1.0758
1.0658,1.0659,1.0802,1.0704,1.0710,1.0838,1.0834,1.0763,1.0835,1.0849,1.2145,1.0795,1.0750,1.1351,1.1056,1.0800,1.0755,1.0770,1.0752,1.0797
1.0762,1.0657,1.0836,1.0701,1.0756,1.1756,1.0828,1.0842,1.0829,1.1302,1.2000,1.0829,1.0746,1.1925,1.0922,1.0834,1.0794,1.0848,1.0748,1.0792
1.0757,1.0761,1.0830,1.0698,1.0751,1.2299,1.0822,1.1139,1.0901,1.1167,1.2556,1.0823,1.0786,1.1782,1.0854,1.0985,1.0789,1.0842,1.0828,1.0787
1.0837,1.0756,1.0824,1.0694,1.0747,1.2818,1.0852,1.1702,1.0853,1.1032,1.2404,1.0817,1.0821,1.1639,1.0847,1.0857,1.0784,1.1859,1.0822,1.0875
1.0831,1.0835,1.0778,1.0566,1.0742,1.2661,1.0845,1.2916,1.0846,1.0898,1.2253,1.0812,1.0852,1.2175,1.1198,1.0850,1.0855,1.3090,1.0816,1.1423
1.0922,1.0829,1.0773,1.0741,1.0782,1.2505,1.0839,1.3418,1.0840,1.2122,1.2771,1.0806,1.0845,1.2026,1.1058,1.0844,1.0849,1.2931,1.0846,1.1948
1.0854,1.0897,1.0808,1.0781,1.0777,1.2349,1.1032,1.3253,1.1050,1.2633,1.2614,1.0800,1.0802,1.3180,1.0920,1.0837,1.0842,1.2773,1.1186,1.2451
1.0847,1.1445,1.0802,1.0776,1.0675,1.2825,1.1537,1.3089,1.2192,1.2477,1.2457,1.1000,1.1042,1.3017,1.0855,1.0795,1.0799,1.2616,1.1047,1.1004
1.1195,1.1971,1.0796,1.0771,1.0768,1.2711,1.1455,1.2925,1.2086,1.2321,1.3566,1.0862,1.0904,1.3478,1.0855,1.1534,1.0830,1.3740,1.0826,1.0866
1.1709,1.3120,1.0827,1.0766,1.0804,1.2711,1.1455,1.2763,1.2086,1.2796,1.3396,1.1455,1.0855,1.3328,1.1455,1.1455,1.0857,1.3569,1.0821,1.1455
1.2200,1.2320,1.0855,1.0761,1.0835,1.2086,1.1455,1.3328,1.2086,1.2711,1.3328,1.0855,1.0855,1.3328,1.2086,1.2086,1.1455,1.3399,1.0855,1.0855
1.2086,1.2794,1.2086,1.0797,1.1596,1.2711,1.2086,1.3328,1.2086,1.2711,1.3328,1.1455,1.2711,1.3328,1.2711,1.2086,1.2086,1.3328,1.2086,1.0855
1.2086,1.2711,1.3328,1.1584,1.1455,1.2711,1.3328,1.2711,1.3328,1.2711,1.3328,1.1455,1.2711,1.3328,1.2711,1.2711,1.2086,1.3328,1.2711,1.1455
1.2086,1.2711,1.3328,1.2711,1.0784,1.2711,1.3328,1.2086,1.3328,1.2711,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711,1.2711,1.3328,1.2711,1.1455
1.2086,1.2086,1.3328,1.2086,1.0784,1.2086,1.3328,1.2086,1.3328,1.2711,1.3328,1.1455,1.3328,1.3328,1.3328,1.3328,1.2711,1.2711,1.2086,1.2086
1.2086,1.2086,1.3328,1.2086,1.0821,1.2086,1.3328,1.2086,1.3328,1.2711,1.3328,1.1455,1.3328,1.2711,1.2711,1.2711,1.3328,1.2711,1.2086,1.2711
1.2086,1.2086,1.3328,1.2086,1.1455,1.2086,1.3328,1.2086,1.3328,1.2711,1.3328,1.1455,1.3328,1.2711,1.2711,1.2711,1.3328,1.2711,1.2711,1.2711
1.2711,1.1455,1.3328,1.2086,1.1455,1.2086,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2711,1.2711,1.3328,1.2711,1.2711,1.3328
1.2711,1.0855,1.3328,1.2711,1.1455,1.2086,1.3328,1.1455,1.3328,1.3328,1.3328,1.2086,1.3328,1.2711,1.2711,1.2711,1.3328,1.2711,1.2711,1.3328
1.2711,1.1455,1.3328,1.2711,1.1455,1.2086,1.3328,1.1455,1.3328,1.3328,1.2711,1.2086,1.3328,1.2711,1.2711,1.2711,1.3328,1.2711,1.2711,1.3328
1.2711,1.1455,1.3328,1.2711,1.1455,1.2086,1.3328,1.2086,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.3328
1.2711,1.1455,1.3328,1.2086,1.1455,1.2086,1.2711,1.2086,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.2711,1.3328
1.2711,1.1455,1.3328,1.1455,1.1455,1.2086,1.2711,1.2711,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328,1.2711,1.2086,1.2711,1.3328,1.3328
1.2711,1.0855,1.3328,1.1455,1.3328,1.2086,1.2711,1.2711,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.2711
