0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896,0.8896
0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894,0.8894
0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893,0.8893
0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891,0.8891
0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889,0.8889
0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888,0.8888
0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886,0.8886
0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884,0.8884
0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883,0.8883
