0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1850.7619,-1805.7643,-1830.8804
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1746.5982,-1799.2587,-1793.7340
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1629.1810,-1604.3532,-1350.6140
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1989.6725,-1997.3593,-2017.5099
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-677.0341,-601.2828,-506.6941
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-283.9414,-101.1807,0.0000
0.0000,-134.5929,-200.0518
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,-174.0498
-1570.5568,-1496.1544,-1043.0771
-969.0742,-913.5653,-543.0807
-344.4337,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-483.5108,-130.1023,0.0000
0.0000,-121.5240,-108.1800
-1189.3865,-1005.8572,-891.1275
0.0000,0.0000,0.0000
-614.2941,-502.2597,-497.4677
-662.1159,-724.7605,-550.8542
-1180.2972,-1084.5378,-1198.4287
-277.6143,-175.0728,-256.5882
-331.0001,-299.3180,-335.9050
-226.4498,-281.1808,-172.9541
-154.3797,-218.2410,-204.5026
-243.0622,-197.9625,-195.4097
-190.5663,-193.4550,-173.3777
-777.3104,-722.4632,-414.0952
-283.1190,-197.5297,-164.0865
-443.5592,-592.5030,-315.5202
-359.4353,-328.0684,-267.1218
-257.7508,-246.5746,-222.8431
-259.9351,-264.6127,-219.9995
-237.5750,-236.3497,-169.2314
-198.8090,-190.1058,-165.6288
-208.1262,-172.3020,-118.8447
-41.8522,-37.1308,-59.0688
0.0000,-14.0296,-25.9758
-151.1603,-168.4943,-144.6230
-135.9418,-139.9215,-90.0477
-5.8396,0.0000,0.0000
-27.4674,-18.1406,-27.0784
-12.3704,-24.6259,-14.0362
-85.4154,-29.2820,-84.6886
-33.8462,-69.6520,-54.6316
-3.2796,-4.7210,-0.7546
-38.9629,-38.6182,-19.3309
-33.0063,-24.5985,-29.1630
-45.9003,-45.8990,-45.9029
-0.7528,-7.7482,0.0000
-11.5611,-1.7654,-2.4726
-32.2172,-79.5703,-91.0844
-28.2695,-20.0892,-28.4269
-33.0496,-32.7917,-29.2349
-24.3152,-18.6352,-23.1250
-29.7977,-43.2175,-39.2299
-35.6129,-12.7271,-37.2908
-94.1806,-77.6992,-28.1047
-57.1832,-40.4872,-72.2483
-32.3561,-59.3723,-57.1878
-65.1133,-70.2163,-27.2382
-79.5155,-175.6285,-193.3860
-104.1139,-57.7644,-105.7025
-33.4003,-76.3427,-79.9469
-85.2007,-86.6307,-64.3948
-88.0714,-88.3919,-84.1669
-302.4960,-302.4968,-302.3582
0.0000,0.0000,0.0000
-79.9882,-72.4048,-65.4845
-154.0401,-117.1953,-155.4807
0.0000,0.0000,0.0000
-342.1539,-342.1553,-341.8400
0.0000,0.0000,0.0000
-69.5176,-69.4858,-94.5866
-232.6605,-248.3005,-200.3190
-320.9190,-412.3311,-412.3705
-392.1937,-393.7373,-393.6634
-413.1848,-412.9613,-405.5973
-440.4602,-439.7242,-429.4198
-471.0392,-458.2999,-470.0785
-486.2992,-493.4619,-495.8999
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
