-540.8208,-540.8064,-611.6524,-819.5013,-555.2612
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,-158.1547,-164.7582
-566.0970,0.0000,-561.5861,-523.5228,-540.5392
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-939.4339,-891.6051,-796.1445,-801.0520,-877.0392
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-680.5364,-699.9489,-795.9572,-595.7495,-704.0197
-676.2867,-673.5507,-827.0565,-478.2859,-747.8844
0.0000,0.0000,0.0000,0.0000,0.0000
-692.3295,-731.5378,-672.3987,-477.4765,-732.4252
-848.3689,-880.2131,-783.4737,-818.2000,-559.9433
-503.4733,-224.7066,-284.8513,-336.8288,-254.3516
-693.4242,-766.1574,-743.9389,-646.7840,-758.7873
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-345.7864,0.0000,-373.1225,0.0000,-122.8717
-689.1159,-616.3249,-681.6694,-496.9493,-600.2733
0.0000,-318.2235,0.0000,-137.8514,-186.5991
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-558.5284,-592.3219,-644.6828,-762.3130,-666.5465
-1040.9440,-1008.0912,-993.2288,-992.0044,-1010.1758
-560.6268,-501.5079,-335.5799,-341.1992,-141.5762
-201.1283,-107.2000,-129.4696,0.0000,-49.8903
-253.0131,-273.4101,-278.1208,-207.0951,-206.1187
-347.2356,-365.3192,-312.2291,-381.9592,-369.2998
-742.1210,-623.4896,-822.3324,-759.3573,-677.5813
-644.0123,-773.3880,-654.6424,-709.0354,-258.6479
-115.3975,-369.9118,0.0000,0.0000,-57.5884
-852.3308,-906.5427,-745.4837,-934.0032,-869.6015
-386.0064,-586.9662,-489.5241,-398.6379,-472.9815
-724.4478,-679.0481,-711.7818,-661.3943,-749.6686
-1255.8348,-1148.8632,-517.9871,-1177.8793,-1429.0629
-445.6129,-540.9974,-444.3293,-445.8311,-117.8642
-428.5068,-443.5079,-413.9564,-420.5489,-106.7691
-641.4513,-731.9502,-803.2569,-603.6369,-657.6234
-550.9805,-492.9480,-530.6366,-489.3725,-130.7261
-476.2925,-573.0985,-580.6181,-500.8779,-525.7965
-128.4198,-220.8565,-160.7911,-181.3806,-127.9651
-220.5062,-228.9104,-83.9319,-261.3331,-145.8426
-275.8833,-151.3578,-120.1706,-219.2386,-115.7346
-175.9661,-427.4436,-406.6909,-290.7933,-261.2983
-807.1058,-753.8443,-727.9813,-766.9853,-365.7192
-353.8773,-404.8425,-423.2773,-334.6656,-125.5062
-395.5882,-355.6518,-355.7700,-281.0035,-368.6969
-293.3253,-324.9211,-338.7864,-252.1420,-262.6604
-371.8849,-331.8386,-344.0298,-366.2453,-350.4301
-30.7072,-115.3984,-16.7053,-5.2122,-9.2689
-118.0570,-39.1031,-11.5075,-31.0985,-47.7492
-232.0951,-303.0702,-279.1541,-329.4059,-230.2702
-236.6179,-218.8457,-235.0938,-181.4404,-31.5300
-230.5090,-16.6342,-339.2038,-21.8669,-26.8737
-937.0379,-936.9523,-924.3375,-975.4378,-923.0395
-752.0592,-689.0592,-641.8705,-214.0192,-723.0850
-291.7419,-284.1646,-241.8742,-274.7608,-181.9392
-402.8711,-412.7303,-387.4175,-150.5574,-416.9852
-57.9074,-85.1527,-99.5516,-79.0851,-24.3380
-30.4041,-66.3425,-36.0793,-25.2294,-44.3060
-70.5732,-25.6488,-19.1943,-21.4321,-19.0367
-40.0379,-37.3700,-19.8447,-41.1334,-41.3794
-164.7150,-139.0471,-163.8412,-126.5050,-18.8509
-227.2100,-234.7742,-244.1059,-231.0841,-170.5173
-57.9333,-35.9245,-40.7322,-35.8185,-23.2906
-39.3592,-42.3392,-39.6950,-37.6183,-23.4435
-57.6737,-53.5008,-47.1011,-28.8383,-49.0877
-53.6529,-44.6209,-36.3431,-55.6423,-45.3209
-45.9355,-25.2572,-47.4800,-48.4231,-80.5180
-87.9418,-87.4892,-87.3607,-88.0041,-27.1744
-60.1887,-55.3659,-51.6906,-53.5873,-47.0657
-101.7726,-22.1473,-113.1384,-107.9271,-113.9132
-57.0807,-60.4926,-26.0886,-56.5341,-59.8990
-51.5306,-57.2792,-53.8082,-50.7755,-33.9304
-45.6849,-63.0460,-53.6213,-55.5348,-54.7075
-62.4032,-69.3961,-50.9231,-61.9875,-63.6358
-58.3737,-53.1844,-57.0150,-57.3018,-61.0780
-63.0099,-63.9229,-63.1367,-62.1114,-48.4997
-54.4515,-58.0482,-57.4865,-55.7721,-58.2775
-22.6082,-45.7383,-49.2299,-49.7773,-47.9282
-26.7035,-33.0678,-45.2165,-24.6282,-44.5538
-36.4886,-31.7746,-32.1174,0.0000,-19.1304
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-440.6932,-440.0402,-435.5214,-439.7788,-440.6395
0.0000,0.0000,0.0000,0.0000,0.0000
-61.4854,-61.9345,-58.1146,-58.8586,-60.8855
-147.7361,-138.7949,-147.3376,-148.3623,-139.6066
-64.0044,-66.4824,-61.7869,-61.0497,-67.3985
-196.8627,-70.6358,-203.9474,-204.4529,-208.0896
-254.9707,-260.6752,-259.2659,-260.2682,-263.2679
-314.5388,-309.4257,-315.3071,-313.5554,-205.1263
-356.7073,-354.8798,-301.0204,-356.1551,-353.8704
