0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,-56.0583,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,-24.3584,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,-26.6440,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.9521,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.9270
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-64.4926,0.0000,-65.2510,0.0000,0.0000,0.0000,0.0000,-8.3474
-36.7951,-56.5242,-57.1826,0.0000,-22.9908,-15.1996,-10.8703,0.0000
-80.8116,-53.0279,-81.1491,-37.4942,-22.6892,-43.7429,-32.0927,-22.5599
-49.1145,-49.6488,-47.3923,-54.8724,-42.5273,-39.1756,-40.1305,-38.6620
0.0000,0.0000,0.0000,0.0000,-22.0125,-22.5675,0.0000,-21.9640
-40.6862,-50.5883,-52.3893,-35.3022,-30.5772,-15.3507,-10.1803,-22.7743
0.0000,-32.6227,-53.9270,0.0000,0.0000,-13.0930,0.0000,-17.3311
-46.9167,-30.7072,-30.7072,-28.8546,-42.0722,-29.3757,-24.0753,-22.2859
-63.7377,-26.4012,-25.8631,-40.5446,-20.4220,-18.8278,-19.6377,-28.2776
-44.5580,-81.4631,-48.6392,-30.9251,-54.9360,-41.3696,-46.0843,-39.3688
-43.4249,-26.6886,-27.7548,-25.3298,-25.5053,-39.0637,-29.4035,-25.3103
-57.2602,-66.1630,-81.5720,-51.8451,-49.3053,-45.2710,-46.5230,-41.6222
-113.9867,-42.2316,-43.4937,-49.8665,-45.2309,-44.3049,-45.1203,-34.5264
-168.6180,-133.3331,-58.2277,-83.0569,-51.9521,-52.2462,-51.3152,-49.7958
-88.9693,-52.8046,-56.0796,-56.6615,-51.5122,-51.7024,-48.0276,-37.3793
-58.9655,-45.3247,-50.3261,-44.5659,-47.1654,-39.9019,-42.0431,-22.0315
-35.3738,-39.6869,-38.4606,-36.0161,-35.6652,-33.8440,-35.0494,-19.8221
-33.3954,-36.0218,-43.8518,-30.2202,-31.5418,-30.7966,-25.1835,-34.3859
-29.1496,-27.5661,-28.2180,-30.0552,-33.8117,-26.2017,-23.1764,-5.2139
-9.5222,-38.1460,-25.6085,-35.7883,-23.4161,-34.8612,-23.8801,-25.3364
-11.9900,-35.8528,-20.8516,-28.9853,-29.9486,-20.8477,-30.2754,-20.7520
-24.6892,-25.3641,-32.1257,-25.2447,-30.1392,-31.7018,-26.0165,-10.8553
-21.1130,-22.1735,-18.7951,-19.8331,-29.6957,-25.5390,-26.4036,-5.9843
-22.6532,-12.4148,-19.0092,-13.7567,-13.2756,-15.3009,-0.2043,-11.9577
-11.2092,-10.8940,-12.7817,-12.2256,-11.7553,-20.2056,-16.9996,-5.4582
-54.0938,-13.2360,-51.3566,-45.2306,-41.7623,-32.7953,-35.3681,-49.9142
-13.8447,-64.8488,-49.4368,-46.0806,-56.5668,-56.7732,-59.9365,-57.5906
-35.4886,-27.7893,-37.7992,-35.5733,-37.5607,-35.4873,-59.4850,-49.3555
-21.3569,-26.5647,-29.7761,-19.7490,-32.2849,-19.4123,-19.6867,-24.2188
-32.2050,-34.2775,-42.6658,-43.2387,-75.6007,-39.6408,-49.6596,-44.6832
-85.4546,-94.4111,-88.5465,-92.4562,-102.8351,-101.8309,-86.4374,-94.9787
-100.2026,-86.2489,-24.0009,-82.8087,-88.2065,-72.2431,-73.2020,-77.1110
-32.4309,-52.9130,-53.8379,-52.3730,-53.6973,-54.3568,-55.9018,-53.1900
-60.0508,-60.5012,-59.5668,-61.6736,-63.5480,-61.3354,-62.3626,-53.6980
-89.7586,-99.9386,-92.4012,-128.0218,-91.9454,-94.4595,-82.9006,-68.8127
-131.7901,-126.1570,-130.6699,-42.6745,-144.8525,-126.3988,-122.2251,-143.2525
-112.4780,-83.5556,-139.9466,-118.3439,-110.1328,-109.7138,-107.6904,-108.6987
-99.0240,-98.0441,-96.8945,-97.5919,-67.1642,-87.1019,-86.4097,-90.4541
-109.2883,-106.9467,-114.9136,-112.5215,-119.4068,-119.6176,-113.3683,-118.0913
-157.6216,-97.4510,-160.3533,-170.2369,-174.7119,-174.6046,-143.3191,-161.5861
-175.2783,-174.3168,-168.4706,-195.6889,-99.4042,-177.8956,-170.1868,-173.4328
-71.4485,-69.4851,-98.4063,-75.3796,-108.2524,-83.7085,-131.6301,-103.8017
0.0000,0.0000,-74.7105,-72.2410,-74.6452,0.0000,0.0000,-33.6364
-169.5299,-170.3538,-135.2167,-135.0110,-151.8350,-159.8351,-134.5219,-150.0983
-177.6431,-181.4338,-192.2805,-177.1377,-190.0909,-198.4032,-177.5309,-176.4946
-155.9917,-164.0294,-152.3607,-176.2015,-122.9722,-134.7148,-135.9320,-125.5004
0.0000,-68.7614,-46.7656,-70.0977,-103.8548,0.0000,-107.9990,-73.2097
-114.8132,-78.9706,-88.0387,-77.2206,-74.6270,-74.3463,-78.6808,-75.7758
-101.7909,-86.5185,-164.3946,-86.4024,-156.9100,-186.9094,-121.4208,-186.4106
-191.6844,-89.5284,-87.9575,-90.2974,-89.5113,-91.1149,-101.5890,-112.9423
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
