0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,-140.8992,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-337.7634,0.0000,-141.3111,0.0000,0.0000,-64.3948,0.0000,-236.2683
-280.1894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.1940
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-472.5704,0.0000,0.0000,0.0000,0.0000,-235.4146,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,-31.7128,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-337.0092,-329.2857,0.0000,0.0000,0.0000,0.0000,0.0000,-26.6140
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,-102.8994,0.0000,0.0000,-26.0657,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,-90.4617,0.0000,0.0000,0.0000,0.0000,-13.9132,0.0000
-102.0767,0.0000,-84.2232,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,-27.0263,-60.9559,0.0000,0.0000
-67.0461,0.0000,0.0000,0.0000,0.0000,-18.4536,0.0000,0.0000
0.0000,-331.2608,-142.4547,0.0000,-60.2367,-64.4453,0.0000,0.0000
-337.7173,-59.2763,-58.6083,-37.9987,-22.7900,-15.3511,-12.6941,-10.1370
-76.6920,-50.9014,-54.5439,-37.7414,-44.4857,-34.3481,-27.5987,-28.7749
-75.0979,-80.2222,-49.6488,-63.6415,-45.0498,-42.9779,-40.8659,-38.2878
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-55.1417,-57.9433,-53.8980,-57.1595,-31.8853,-35.9245,-31.1707,-26.6077
0.0000,0.0000,0.0000,0.0000,0.0000,-28.0437,0.0000,-12.2665
-47.1218,-56.1799,-47.5325,-66.8904,-57.3005,-40.0743,-36.4848,-28.4318
0.0000,-89.6386,0.0000,-76.2877,-25.0744,-30.7895,-28.7887,0.0000
-56.5224,-55.3895,-49.5141,-51.1068,-56.1332,-42.6974,-45.1064,-42.2990
-193.6598,-43.9082,-31.7022,-41.6707,-33.4769,-36.2112,-36.9088,-42.9446
-74.9669,-50.0810,-74.8550,-59.1743,-47.7968,-50.0480,-49.6703,-47.9515
-74.9101,-61.4459,-105.7459,-56.6312,-55.9064,-49.3901,-49.6060,-79.3441
-55.5817,-71.3663,-100.1595,-56.4134,-62.0355,-58.6068,-53.1889,-36.1781
-62.8071,-51.9015,-54.2621,-51.8841,-50.5990,-48.6310,-47.0617,-34.4363
-44.6562,-40.3207,-60.6813,-39.9838,-51.0703,-44.8492,-41.1648,-22.5177
-36.6736,-29.1897,-32.9387,-33.1180,-34.7747,-36.3700,-30.7095,-27.3355
-49.3653,-36.8643,-30.9030,-32.6352,-31.1439,-28.5358,-26.8812,-22.3374
-26.6646,-29.2843,-26.6517,-32.0397,-27.0003,-26.6330,-24.8883,-21.4910
-44.0452,-23.1645,-29.1281,-23.6244,-28.0766,-22.1667,-21.6556,-8.0810
-27.7250,-11.6218,-21.2667,-20.7934,-23.2797,-37.6800,-21.5481,-31.5313
-32.5103,-26.9198,-31.0932,-7.4343,-24.5044,-27.1532,-24.6840,-54.1193
-22.1897,-24.7922,-21.9319,-29.3914,-25.8243,-27.1050,-10.1776,-27.8035
-14.7373,-23.8369,-24.8370,-21.9162,-12.5440,-12.5153,-12.9708,-5.6497
-17.0384,-3.3780,-12.0813,-20.2005,-12.1984,-10.5701,-11.9512,-10.8992
-25.2693,-43.9132,-60.2771,-40.4697,-37.4688,-42.4576,-44.4118,-40.9539
-53.2391,-40.3818,-62.6199,-7.3632,-39.6304,-60.3125,-45.0443,-49.7706
-34.3675,-33.8236,-34.9117,-35.4985,-34.0210,-35.0205,-33.9725,-14.3366
-16.7498,-28.6047,-20.2206,-23.8300,-23.6389,-22.4562,-27.2124,-19.8703
-40.5281,-62.6311,-37.5971,-80.4535,-44.5938,-84.1546,-21.8577,-57.2613
-93.0379,-55.5147,-95.6962,-89.1866,-108.1923,-94.6195,-86.1873,-90.0363
-92.3016,-72.9383,-66.4403,-67.0355,-84.0026,-72.6521,-31.4160,-72.2067
-51.9908,-57.5257,-53.7187,-40.2364,-50.7617,-52.8870,-52.3046,-53.9961
-51.1369,-44.7040,-49.6834,-51.2328,-52.7997,-49.4840,-52.8291,-53.1338
-89.6242,-44.0441,-71.0469,-79.4442,-82.4785,-74.1404,-112.7006,-89.3321
-137.6999,-137.6554,-142.8873,-133.0474,-130.5594,-139.7737,-128.3113,-134.3765
-96.7222,-95.8826,-96.7180,-87.3117,-100.5180,-89.9369,-101.2652,-90.9782
-70.6116,-73.0381,-83.5368,-52.2583,-74.9188,-78.5412,-87.8807,-80.7826
-114.9830,-110.1234,-110.0911,-109.7925,-116.8229,-117.8291,-110.1841,-62.5395
-169.8641,-162.2193,-161.1512,-158.8985,-116.5822,-179.8109,-163.3291,-166.4707
-162.6412,-149.7404,-153.4326,-146.6783,-191.2015,-155.0419,-161.8936,-185.2309
-140.4664,-98.3752,-143.4284,-112.6967,-96.2703,-132.9294,-123.8708,-101.7817
-149.2877,-149.8888,-151.9499,-131.3283,-146.6362,-118.9661,-132.5098,-156.8271
-184.7987,-176.2067,-192.6256,-175.3004,-179.9923,-168.7240,-167.6792,-189.0052
-188.7703,-212.5817,-193.2189,-185.0882,-205.4099,-189.7876,-192.4808,-205.8875
-51.0104,-67.5946,-70.4613,-62.1541,-91.5654,-43.2722,-104.0715,-74.8004
-68.9183,-69.9737,-71.3557,-72.7529,0.0000,-68.6069,0.0000,0.0000
-52.2915,-78.8726,-77.4104,-108.0163,-77.0356,-75.5928,0.0000,-74.1652
-121.2717,-115.5149,-84.8757,-172.8416,-86.4154,-83.3517,-177.2586,-84.8043
0.0000,-102.6495,0.0000,0.0000,0.0000,0.0000,-60.8162,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
