0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-40.4337,-33.8595,-35.3302,-35.6295,-27.7844
-40.6064,-36.8506,-34.8802,-41.2005,-33.5108
-33.1721,-33.1626,-33.1300,-37.7246,-5.9604
0.0000,0.0000,0.0000,0.0000,0.0000
-28.6466,-28.8393,-12.6270,-28.8084,-29.3144
0.0000,0.0000,0.0000,0.0000,0.0000
-25.3537,-44.0905,-44.0905,-44.0905,-44.0905
0.0000,0.0000,0.0000,0.0000,0.0000
