0.8869,0.8869,0.8869
0.9793,0.9793,0.9793
0.9790,0.9790,0.9790
0.9787,0.9787,0.9787
0.9784,0.9784,0.9784
0.9781,0.9781,0.9781
0.9778,0.9778,0.9778
0.9775,0.9775,0.9775
0.9772,0.9772,0.9772
0.9928,0.9928,0.9928
1.0403,1.0403,1.0403
1.1216,1.1216,1.1216
1.2019,1.2019,1.2019
1.3622,1.3622,1.3622
1.4393,1.4393,1.4393
1.5152,1.5152,1.5152
1.5899,1.5899,1.5899
1.6634,1.6634,1.6634
1.6596,1.6596,1.6596
1.6558,1.6558,1.6558
1.6521,1.6521,1.6521
1.6483,1.6483,1.6483
1.6445,1.6445,1.6445
1.6408,1.6408,1.6408
1.6370,1.6370,1.6370
1.6333,1.6333,1.6333
1.6296,1.6296,1.6296
1.6258,1.6258,1.6258
1.6221,1.6221,1.6221
1.6184,1.6184,1.6184
1.6146,1.6146,1.6146
1.6109,1.6109,1.6109
1.6072,1.6072,1.6072
1.6035,1.6035,1.6035
1.5998,1.5998,1.5998
1.5961,1.5961,1.5961
1.5924,1.5924,1.5924
1.5887,1.5887,1.5887
1.5850,1.5850,1.5850
1.5813,1.5813,1.5813
1.5776,1.5776,1.5776
1.5740,1.5740,1.5740
1.4976,1.4976,1.4976
1.4941,1.4941,1.4941
1.4906,1.4906,1.4906
1.4140,1.4140,1.4140
1.4107,1.4107,1.4107
1.4074,1.4074,1.4074
1.3307,1.3307,1.3307
1.3276,1.3276,1.3276
1.3245,1.3245,1.3245
1.2477,1.2477,1.2477
1.2448,1.2448,1.2448
1.2418,1.2418,1.2418
1.1651,1.1651,1.1651
1.1623,1.1623,1.1623
1.0855,1.0855,1.0855
1.0083,1.0083,1.0083
1.0059,1.0059,1.0059
1.0035,1.0035,1.0035
0.9871,0.9871,0.9871
0.9868,0.9868,0.9868
0.9718,0.9718,0.9718
0.9549,0.9549,0.9549
0.9357,0.9357,0.9357
0.9356,0.9356,0.9356
0.9135,0.9135,0.9135
0.8878,0.8878,0.8878
0.8879,0.8879,0.8879
0.8571,0.8571,0.8571
0.8192,0.8192,0.8192
0.8196,0.8196,0.8196
0.7030,0.7030,0.7030
0.7046,0.7046,0.7046
0.5301,0.5301,0.5301
0.3544,0.3544,0.3544
0.3553,0.3553,0.3553
0.3561,0.3561,0.3561
0.3570,0.3570,0.3570
0.3578,0.3578,0.3578
0.3587,0.3587,0.3587
0.1798,0.1798,0.1798
0.5403,0.5403,0.5403
0.5415,0.5415,0.5415
0.5428,0.5428,0.5428
0.5441,0.5441,0.5441
0.5454,0.5454,0.5454
0.8276,0.8276,0.8276
0.8280,0.8280,0.8280
0.8283,0.8283,0.8283
0.8287,0.8287,0.8287
0.8667,0.8667,0.8667
0.8669,0.8669,0.8669
0.8670,0.8670,0.8670
0.8672,0.8672,0.8672
0.8978,0.8978,0.8978
0.8978,0.8978,0.8978
0.9232,0.9232,0.9232
0.9634,0.9634,0.9634
0.9445,0.9445,0.9445
0.9443,0.9443,0.9443
0.8049,0.8049,0.8049
0.8815,0.8815,0.8815
0.8794,0.8794,0.8794
0.9549,0.9549,0.9549
0.9526,0.9526,0.9526
0.9504,0.9504,0.9504
1.1003,1.1003,1.1003
1.0978,1.0978,1.0978
1.0197,1.0197,1.0197
1.1672,1.1672,1.1672
1.1644,1.1644,1.1644
1.2353,1.2353,1.2353
1.2323,1.2323,1.2323
1.2294,1.2294,1.2294
1.2988,1.2988,1.2988
1.2957,1.2957,1.2957
1.2927,1.2927,1.2927
1.3607,1.3607,1.3607
1.3574,1.3574,1.3574
1.3542,1.3542,1.3542
1.3509,1.3509,1.3509
1.3477,1.3477,1.3477
1.3444,1.3444,1.3444
1.3412,1.3412,1.3412
1.3380,1.3380,1.3380
1.3348,1.3348,1.3348
1.3315,1.3315,1.3315
1.3283,1.3283,1.3283
1.3936,1.3936,1.3936
1.3902,1.3902,1.3902
1.3869,1.3869,1.3869
1.3835,1.3835,1.3835
1.3801,1.3801,1.3801
1.4436,1.4436,1.4436
1.4401,1.4401,1.4401
1.4366,1.4366,1.4366
1.3667,1.3667,1.3667
1.3634,1.3634,1.3634
1.3600,1.3600,1.3600
1.3567,1.3567,1.3567
1.3534,1.3534,1.3534
1.3501,1.3501,1.3501
1.3467,1.3467,1.3467
1.3434,1.3434,1.3434
1.3401,1.3401,1.3401
1.3368,1.3368,1.3368
1.2680,1.2680,1.2680
1.2648,1.2648,1.2648
1.2617,1.2617,1.2617
1.2586,1.2586,1.2586
1.2554,1.2554,1.2554
1.2523,1.2523,1.2523
1.2492,1.2492,1.2492
1.2461,1.2461,1.2461
1.2430,1.2430,1.2430
1.2399,1.2399,1.2399
1.2368,1.2368,1.2368
1.2337,1.2337,1.2337
1.2306,1.2306,1.2306
1.2275,1.2275,1.2275
1.2244,1.2244,1.2244
1.2213,1.2213,1.2213
1.2182,1.2182,1.2182
1.2151,1.2151,1.2151
1.2121,1.2121,1.2121
1.2090,1.2090,1.2090
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
