0.0099
0.0087
0.0044
0.0102
0.0087
0.0084
0.0076
0.0106
0.0098
0.0115
0.0084
0.0083
0.0124
0.0079
0.0035
0.0068
0.0097
0.0082
0.0152
0.0087
