0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708,0.9708
0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705,0.9705
0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703
0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701,0.9701
0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699,0.9699
0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697,0.9697
0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694,0.9694
0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692,0.9692
0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690,0.9690
