0.0512,0.0575,0.0491,0.0392,0.0553
0.0445,0.0513,0.0353,0.0561,0.0799
0.0857,0.0398,0.0659,0.0580,0.0515
0.1013,0.0510,0.0476,0.0544,0.0815
0.0500,0.0463,0.0461,0.0687,0.0931
0.0879,0.0963,0.0437,0.0540,0.0354
0.0431,0.1195,0.1067,0.0448,0.0813
0.0757,0.0695,0.0763,0.0906,0.0875
0.0730,0.0568,0.1177,0.0592,0.0780
0.0553,0.1030,0.0467,0.0676,0.0730
0.0881,0.0434,0.0671,0.0842,0.0745
0.0593,0.0793,0.0955,0.0951,0.0437
0.0918,0.0697,0.0377,0.0937,0.0361
0.0737,0.0383,0.0674,0.0766,0.0397
0.0409,0.0510,0.0493,0.0749,0.0306
0.0521,0.1029,0.1026,0.0473,0.0399
0.0448,0.0728,0.0484,0.0791,0.0322
0.0350,0.0854,0.0428,0.0365,0.0850
0.1095,0.0372,0.0818,0.0498,0.0810
0.0938,0.0378,0.0678,0.0517,0.0617
0.0711,0.0484,0.0367,0.0708,0.0871
0.0766,0.0639,0.0476,0.0995,0.0630
0.0822,0.1014,0.0604,0.0811,0.0562
0.0469,0.0926,0.0371,0.0374,0.0605
0.0545,0.1497,0.0800,0.0529,0.0511
0.0718,0.0734,0.0607,0.0412,0.0953
0.0440,0.0721,0.1110,0.0727,0.0524
0.0424,0.0493,0.1101,0.0422,0.1445
0.0567,0.0891,0.0892,0.0676,0.0408
0.0354,0.0792,0.0712,0.0626,0.0544
0.1421,0.1211,0.0333,0.0610,0.0792
0.0619,0.0568,0.1097,0.0348,0.0470
0.0423,0.0934,0.1016,0.0368,0.0871
0.1036,0.0581,0.0315,0.0424,0.0633
0.0761,0.0755,0.0373,0.0549,0.0831
0.0604,0.0412,0.0287,0.0332,0.0333
0.0545,0.1132,0.0554,0.1014,0.0368
0.0605,0.0673,0.0908,0.0355,0.0588
0.0529,0.1147,0.0539,0.0386,0.0572
0.0643,0.0442,0.0735,0.0413,0.1308
0.0721,0.0342,0.0508,0.0310,0.0697
0.0804,0.0888,0.0285,0.0490,0.0479
0.0321,0.0574,0.0568,0.0430,0.0458
0.0803,0.0340,0.0496,0.0447,0.0384
0.0528,0.0487,0.0902,0.0515,0.0418
0.0885,0.0465,0.0450,0.0763,0.0535
0.0610,0.0448,0.0440,0.0553,0.0641
0.0518,0.0384,0.0676,0.0429,0.0778
0.0471,0.0705,0.0732,0.0363,0.0451
0.0469,0.0469,0.0347,0.0448,0.0950
0.0392,0.1013,0.0374,0.0394,0.0859
0.0398,0.1196,0.0692,0.0413,0.0685
0.0393,0.0373,0.0540,0.0449,0.0807
0.0733,0.0440,0.0591,0.0727,0.0796
0.0488,0.0363,0.0949,0.0644,0.0628
0.0559,0.0702,0.0456,0.0362,0.0673
0.0431,0.0440,0.0548,0.0372,0.1175
0.0755,0.0555,0.0708,0.0370,0.0518
0.0312,0.0386,0.0527,0.1364,0.0401
0.0974,0.0395,0.0516,0.0428,0.0543
0.0356,0.0623,0.0332,0.0434,0.0480
0.0855,0.0498,0.0439,0.0365,0.0438
0.0623,0.0510,0.0392,0.0327,0.0329
0.0977,0.1052,0.0562,0.0629,0.0812
0.0923,0.0439,0.0681,0.0423,0.0938
0.1212,0.0374,0.0506,0.0810,0.0752
0.0437,0.0657,0.0703,0.0461,0.0474
0.0404,0.0480,0.0336,0.0388,0.0399
0.0529,0.0511,0.0310,0.0730,0.0975
0.0900,0.0728,0.0471,0.0707,0.0867
0.0998,0.0600,0.0385,0.0974,0.0463
0.1153,0.0317,0.0696,0.0512,0.0831
0.0506,0.0424,0.0432,0.0468,0.0380
0.0395,0.0530,0.0798,0.0939,0.0357
0.0505,0.0840,0.0456,0.0638,0.0727
0.0727,0.1199,0.0355,0.0429,0.0649
0.0388,0.0619,0.0567,0.0470,0.0475
0.0378,0.0579,0.0382,0.0378,0.0754
0.0624,0.0420,0.0608,0.0585,0.0741
0.0380,0.0801,0.0574,0.0536,0.1083
0.0742,0.1015,0.0986,0.0727,0.1187
0.1100,0.0667,0.0530,0.0335,0.0370
0.0449,0.0646,0.0354,0.0390,0.0961
0.0666,0.1373,0.0385,0.0336,0.1071
0.1126,0.0697,0.0750,0.1027,0.1042
0.0469,0.0445,0.0434,0.0363,0.0284
0.0445,0.0731,0.0571,0.0496,0.0575
0.0386,0.0847,0.0368,0.0490,0.0549
0.0740,0.0535,0.0458,0.0581,0.0663
0.0504,0.0471,0.0384,0.0390,0.0444
0.0295,0.0533,0.0361,0.0457,0.0422
0.0592,0.0613,0.0469,0.0561,0.0402
0.0603,0.0579,0.0419,0.0394,0.0558
0.0308,0.0430,0.0567,0.0898,0.0686
0.0439,0.0388,0.0593,0.0383,0.0375
0.0439,0.0515,0.0477,0.0536,0.0474
0.0631,0.0977,0.0495,0.0297,0.1188
0.0354,0.1088,0.0450,0.0508,0.0843
0.0341,0.1106,0.0518,0.0512,0.0547
0.0887,0.0875,0.0531,0.0357,0.0498
0.0475,0.0442,0.0422,0.0371,0.0972
0.0623,0.0680,0.0447,0.0450,0.0510
0.0336,0.0543,0.0469,0.0481,0.0675
0.0348,0.0550,0.0419,0.0510,0.1016
0.0502,0.0861,0.0364,0.0781,0.0391
0.0312,0.0757,0.0364,0.1824,0.0638
0.0779,0.0394,0.0345,0.0712,0.0465
0.0350,0.0486,0.0466,0.0650,0.0384
0.0371,0.0599,0.0728,0.0666,0.0735
0.0320,0.0420,0.0442,0.0318,0.1031
0.0460,0.0481,0.1077,0.0632,0.0432
0.0507,0.0538,0.0494,0.0478,0.0532
0.0510,0.0490,0.0476,0.0371,0.0393
0.0582,0.0464,0.0674,0.0503,0.0385
0.0642,0.0346,0.0700,0.0519,0.0411
0.0643,0.0430,0.0571,0.0331,0.0624
0.0315,0.0359,0.0476,0.0617,0.0937
0.0607,0.0714,0.0461,0.0368,0.1148
0.0541,0.0552,0.0558,0.0368,0.0602
0.0338,0.0407,0.0765,0.0413,0.0515
0.0383,0.0585,0.0527,0.0492,0.0542
0.0553,0.0970,0.0406,0.0336,0.0440
