0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585,1.0585
1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583,1.0583
1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581,1.0581
1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579,1.0579
1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578,1.0578
1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576,1.0576
1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574,1.0574
1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572,1.0572
1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571
1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569,1.0569
1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567,1.0567
1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565,1.0565
1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564,1.0564
1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562,1.0562
1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560,1.0560
1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558,1.0558
1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557,1.0557
1.0555,1.0555,1.0555,1.0555,1.0555,1.0555,1.0555,1.0555,1.0555,1.0555,1.0555,1.0673,1.0555,1.0555,1.0673,1.0555,1.0555,1.0555,1.0555,1.0555
1.0553,1.1152,1.0672,1.0553,1.0553,1.0775,1.0671,1.0671,1.0553,1.0553,1.0553,1.0671,1.0553,1.0553,1.0671,1.0553,1.0553,1.0775,1.0553,1.0671
1.0552,1.1127,1.1136,1.0552,1.0552,1.1127,1.0773,1.0773,1.0552,1.0552,1.0552,1.0669,1.0552,1.0670,1.0773,1.0552,1.0552,1.0773,1.0552,1.0669
1.0550,1.1102,1.1111,1.0550,1.0550,1.1102,1.1107,1.0770,1.0550,1.0550,1.0668,1.0771,1.0550,1.0771,1.0770,1.0550,1.0550,1.1106,1.0668,1.1109
1.0548,1.1077,1.1085,1.0548,1.0667,1.1077,1.1082,1.1084,1.0548,1.0548,1.0666,1.1089,1.0548,1.0769,1.0768,1.0667,1.0548,1.1080,1.0770,1.1084
1.0769,1.1051,1.1060,1.0665,1.0664,1.2680,1.1875,1.1877,1.0547,1.0547,1.0664,1.1064,1.0547,1.0766,1.0765,1.0769,1.0547,1.1055,1.0768,1.1877
1.0767,1.1842,1.1852,1.1076,1.0662,1.2651,1.1848,1.1850,1.0545,1.0663,1.0662,1.1039,1.0767,1.0764,1.0763,1.0766,1.0545,1.1846,1.0765,1.1850
1.1051,1.1815,1.2632,1.2679,1.0660,1.3422,1.1821,1.1823,1.0543,1.0661,1.0659,1.2636,1.1056,1.0761,1.1015,1.0764,1.0662,1.1819,1.0763,1.1823
1.1841,1.2593,1.3402,1.2650,1.0539,1.3391,1.2600,1.1796,1.0541,1.0659,1.0657,1.3406,1.1032,1.0759,1.2609,1.1023,1.0764,1.2598,1.1015,1.3401
1.1814,1.1761,1.3372,1.2621,1.0538,1.3361,1.2571,1.2573,1.0540,1.0538,1.0759,1.4165,1.1008,1.0757,1.2581,1.1811,1.1026,1.1766,1.1803,1.2574
1.2593,1.2536,1.2546,1.3390,1.0536,1.3330,1.3337,1.2544,1.0538,1.0655,1.0982,1.3345,1.0983,1.0959,1.3347,1.1785,1.0654,1.2541,1.2581,1.2545
1.2564,1.3300,1.2518,1.3360,1.0653,1.3300,1.3306,1.2516,1.0759,1.0653,1.0957,1.3315,1.1769,1.0935,1.3317,1.1758,1.0652,1.2512,1.1750,1.2516
1.2535,1.3269,1.2489,1.3329,1.0046,1.4052,1.4834,1.3278,1.0983,1.0756,1.0932,1.3284,1.1742,1.1717,1.3286,1.1731,1.0755,1.2483,1.1723,1.3279
1.3299,1.4793,1.2460,1.3299,0.9816,1.5557,1.5565,1.2458,1.0650,1.0649,1.0910,1.3254,1.2515,1.1690,1.3256,1.2503,1.1748,1.2455,1.1696,1.3248
1.3268,1.4759,1.2432,1.3268,1.0398,1.4759,1.5529,1.1635,1.0752,1.0647,1.1690,1.2436,1.1688,1.1663,1.2437,1.2475,1.2522,1.1632,1.3256,1.3218
1.4019,1.3956,1.2403,1.2449,1.0397,1.4725,1.5494,1.3187,1.1729,1.1724,1.1663,1.3193,1.2458,1.3219,1.3195,1.2446,1.2494,1.3183,1.4006,1.3966
1.3987,1.3924,1.3159,1.3208,1.0395,1.5451,1.5458,1.3157,1.1702,1.1697,1.2431,1.3940,1.2430,1.3188,1.3941,1.3204,1.2465,1.3153,1.3974,1.3934
1.3955,1.4658,1.3903,1.3955,1.0531,1.4658,1.5423,1.2344,1.2473,1.3257,1.3967,1.3908,1.3187,1.3934,1.4676,1.3174,1.2437,1.3897,1.3165,1.3902
1.3923,1.4624,1.3871,1.3923,1.0753,1.3860,1.4631,1.3096,1.3232,1.3227,1.3158,1.3876,1.3156,1.4669,1.5399,1.3919,1.3194,1.3865,1.2352,1.5390
1.4657,1.4590,1.3839,1.3891,1.0750,1.3828,1.4597,1.3066,1.3981,1.3975,1.3128,1.3844,1.2344,1.4635,1.5364,1.3887,1.3164,1.3062,1.2324,1.5355
1.4623,1.4556,1.2261,1.3859,1.0748,1.3796,1.4564,1.3036,1.3949,1.3943,1.2318,1.3042,1.2316,1.4601,1.5328,1.3855,1.2351,1.3032,1.1509,1.5320
