1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500,1.1500
