1.2333,1.2333,1.2333
1.2302,1.2302,1.2302
1.2271,1.2271,1.2271
1.2241,1.2241,1.2241
1.1572,1.1572,1.1572
1.2808,1.2808,1.2808
1.2776,1.2776,1.2776
1.2744,1.2744,1.2744
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2711,1.2711,1.2711
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2086,1.2086,1.2086
1.2381,1.2381,1.2381
