-1290.4880,-1365.8684,-1350.8281,-1215.5483,-1356.7911
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-502.2702,-739.6176,-693.3232,-330.7163,-294.4087
0.0000,0.0000,-546.0016,0.0000,-386.5723
-1103.5497,-1102.6411,-1659.2042,-1690.5067,-1248.7690
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-665.0959,-587.5131,-448.5541,-849.5729,-793.1172
-577.6079,0.0000,-547.0631,0.0000,-783.9762
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,-299.8152,-226.1423
-787.0381,-1083.7503,-813.2335,-822.3341,-925.1237
-340.6236,-497.5733,-528.9295,-217.7240,-576.1461
0.0000,0.0000,0.0000,0.0000,0.0000
-1370.3524,-1400.4703,-1843.4017,-1733.2035,-1582.4293
-1089.9489,-968.3358,-1048.2126,-901.9802,-757.9795
-1095.8137,-1106.0542,-1078.4119,-1062.3000,-1229.9298
-790.9796,-753.2480,-1032.2779,-1350.9298,-1262.9309
0.0000,0.0000,-389.0087,0.0000,0.0000
-889.8253,-712.5039,-541.6056,-956.5971,-792.8167
-789.8551,-999.6428,-1044.9212,-1369.4474,-1311.4846
-656.9516,-754.6984,-763.7764,-748.7423,-612.3502
-373.1315,-584.6693,-445.0258,-247.9360,-375.8659
-762.6269,-824.6184,-862.3863,-564.5289,-893.8277
-395.4607,-275.1537,-278.4385,-746.2940,0.0000
-1227.4505,-1160.5584,-1215.8191,-737.4626,-1108.0934
-610.2765,-941.4293,-1718.6561,-960.1311,-1160.8323
-623.4422,-835.2693,-844.6698,-369.0763,-558.0633
-765.0358,-839.1328,-724.5093,-795.4443,-841.7270
0.0000,-387.2622,-260.6757,-165.9389,-38.4311
-370.4059,-311.3442,-405.4497,-384.7334,-169.1253
-558.6600,-541.1782,-685.5919,-325.1344,-530.3070
-173.4869,-158.5754,-680.1073,-330.7773,-305.3047
-336.8610,0.0000,-152.9771,-111.4278,-207.9153
-266.6250,-168.9971,-191.4618,-113.8207,-186.8322
-437.6629,-444.2608,-217.9719,-180.5229,-97.1900
-1226.6939,-983.1821,-843.9687,-959.8216,-1081.6648
-973.6358,-804.1235,-911.8442,-1647.6259,-1352.3695
-664.7804,-976.4309,-980.0000,-1407.0324,-993.5384
-264.4199,-335.7658,-509.7330,-257.9638,-187.7167
-305.9878,-173.0183,-307.9943,-188.8982,-182.6255
-404.5291,-181.0761,-396.3669,-109.5779,-100.8847
-3.3565,-3.0849,-97.5813,-120.7701,-32.0215
-1209.2674,-1181.1062,-1047.2969,-1135.0032,-1386.7023
-87.9533,-453.4394,-325.1597,-173.1678,-138.5154
-928.9977,-549.6411,-582.9369,-566.0716,-707.3405
-441.9206,-469.9902,-408.0383,-117.0822,-109.7623
-750.4413,-639.2824,-793.1179,-259.6367,-609.3066
-506.4464,-1058.6536,-1045.3096,-1224.2082,-980.0000
-684.6123,-677.0420,-834.3394,-711.5792,-788.0896
-380.8774,-339.3455,-319.5448,-252.3436,-336.1927
-413.3324,-378.1222,-492.6423,-318.0696,-157.9344
-311.6738,-294.2349,-430.5740,-271.7767,-88.7149
-84.6005,-67.4116,-227.5869,-109.3165,-104.2163
-208.7941,-157.2320,-157.0900,-58.3365,-86.3005
-11.6114,-20.9063,-10.9253,0.0000,-58.6378
-245.3082,-273.3541,-272.9614,-269.5395,-349.2981
-305.4879,-391.9153,-49.7252,-237.4874,-51.0638
-86.2021,-410.3270,-299.5784,-87.4258,-728.1801
-704.0740,-914.2811,-680.4661,-770.8469,-135.8624
-1028.9899,-1011.2471,-427.0777,-1187.8136,-1286.7181
-173.1386,-290.4967,-128.4038,-321.8307,-91.0168
-168.7969,-950.2279,-949.3875,-970.2921,-1018.7986
-133.0682,-138.4837,-123.7662,-57.2455,-127.8243
-42.4071,-184.4202,-50.3950,-86.7043,-116.1620
-194.8813,-185.6342,-184.0446,-138.7900,-53.8683
-238.4251,-243.8381,-228.9945,-439.3865,-230.4935
-98.6174,-336.3204,-109.4739,-200.6416,-150.5314
-620.7440,-687.0382,-655.9980,-346.1823,-624.5254
-659.8245,-711.5699,-133.4659,-477.5701,-520.1211
-533.2478,-476.1832,-515.4887,-499.5538,-485.4923
-230.7739,-191.2505,-223.1198,-78.4995,-190.2169
-133.2788,-126.5646,-119.7210,-74.5037,-141.1082
-200.3214,-184.6838,-229.4901,-207.4886,-130.0580
-128.1425,-113.6724,-130.3919,-138.9672,-135.9205
-156.1378,-151.3731,-110.3022,-176.0323,-158.3011
-116.9373,-154.7626,-167.2583,-158.0971,-150.1876
-157.0669,-161.6086,-151.8376,-138.6070,-157.2214
-176.8728,-159.4376,-174.2489,-160.7734,-171.2528
-154.2553,-151.6122,-135.4522,-159.9698,-158.6228
-155.7206,-143.8314,-162.2697,-159.2221,-157.0118
-151.4735,-156.3689,-164.3206,-160.0343,-154.2765
-109.9701,-102.0129,-129.3211,-102.8230,-111.3799
-127.1317,-133.7024,-142.4548,-112.9888,-137.6567
-109.0323,-148.5948,-129.6317,-103.3477,-46.8624
-76.0680,-70.4377,0.0000,-13.4913,-81.1849
-113.7490,-114.7325,-111.1443,-114.6999,-113.1273
-124.6089,-125.2893,-148.6414,-124.2077,-102.2217
0.0000,0.0000,0.0000,-0.0372,-10.9222
0.0000,-11.6344,0.0000,-11.6344,0.0000
-3.6852,0.0000,-3.4824,-21.2981,-3.5542
-36.0443,-35.7355,-36.2900,-37.4834,-33.2384
-18.2076,-38.7990,-18.8498,-18.9705,-18.4786
-87.1617,-87.0834,-87.0049,-87.2657,-87.2617
-99.9864,-101.1112,-100.9177,-101.1257,-100.3106
-117.8283,-117.8842,-116.9839,-116.6915,-117.3003
-90.1387,-91.3593,-91.7709,-89.6386,-92.2676
0.0000,0.0000,0.0000,0.0000,0.0000
