1.0388,1.1004,1.0194,1.2493,1.1807,1.0330,1.1760,1.1765,1.3270,1.0998
1.0386,1.0978,1.0193,1.2463,1.1780,1.0329,1.1733,1.1737,1.2501,1.0972
1.0326,1.0385,1.0192,1.2434,1.1752,1.0261,1.0957,1.0961,1.2472,1.0946
1.0324,1.0384,1.0191,1.2405,1.1724,1.0183,1.0931,1.0935,1.2442,1.0920
1.0323,1.0382,1.0190,1.2375,1.1696,1.0183,1.0905,1.0909,1.2413,1.0895
1.0321,1.0380,1.0189,1.2346,1.1669,1.0182,1.0879,1.0883,1.2384,1.0869
1.0320,1.0319,1.0189,1.2317,1.1641,1.0181,1.0853,1.0857,1.2354,1.0843
1.0318,1.0318,1.0188,1.2287,1.1614,1.0180,1.0828,1.0832,1.1591,1.0817
1.0317,1.0317,1.0187,1.2258,1.1586,1.0179,1.0802,1.0806,1.1563,1.0791
1.0315,1.0315,1.0186,1.2229,1.1558,1.0178,1.0776,1.0374,1.1536,1.0766
1.0314,1.0314,1.0261,1.2200,1.1531,1.0177,1.0750,1.0372,1.1508,1.0311
1.0246,1.0312,1.0260,1.2171,1.0768,1.0176,1.0725,1.0370,1.1481,1.0310
1.0168,1.0311,1.0258,1.2141,1.0742,1.0175,1.1430,1.0710,1.1453,1.0308
1.0167,1.0309,1.0257,1.1391,1.0369,1.0175,1.1403,1.0684,1.1426,1.0307
1.0166,1.0241,1.0256,1.1364,1.0367,1.0174,1.1375,1.0658,1.1399,1.0306
1.0165,1.0240,1.0255,1.1336,1.0366,1.0173,1.0622,1.0363,1.1371,1.0304
1.0164,1.0238,1.0254,1.1309,1.0646,1.0172,1.0597,1.0362,1.1344,1.0303
1.0164,1.0237,1.0252,1.1282,1.0362,1.0171,1.0572,1.0360,1.0593,1.0301
1.0163,1.0236,1.0318,1.1255,1.0361,1.0314,1.0357,1.0298,1.0568,1.0300
1.0239,1.0235,1.0316,1.1228,1.0359,1.0313,1.0355,1.0357,1.0542,1.0231
1.0237,1.0234,1.0315,1.1201,1.0552,1.0311,1.0294,1.0355,1.0517,1.0153
1.0304,1.0233,1.0314,1.1881,1.0356,1.0310,1.0292,1.0354,1.0353,1.0152
1.0302,1.0299,1.0312,1.1853,1.0354,1.0308,1.0291,1.0352,1.0351,1.0228
1.0301,1.0298,1.0311,1.1119,1.0292,1.0307,1.0289,1.0350,1.0290,1.0227
1.0300,1.0356,1.0369,1.1092,1.0291,1.0305,1.0220,1.0349,1.0220,1.0226
1.0358,1.0355,1.0688,1.1066,1.0289,1.0304,1.0219,1.0413,1.0219,1.0225
1.0356,1.0353,1.0662,1.1039,1.0288,1.0302,1.0218,1.0399,1.0140,1.0224
1.0355,1.0352,1.0637,1.0393,1.0287,1.0301,1.0217,1.0397,1.0140,1.0223
1.0353,1.0350,1.0611,1.0392,1.0285,1.0359,1.0284,1.0342,1.0139,1.0222
1.0471,1.0348,1.0586,1.0390,1.0284,1.0358,1.0283,1.0340,1.0138,1.0221
1.0446,1.0347,1.0560,1.0388,1.0283,1.0356,1.0281,1.0338,1.0283,1.0287
1.0420,1.0345,1.0535,1.0332,1.0281,1.0354,1.0280,1.0337,1.0282,1.0286
1.0400,1.0343,1.1227,1.0331,1.0280,1.0353,1.0339,1.0335,1.0281,1.0285
1.0398,1.0342,1.1200,1.0329,1.0278,1.0351,1.0391,1.0334,1.0279,1.0283
1.0396,1.0340,1.1173,1.0328,1.0277,1.0446,1.0390,1.0332,1.0278,1.0282
1.0394,1.0339,1.1852,1.0326,1.0390,1.1132,1.0388,1.0330,1.0277,1.0281
1.0392,1.0337,1.1824,1.0325,1.0388,1.1105,1.0386,1.0329,1.0275,1.0279
1.0391,1.0390,1.1795,1.0323,1.0387,1.1078,1.0384,1.0327,1.0274,1.0278
1.0389,1.0388,1.1766,1.0321,1.0385,1.1051,1.0382,1.0326,1.0273,1.0277
1.0387,1.0903,1.1738,1.0320,1.0383,1.1723,1.0381,1.0324,1.0271,1.0275
1.0385,1.0876,1.1709,1.0318,1.0381,1.1694,1.0379,1.0323,1.0270,1.0274
1.0384,1.0850,1.1681,1.0317,1.0380,1.1666,1.0377,1.0321,1.0269,1.0387
1.0382,1.0823,1.3020,1.0315,1.0378,1.1637,1.0375,1.0320,1.0267,1.0385
1.0380,1.0797,1.2988,1.0314,1.0376,1.1609,1.0374,1.0373,1.0266,1.0384
1.0378,1.0770,1.2956,1.0312,1.0374,1.1580,1.0701,1.0371,1.0265,1.0382
1.0377,1.0743,1.2925,1.0311,1.0373,1.1552,1.0675,1.0369,1.0263,1.0380
1.0375,1.0717,1.2893,1.0309,1.0371,1.1524,1.0649,1.0368,1.0262,1.0792
1.0373,1.0690,1.2861,1.0308,1.0369,1.1495,1.0622,1.0614,1.0261,1.0765
1.0371,1.0664,1.2830,1.0306,1.0367,1.1467,1.0596,1.0588,1.0260,1.0738
1.1343,1.0638,1.2798,1.0305,1.0366,1.1439,1.0569,1.0561,1.0258,1.0712
1.1315,1.1283,1.3426,1.0303,1.0364,1.1411,1.0543,1.0535,1.0257,1.1362
1.1952,1.1255,1.3393,1.0302,1.0362,1.2054,1.0517,1.0509,1.0317,1.1334
1.1923,1.1227,1.3360,1.0300,1.0360,1.2024,1.0491,1.0483,1.0315,1.1306
1.1893,1.1200,1.3327,1.0354,1.0515,1.1995,1.0465,1.0456,1.0314,1.1278
1.1864,1.1172,1.3294,1.0352,1.0489,1.1965,1.0438,1.0430,1.0312,1.1250
1.1834,1.1144,1.3905,1.0351,1.0463,1.2593,1.0412,1.0404,1.0311,1.1222
1.1804,1.1116,1.3871,1.0349,1.0436,1.2562,1.0399,1.0398,1.0309,1.1194
1.2424,1.1088,1.3836,1.0347,1.0410,1.2531,1.1017,1.0397,1.0308,1.1166
1.2393,1.1713,1.3802,1.0346,1.0399,1.3145,1.0989,1.0981,1.0361,1.1139
1.2362,1.1683,1.3767,1.0344,1.0397,1.3113,1.0961,1.0953,1.0359,1.1111
1.2331,1.1654,1.3733,1.0342,1.0395,1.3080,1.0934,1.0925,1.0358,1.1083
1.2300,1.1625,1.3699,1.0341,1.0393,1.3681,1.0906,1.0898,1.0356,1.1055
1.2269,1.1596,1.3664,1.0339,1.0391,1.3647,1.0879,1.0870,1.0354,1.1027
1.2238,1.1566,1.3630,1.0337,1.0390,1.3612,1.0851,1.0843,1.0353,1.1000
1.2208,1.2173,1.3596,1.0336,1.0388,1.3578,1.0824,1.0817,1.0351,1.0394
1.2177,1.2143,1.3562,1.0334,1.0386,1.3544,1.0817,1.0817,1.0349,1.0392
1.2146,1.2112,1.3528,1.0333,1.0384,1.3510,1.0817,1.0817,1.0348,1.0390
1.2115,1.2086,1.3494,1.0333,1.0383,1.3476,1.0817,1.0817,1.0396,1.0389
1.2086,1.2086,1.3460,1.0333,1.0383,1.3442,1.0817,1.0817,1.0394,1.0387
1.2086,1.2086,1.3426,1.0333,1.0383,1.3408,1.0817,1.1455,1.0392,1.0837
1.2086,1.2086,1.3392,1.0333,1.0383,1.3374,1.0817,1.1455,1.0390,1.1455
1.2086,1.2086,1.3358,1.0333,1.0383,1.2723,1.0817,1.1455,1.0388,1.1455
1.2086,1.2086,1.3328,1.0333,1.0383,1.2711,1.0817,1.1455,1.0386,1.1455
1.2711,1.2086,1.3328,1.0333,1.0383,1.2711,1.0817,1.1455,1.0385,1.1455
1.2711,1.2086,1.3328,1.0333,1.0383,1.2711,1.0817,1.1455,1.0383,1.1455
1.2711,1.2086,1.3328,1.0383,1.0383,1.2711,1.0817,1.1455,1.0383,1.1455
1.2711,1.2086,1.3328,1.0383,1.0817,1.2711,1.0817,1.1455,1.0383,1.1455
1.2711,1.2086,1.3328,1.0383,1.0817,1.2711,1.0817,1.1455,1.0383,1.1455
1.2711,1.2086,1.3328,1.0383,1.0817,1.2711,1.1455,1.1455,1.0383,1.1455
1.2711,1.2711,1.3328,1.0383,1.1455,1.2711,1.1455,1.2086,1.0383,1.1455
1.2711,1.2711,1.3328,1.0383,1.1455,1.2711,1.1455,1.2086,1.0383,1.1455
1.2711,1.3328,1.3328,1.0817,1.1455,1.2711,1.1455,1.2086,1.0383,1.1455
1.2711,1.3328,1.3328,1.0817,1.1455,1.2711,1.1455,1.2086,1.0383,1.1455
1.2711,1.3328,1.3328,1.0817,1.1455,1.2711,1.1455,1.2086,1.0817,1.1455
1.2711,1.3328,1.3328,1.0817,1.1455,1.2711,1.2086,1.2711,1.0817,1.1455
1.2711,1.3328,1.3328,1.0817,1.2086,1.2711,1.2086,1.2711,1.0817,1.1455
1.2711,1.3328,1.3328,1.0817,1.2086,1.2711,1.2086,1.2711,1.0817,1.2086
1.2711,1.3328,1.3328,1.0817,1.2086,1.2711,1.2711,1.2711,1.0817,1.2086
1.2086,1.3328,1.3328,1.0817,1.2086,1.2711,1.2711,1.2711,1.0817,1.2086
1.2086,1.3328,1.3328,1.1455,1.2086,1.2711,1.2711,1.2711,1.1455,1.2711
1.2086,1.3328,1.3328,1.1455,1.2086,1.2711,1.2711,1.2711,1.1455,1.2711
1.2086,1.3328,1.3328,1.1455,1.2086,1.2711,1.2711,1.2711,1.1455,1.2711
1.2086,1.3328,1.3328,1.1455,1.2711,1.2711,1.2711,1.2711,1.2086,1.2711
1.2086,1.2711,1.3328,1.1455,1.2711,1.2711,1.2711,1.2711,1.2086,1.2711
1.2086,1.2711,1.3328,1.1455,1.2711,1.2711,1.3328,1.2711,1.2086,1.2711
1.2086,1.2711,1.3328,1.2086,1.2711,1.2711,1.3328,1.2711,1.2711,1.2711
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.3328,1.2711,1.2711,1.2711
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.3328,1.2711,1.2711,1.2711
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.3328,1.2711,1.2711,1.2711
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.3328,1.2711,1.3328,1.2711
1.2086,1.2711,1.3328,1.2086,1.3328,1.2711,1.3328,1.2711,1.3328,1.3328
1.2086,1.2711,1.3328,1.2711,1.3328,1.2711,1.3328,1.2711,1.3328,1.3328
1.2086,1.2711,1.3328,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.3328,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.2711,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2086,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.3328
1.2711,1.2711,1.2711,1.2711,1.3328,1.3328,1.3328,1.3328,1.3328,1.2711
1.2711,1.2711,1.2711,1.2086,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.2711,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.2711,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.2711,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.2711,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.2711,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.3328,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.3328,1.2711,1.2711,1.1455,1.3328,1.2711,1.3328,1.3328,1.3328,1.2711
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.3328,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2711
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.3328,1.2086
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.2711,1.2086
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.2711,1.2086
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.2711,1.2086
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.2711,1.1455
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.2711,1.0817
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.3328,1.3328,1.2711,1.0817
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.2711,1.3328,1.2711,1.0817
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.2711,1.3328,1.2711,1.0817
1.3328,1.2711,1.2711,1.1455,1.3328,1.2086,1.2711,1.3328,1.2711,1.0817
