0.0167
0.0153
0.0283
0.0181
0.0173
0.0171
0.0205
0.0138
0.0148
0.0129
0.0148
0.0207
0.0141
0.0121
0.0123
0.0192
0.0168
0.0232
0.0174
0.0082
