0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145,0.9145
0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143
0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142,0.9142
0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141,0.9141
0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139,0.9139
0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138,0.9138
0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137,0.9137
0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136,0.9136
0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134,0.9134
0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133,0.9133
