0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738,1.0738
1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734,1.0734
1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731,1.0731
1.2778,1.0781,1.1141,1.0829,1.0727,1.0829,1.0727,1.0727,1.0781,1.0781,1.0829,1.0829,1.1141,1.0829,1.0830,1.0830,1.0829,1.0781,1.0781,1.0727,1.0829,1.0829,1.0829,1.0727,1.0830,1.0727,1.0829,1.0782,1.0781,1.0781,1.0829,1.0829,1.0781,1.1971,1.0781,1.0782,1.1137,1.1145,1.0781,1.0829,1.0727,1.0781,1.0829,1.0829,1.0829,1.1145,1.0782,1.0782,1.0782,1.0781
1.4226,1.1050,1.2638,1.1032,1.1867,1.1034,1.1060,1.0495,1.0824,1.1854,1.3457,1.2657,1.1830,1.2660,1.2658,1.1861,1.1845,1.1038,1.0824,1.1891,1.3448,1.3457,1.1840,1.1896,1.1850,1.0724,1.2648,1.1864,1.1041,1.0824,1.3454,1.2646,1.1861,1.2644,1.1032,1.1041,1.4227,1.3444,1.2664,1.2650,1.1042,1.1857,1.2654,1.2648,1.4241,1.2643,1.4256,1.0825,1.0777,1.0823
1.4065,1.3329,1.4070,1.1728,1.4893,1.3309,1.0818,1.0776,1.2538,1.1719,1.4089,1.4091,1.4070,1.3310,1.4093,1.2528,1.5633,1.1720,1.0926,1.3355,1.1704,1.3304,1.4858,1.1761,1.1716,1.1004,1.4857,1.4111,1.0916,1.0945,1.2509,1.2502,1.3322,1.2501,1.0907,1.0818,1.5607,1.4851,1.4099,1.4084,1.1725,1.2524,1.4088,1.3297,1.5624,1.4075,1.3310,1.1781,1.3369,1.1715
1.3130,1.4724,1.4677,1.3948,1.3954,1.1582,1.3194,1.0955,1.3958,1.3161,1.3153,1.3930,1.3909,1.4702,1.4700,1.3170,1.6205,1.3938,1.3955,1.2416,1.4686,1.5456,1.4688,1.3988,1.4701,1.4831,1.5446,1.5480,1.4711,1.3201,1.3926,1.3918,1.3170,1.4683,1.3160,1.1626,1.5429,1.3915,1.4706,1.2364,1.4713,1.4710,1.3927,1.3921,1.5446,1.0853,1.3934,1.3231,1.4769,1.3156
1.1426,1.4555,1.4508,1.3788,1.4554,1.2231,1.3043,1.0856,1.1470,1.3010,1.2227,1.3771,1.3750,1.3007,1.4532,1.3019,1.4527,1.2236,1.3027,1.1490,1.3759,1.5279,1.4520,1.3828,1.5284,1.3895,1.4519,1.5303,1.3015,1.3050,1.2999,1.2992,1.2243,1.5265,1.3009,1.1493,1.4503,1.2215,1.2236,1.2997,1.3784,1.3782,1.3767,1.2220,1.6010,1.1434,1.2232,1.2301,1.4600,1.2230
1.1294,1.2876,1.3591,1.2870,1.3635,1.1317,1.2125,1.0807,1.0842,1.2860,1.1314,1.3612,1.1298,1.2857,1.3614,1.2869,1.4359,1.0841,1.2109,1.0843,1.3601,1.4360,1.2844,1.2907,1.5107,1.2198,1.3602,1.4383,1.2099,1.2131,1.2849,1.2842,1.2102,1.4347,1.2093,1.1361,1.2829,1.1302,1.1321,1.2081,1.2866,1.3623,1.1312,1.2079,1.5092,1.0840,1.1318,1.1382,1.3678,1.2089
