0.0614
0.0344
0.1127
0.1031
0.0671
0.1218
0.0692
0.0400
0.0981
0.0805
0.0525
0.0329
0.0720
0.0422
0.0943
0.0413
0.0590
0.0493
0.0364
0.0447
