0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781,0.9781
0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766,0.9766
0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751,0.9751
0.9896,0.9736,1.0227,0.9736,1.0225,1.0226,0.9736,0.9896,0.9736,0.9896,1.0226,0.9736,1.1047,0.9736,0.9896,0.9895,0.9896,0.9736,1.1046,0.9896
1.0131,1.1766,1.2535,1.2557,1.2533,1.3328,1.0943,1.1750,1.0939,1.1743,1.3328,1.0139,1.2531,1.0141,1.2545,1.0936,1.0934,0.9722,1.1729,1.0118
1.3204,1.4765,1.3955,1.3979,1.4722,1.3954,1.2412,1.3975,1.1614,1.1610,1.5484,1.2427,1.3950,1.2430,1.2402,1.4738,1.4736,1.0039,1.3949,1.3966
1.5338,1.3834,1.6051,1.2272,1.6049,1.6050,1.5332,1.5329,1.6071,1.4567,1.5306,1.5351,1.5303,1.5354,1.5320,1.5322,1.4567,1.5374,1.5302,1.6064
1.5162,1.3675,1.5866,1.2899,1.4385,1.5130,1.3658,1.4408,1.5886,1.4399,1.2875,1.4428,1.4383,1.4432,1.4399,1.4401,1.5143,1.5198,1.5125,1.4399
1.4250,1.3516,1.5683,1.1224,1.4219,1.3477,1.1988,1.3497,1.4975,1.3489,1.1203,1.3516,1.4216,1.4265,1.4232,1.4235,1.4968,1.4284,1.4215,1.4232
1.3348,1.3359,1.4782,1.1093,1.4053,1.3320,1.1848,1.1847,1.4800,1.2589,1.1072,1.3359,1.2575,1.3362,1.4066,1.4069,1.4793,1.3380,1.4050,1.4066
1.3192,1.3202,1.3165,1.0208,1.3162,1.3164,1.1710,1.1708,1.3908,1.2442,1.0942,1.2467,1.1687,1.2470,1.3175,1.3177,1.3175,1.2487,1.3159,1.3175
1.3036,1.3047,1.2285,0.9886,1.3007,1.2284,1.0832,1.0830,1.2300,1.1562,1.0068,1.2320,1.0066,1.2323,1.2294,1.3022,1.2295,1.1605,1.1548,1.3020
1.2164,1.2892,1.2139,0.9724,1.2137,0.9991,1.0703,1.0702,1.2155,0.9993,0.9861,1.1449,0.9861,1.1452,1.2149,1.2151,1.1425,1.0734,0.9991,1.1425
1.1303,1.2739,1.1280,1.0655,1.1992,0.9972,1.1298,1.0574,1.0572,0.9973,0.9533,1.0589,0.9698,1.1315,1.0567,1.1291,1.1289,0.9979,0.9971,1.1289
1.0454,1.3966,1.0432,1.1247,1.1848,0.9952,1.1870,1.1161,1.0445,1.1158,0.9832,1.0465,0.9518,1.1888,1.0440,1.0442,1.1860,0.9962,0.9821,1.1153
1.1033,1.2434,1.0306,1.1111,1.1705,1.0317,1.1028,1.1724,0.9802,1.0318,1.0387,1.1045,0.9819,1.0338,1.1018,1.1020,1.1019,0.9811,0.9935,1.1716
1.0899,1.1599,1.0180,1.0977,1.1563,1.0198,1.0197,1.0196,0.9639,0.9913,1.1656,1.0911,0.9802,1.0911,1.0885,1.0190,1.0189,0.9648,1.0215,1.0189
0.9893,1.0086,0.9891,1.1530,1.0741,1.0761,1.0761,1.0074,0.9624,0.9893,1.1514,1.0778,0.9785,1.0088,0.9891,0.9892,0.9611,0.9634,1.0090,1.0064
0.9742,0.9875,0.9427,1.1389,0.9735,0.9872,1.0628,1.0630,0.9610,0.9875,1.1373,0.9874,1.0108,0.9874,0.9872,0.9741,0.9597,0.9767,0.9742,0.9739
0.9858,0.9856,0.9583,1.1249,0.9719,0.9854,1.0497,1.0498,0.9746,0.9976,1.1233,0.9976,0.9997,0.9856,0.9721,0.9725,0.9584,0.9883,0.9858,0.9857
0.9083,0.9073,0.9134,1.1765,0.9060,0.9058,1.0366,1.0368,0.8515,0.9733,1.1093,0.9736,1.0534,0.9069,0.9069,0.8413,0.9139,0.9214,0.9081,0.9078
0.8969,0.8959,0.9688,1.2258,0.8947,0.9607,1.0237,1.0238,0.9759,0.9612,1.0955,0.9615,1.1062,0.9619,0.9618,0.8977,0.9025,0.9773,1.0289,0.8965
