1.2723,1.1299,1.3425,1.2723,1.3425,1.4804,1.2723,1.2015,1.1299,1.2015
1.2693,1.1272,1.2693,1.2693,1.3392,1.4769,1.2693,1.1986,1.1272,1.1986
1.2662,1.1245,1.1957,1.2662,1.3360,1.4733,1.2662,1.1957,1.1245,1.1245
1.1928,1.0500,1.1928,1.2632,1.2632,1.4698,1.2632,1.1217,1.1217,1.1217
1.1899,1.0475,1.1899,1.2601,1.2601,1.4662,1.2601,1.1190,1.1190,1.1190
1.1870,0.9730,1.1870,1.2571,1.2571,1.4627,1.2571,1.1163,1.0450,1.1163
1.1842,0.9706,1.1136,1.2540,1.2540,1.4591,1.2540,1.1136,1.0424,1.1136
1.1813,0.9683,1.1109,1.2510,1.2510,1.4556,1.2510,1.0399,1.0399,1.1109
1.1784,0.9659,1.1082,1.2480,1.1784,1.3848,1.2480,1.0374,0.9659,1.1082
1.1756,0.9636,1.1055,1.2449,1.1055,1.3814,1.2449,1.0349,0.9636,1.0349
1.1727,0.9612,1.1029,1.2419,1.1029,1.3781,1.2419,1.0323,0.9612,1.0323
1.1699,0.9589,1.1002,1.2389,1.1002,1.3072,1.1699,1.0298,0.9589,1.0298
1.1670,0.9565,1.0975,1.2359,1.0975,1.3040,1.1670,1.0273,0.9565,0.9565
1.1642,0.9542,1.0948,1.2328,1.0948,1.3008,1.1642,1.0248,0.9542,0.9542
1.1613,0.9519,1.0921,1.2298,1.0921,1.2976,1.1613,1.0223,0.9519,0.9519
1.1585,0.9496,1.0895,1.2268,1.0895,1.2944,1.1585,1.0198,0.9496,0.8787
1.1556,1.0173,1.0173,1.1556,1.0868,1.2913,1.2238,1.0173,1.0173,0.8766
1.1528,1.0841,1.0148,1.1528,1.0841,1.2881,1.2208,1.0148,1.0841,0.8034
1.1500,1.0815,1.0123,1.2178,1.0815,1.2849,1.2178,1.0815,1.0815,0.8015
1.1471,1.0788,1.0098,1.2148,1.0788,1.2818,1.2148,1.0788,1.0788,0.7995
1.0762,1.1443,1.0073,1.2786,1.0073,1.2786,1.2118,1.0762,1.0762,0.8680
1.0049,1.1415,0.9356,1.2755,1.0049,1.2755,1.2088,1.0735,1.0049,0.8659
1.0024,1.2059,1.0024,1.2723,1.0024,1.2723,1.2059,1.0708,1.0024,0.8637
0.9999,1.2029,0.9310,1.2029,0.9999,1.2029,1.2029,1.1359,1.0682,0.9310
0.9974,1.1999,0.9287,1.1999,0.9974,1.1999,1.1999,1.1331,1.0656,0.9287
0.9264,1.1969,0.9264,1.1969,0.9264,1.1303,1.1969,1.1303,1.0629,0.9264
0.9241,1.1940,0.9241,1.1940,0.9241,1.1275,1.1940,1.1275,1.1275,0.9241
0.9218,1.2567,0.9218,1.1910,0.9218,1.1247,1.1910,1.1910,1.1247,0.9218
0.8510,1.2535,0.9195,1.1219,0.9876,1.1219,1.1880,1.1219,1.1219,0.9195
0.8488,1.2504,0.9173,1.1851,0.9851,1.1191,1.2504,1.1191,1.1191,0.9173
0.9150,1.2473,0.9150,1.1821,0.9827,1.1163,1.2473,1.1163,1.1163,0.9150
0.9127,1.1792,0.9127,1.1792,0.9802,1.1135,1.2442,1.1135,1.1135,0.9127
0.9104,1.1762,0.9778,1.1762,0.9778,1.1107,1.2411,1.1107,1.1107,0.9104
0.9081,1.1733,0.9753,1.1733,0.9753,1.1079,1.1733,1.1079,1.1079,0.9081
0.9058,1.0393,0.9729,1.1704,0.9729,1.1052,1.1704,1.1052,1.0393,0.9058
0.9036,1.0367,0.9704,1.1674,0.9036,1.1024,1.1674,1.1024,1.0367,0.9036
0.9013,1.0341,0.9680,1.1645,0.9013,1.0996,1.1645,1.0996,1.0341,0.9013
0.9656,1.0315,0.9656,1.1616,0.8990,1.0969,1.1616,1.0969,1.0315,0.8990
0.9631,1.0289,0.8968,1.1586,0.8968,1.0941,1.1586,1.0289,1.0289,0.8968
0.9607,1.0263,0.8945,1.1557,0.8945,1.0913,1.1557,1.0263,1.0263,0.9607
0.8923,1.0237,0.8923,1.1528,0.8923,1.0886,1.1528,1.0237,1.0237,0.9583
0.8900,1.0211,0.8900,1.1499,0.8236,1.0211,1.0858,1.0211,1.0858,0.9559
0.9534,1.0186,0.8215,1.1470,0.8215,1.0186,1.0831,1.0186,1.0831,0.9534
0.9522,1.0172,0.8205,1.1455,0.8205,0.9522,1.0817,1.0172,1.0817,0.9522
0.9522,1.0172,0.8205,1.1455,0.8205,0.9522,1.0817,1.0172,1.0817,0.9522
0.9522,1.0172,0.8205,1.1455,0.8205,0.8866,1.0817,1.0172,1.0817,0.9522
0.8866,1.0172,0.8205,1.1455,0.8866,0.8866,1.0817,1.0172,1.0817,0.9522
0.8866,1.0172,0.8205,1.1455,0.8866,0.8866,1.0817,1.0172,1.0817,1.0172
0.8866,1.0172,0.8205,1.1455,0.8866,0.8205,1.0817,1.0172,1.0817,0.9522
0.8866,1.0172,0.8866,1.1455,0.8866,0.8205,1.0817,1.0172,1.0817,0.9522
0.8866,1.0172,0.9522,1.1455,0.8866,0.8205,1.0817,1.0172,1.0817,0.9522
0.9522,1.0172,0.9522,1.1455,0.8866,0.7539,1.0817,1.0817,1.0817,1.0172
0.9522,1.0817,0.9522,1.1455,0.9522,0.7539,1.0172,1.0817,1.0817,1.0172
0.9522,1.0817,0.9522,1.0817,0.8866,0.7539,1.0172,1.0817,1.0817,1.0172
0.9522,1.0817,0.9522,1.0817,0.8866,0.7539,1.0172,1.0817,1.0817,1.0172
0.9522,1.0817,1.0172,1.0817,0.8866,0.7539,1.0172,1.0817,1.1455,1.0172
0.9522,1.1455,1.0172,1.0172,0.8866,0.7539,1.0172,1.0817,1.1455,1.0172
0.9522,1.1455,1.0172,0.9522,0.8866,0.7539,1.0172,1.1455,1.1455,1.0172
0.9522,1.1455,1.0172,0.9522,0.9522,0.7539,1.0172,1.1455,1.1455,1.0172
0.9522,1.1455,1.0172,0.9522,0.9522,0.8205,1.0172,1.1455,1.1455,1.0172
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,1.0172,1.1455,1.2086,1.0172
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,1.0172,1.1455,1.2086,1.0817
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,1.0172,1.1455,1.2086,1.0817
0.9522,1.1455,1.0172,0.9522,1.0172,0.8866,1.0172,1.1455,1.2086,1.0817
0.9522,1.1455,1.0172,0.9522,1.0172,0.8866,0.9522,1.1455,1.2086,1.0817
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,0.9522,1.1455,1.2086,1.1455
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,0.9522,1.1455,1.2086,1.1455
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,0.9522,1.1455,1.1455,1.1455
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,0.9522,1.1455,1.1455,1.1455
0.9522,1.1455,1.0172,0.9522,1.0172,0.8205,0.9522,1.1455,1.1455,1.1455
0.9522,1.1455,1.0817,0.9522,1.0172,0.8205,0.9522,1.1455,1.1455,1.2086
0.9522,1.1455,1.0817,1.0172,1.0172,0.8205,0.9522,1.0817,1.1455,1.2086
0.9522,1.1455,1.0817,1.0172,1.0172,0.8205,0.9522,1.0817,1.1455,1.2086
0.9522,1.1455,1.0817,1.0172,1.0172,0.8205,0.9522,1.0817,1.1455,1.2711
0.9522,1.1455,1.0817,0.9522,1.0172,0.8205,1.0172,1.0817,1.1455,1.2711
0.9522,1.1455,1.0817,0.9522,1.0172,0.8205,1.0172,1.0817,1.1455,1.2711
0.9522,1.1455,1.0817,0.9522,1.0817,0.8205,1.0172,1.0817,1.1455,1.2711
1.0172,1.1455,1.1455,0.9522,1.0817,0.8205,1.0172,1.0817,1.1455,1.2711
1.0817,1.1455,1.1455,0.9522,1.0817,0.8205,1.0172,1.0817,1.2086,1.2711
1.0817,1.1455,1.1455,0.9522,1.0817,0.8205,1.0172,1.0817,1.2086,1.2711
1.0817,1.1455,1.2086,1.0172,1.0817,0.8866,1.0172,1.0817,1.2086,1.2711
1.0817,1.1455,1.2086,1.0172,1.0817,0.8866,1.0172,1.0817,1.2086,1.2711
1.0817,1.1455,1.2086,1.0172,1.0817,0.9522,1.0172,1.0817,1.2086,1.2711
1.0817,1.1455,1.2086,1.0172,1.0817,0.9522,1.0172,1.0817,1.2086,1.2711
1.1455,1.1455,1.2086,1.0172,1.1455,0.9522,1.0172,1.0817,1.2086,1.2711
1.1455,1.1455,1.2086,1.0172,1.1455,0.9522,1.0172,1.0817,1.2086,1.2711
1.1455,1.1455,1.2086,1.0172,1.1455,0.9522,1.0172,1.0817,1.2086,1.2711
1.1455,1.1455,1.2086,1.0172,1.1455,0.9522,1.0172,1.0817,1.2086,1.2711
1.1455,1.1455,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.1455,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.1455,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.1455,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.2086,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.2086,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.2086,1.2086,1.0817,1.1455,0.9522,1.0172,1.1455,1.2086,1.2711
1.2086,1.2086,1.2086,1.0817,1.1455,0.9522,1.0817,1.1455,1.2086,1.2711
1.2086,1.2086,1.2086,1.0817,1.1455,0.9522,1.0817,1.1455,1.2086,1.2711
1.2086,1.3328,1.2086,1.0817,1.2086,0.9522,1.0817,1.1455,1.2711,1.2711
1.2086,1.3328,1.2086,1.0817,1.2086,0.9522,1.0817,1.1455,1.2711,1.2711
1.2086,1.3328,1.2086,1.0817,1.2086,0.9522,1.0817,1.1455,1.2711,1.2711
1.2086,1.3328,1.2086,1.0817,1.2086,0.9522,1.0817,1.1455,1.2711,1.2711
1.2086,1.3328,1.2711,1.0817,1.2086,0.9522,1.0817,1.1455,1.2711,1.2711
1.2086,1.3328,1.2711,1.0817,1.2086,0.9522,1.0817,1.2086,1.2711,1.2711
1.2086,1.3328,1.2711,1.0817,1.2086,0.9522,1.0817,1.2086,1.2711,1.2711
1.2711,1.3328,1.2711,1.0817,1.2086,0.9522,1.1455,1.2086,1.2711,1.2711
1.2711,1.3328,1.2711,1.0817,1.2086,1.0172,1.1455,1.2086,1.2711,1.2711
1.2711,1.3328,1.2711,1.0817,1.2711,1.0172,1.1455,1.2086,1.2711,1.2711
1.2711,1.3328,1.3328,1.0817,1.2711,1.0817,1.1455,1.2711,1.2711,1.2711
1.2711,1.3328,1.3328,1.0817,1.2711,1.0817,1.1455,1.2711,1.2711,1.2711
1.2711,1.3328,1.3328,1.0817,1.2711,1.1455,1.1455,1.2711,1.2711,1.2711
1.2711,1.3328,1.3328,1.0817,1.2711,1.1455,1.1455,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.0817,1.2711,1.1455,1.1455,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.0817,1.2711,1.1455,1.1455,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.0817,1.2711,1.1455,1.1455,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.0817,1.2711,1.2086,1.1455,1.2711,1.2711,1.2711
1.3328,1.3328,1.3328,1.0817,1.2711,1.2086,1.1455,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.0817,1.2711,1.2086,1.1455,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.0817,1.2711,1.2711,1.1455,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.0817,1.2711,1.2711,1.1455,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.0817,1.2711,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.1455,1.2711,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.1455,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.1455,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.1455,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2086,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2711,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.2711,1.2711,1.2711,1.3328
1.3328,1.3328,1.3328,1.2711,1.3328,1.2711,1.3328,1.2711,1.2711,1.3328
