0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952,1.1952
1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951,1.1951
1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950
1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950,1.1950
1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949
1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949,1.1949
1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948
1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948,1.1948
1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947,1.1947
