0.0289
0.0276
0.0293
0.0306
0.0262
0.0298
0.0280
0.0691
0.0307
0.0409
0.0290
0.0300
0.0298
0.0294
0.0305
0.0281
0.0311
0.0251
0.0325
0.0364
