0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869,0.8869
0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880,0.9880
0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872,0.9872
0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864,0.9864
1.1059,0.9856,0.9856,1.1877,0.9944,0.9944,0.9856,1.1056,1.0242,0.9944,0.9856,0.9944,1.0237,0.9856,0.9944,1.0238,0.9944,0.9856,1.1875,1.0232,0.9856,0.9944,1.0234,1.0236,1.0236,0.9856,1.1062,0.9856,0.9856,1.1066,0.9856,0.9856,0.9944,1.0236,1.1062,1.0234,1.1060,1.0242,0.9856,0.9856,0.9944,1.0239,0.9856,0.9856,1.0234,0.9856,1.0238,1.0238,0.9856,0.9944
1.3339,1.0141,1.3356,1.4126,1.3350,1.0130,0.9848,1.3336,1.0126,1.2559,1.0148,1.1754,1.0121,1.0150,1.1749,1.4132,1.1757,1.0145,1.2542,1.0931,1.2560,1.1748,1.2544,1.0935,1.2546,1.2561,1.1746,1.1760,1.0960,1.3348,1.2575,0.9848,1.3351,1.1745,1.0936,1.2544,1.2546,1.1752,1.0961,1.3365,1.2555,1.1748,1.0959,1.0954,1.0118,1.0146,1.2550,1.4132,1.0976,1.0945
1.3187,1.1635,1.4753,1.4735,1.5509,1.2417,1.0871,1.5493,1.5509,1.5515,1.1644,1.2414,1.2405,1.2441,1.3195,1.4741,1.2417,1.4775,1.3963,1.3962,1.4754,1.3194,1.3965,1.3189,1.3189,1.3984,1.2405,1.3207,1.3220,1.3974,1.3220,1.1675,1.5511,1.3969,1.2405,1.3965,1.4737,1.3198,1.4773,1.4764,1.3198,1.3972,1.3218,1.3991,1.2401,1.4776,1.3193,1.5503,1.4020,1.4751
1.5319,1.4599,1.5338,1.4567,1.3816,1.3822,1.3885,1.6060,1.6076,1.6082,1.3847,1.3819,1.4570,1.5368,1.3814,1.5326,1.3823,1.6107,1.4564,1.5315,1.4585,1.6071,1.5319,1.5322,1.5321,1.6084,1.3809,1.6087,1.3840,1.5329,1.3839,1.6155,1.6078,1.5323,1.6067,1.4566,1.6066,1.5331,1.4604,1.5350,1.5332,1.6071,1.5355,1.5347,1.4566,1.3843,1.5325,1.6070,1.5379,1.5336
1.4399,1.2146,1.5162,1.5143,1.3657,1.5161,1.3726,1.5874,1.5891,1.2902,1.4442,1.4413,1.5147,1.5929,1.5152,1.5149,1.4417,1.5184,1.4396,1.2883,1.4417,1.5150,1.5878,1.3649,1.5880,1.5163,1.3650,1.5902,1.4435,1.4408,1.2148,1.4481,1.5893,1.5146,1.5147,1.4398,1.4401,1.4410,1.3682,1.4427,1.4411,1.4405,1.4432,1.4425,1.5142,1.3684,1.5149,1.5149,1.5941,1.5159
1.4232,1.2005,1.4986,1.4968,1.3499,1.4985,1.3567,1.4964,1.4244,1.2752,1.4275,1.4246,1.4971,1.4277,1.4240,1.4238,1.4250,1.4271,1.2734,1.2734,1.4250,1.3495,1.4967,1.3490,1.4969,1.4987,1.1981,1.4990,1.3522,1.3497,1.2008,1.2810,1.4245,1.4235,1.4971,1.4232,1.4234,1.4243,1.3523,1.3515,1.4244,1.3495,1.2767,1.3513,1.4967,1.2012,1.3494,1.4238,1.4288,1.4984
1.3331,1.1866,1.4084,1.4793,1.2599,1.4811,1.1908,1.4789,1.4078,1.1853,1.3372,1.3345,1.4797,1.4111,1.4074,1.3337,1.2605,1.2623,1.2586,1.1836,1.4084,1.2595,1.4792,1.3333,1.4068,1.4085,1.1842,1.4087,1.3365,1.1846,1.1868,1.1146,1.3344,1.2591,1.4797,1.3331,1.2590,1.3342,1.3366,1.3358,1.3342,1.3337,1.2618,1.3356,1.4065,1.1113,1.3337,1.4072,1.3384,1.4081
1.1700,1.1727,1.3192,1.3901,1.0961,1.3918,1.1017,1.3898,1.3186,1.0210,1.2479,1.2454,1.4623,1.1738,1.3183,1.1705,1.1715,1.2475,1.1697,1.0949,1.3192,1.2447,1.3901,1.2443,1.3177,1.3193,1.1703,1.3195,1.3208,1.0959,1.0979,1.0257,1.2453,1.1703,1.4623,1.2441,1.0953,1.2451,1.1731,1.3202,1.2452,1.3181,1.0978,1.3200,1.3174,1.0983,1.3180,1.2446,1.1747,1.2455
1.1562,1.0100,1.1577,1.3020,1.0831,1.2309,1.0137,1.3734,1.2305,1.0089,1.2332,1.2307,1.4451,1.1599,1.2302,1.0827,1.1577,1.1594,1.0820,1.0820,1.3036,1.0828,1.3737,1.2296,1.2296,1.1578,1.0826,1.3039,1.3053,1.0830,0.9859,1.0136,1.1573,1.0079,1.3741,1.1562,1.0079,1.1571,1.1592,1.1585,1.1572,1.3026,1.0849,1.1584,1.3019,1.0853,1.1567,1.2300,1.0866,1.1575
1.0694,0.9998,1.1439,1.2865,1.0703,1.2164,1.0017,1.3571,1.0703,0.9997,1.2186,1.0705,1.2868,1.1462,1.0701,0.9997,1.1440,1.1457,1.0692,1.0692,1.1440,1.0700,1.3574,1.1427,1.0696,1.1440,1.0697,1.2885,1.1454,1.0702,0.9851,1.0016,1.1436,0.9926,1.2152,1.1424,0.9996,0.9997,1.1455,1.0716,1.0703,1.2871,0.9928,1.0715,1.2865,0.9999,1.0699,1.0699,0.9928,0.9997
1.0567,1.1315,1.1303,1.2004,0.9986,1.1302,0.9991,1.2001,1.0576,0.9915,1.1324,1.1300,1.3416,1.0601,1.0573,0.9986,1.0581,1.1320,1.0564,0.9985,1.2019,1.0572,1.1288,1.1290,1.0568,1.0581,1.0571,1.2731,1.2034,1.0574,0.9924,0.9920,1.1299,0.9835,1.1291,1.2003,0.9914,0.9986,1.2036,1.0589,1.0576,1.2009,0.9919,1.0588,1.2003,0.9988,1.0571,0.9986,0.9838,0.9915
0.9974,0.9976,1.1875,1.1860,1.1169,0.9975,0.9909,1.1150,0.9975,0.9825,0.9977,1.1165,1.3255,1.0474,0.9975,0.9975,1.1168,1.1185,1.1150,0.9974,1.1875,0.9975,1.1152,1.1155,1.0441,0.9976,1.0446,1.1878,0.9977,1.1161,0.9985,0.9739,1.0450,0.9735,1.0443,1.1153,0.9904,0.9906,1.1891,0.9976,1.0449,1.1158,0.9910,1.0461,1.1859,1.1187,0.9904,0.9975,0.9739,0.9825
