0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1863.4888,-1855.3958,-1855.4135
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1735.4909,-1816.0562,-1758.3768
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1514.1562,-1523.8831,-1339.6707
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1970.4024,-1977.7351,-1596.3711
0.0000,0.0000,0.0000
0.0000,0.0000,-76.6267
-740.5726,-759.2199,-720.5476
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-442.3888,-124.6223,-108.2934
-270.3280,-227.8291,-97.8703
-430.4328,-375.9292,-276.0565
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1542.6943,-1148.8230,-1539.5898
-1048.4508,-930.5923,-734.1862
0.0000,0.0000,-104.3067
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-397.3481,0.0000,0.0000
-363.5194,-569.1187,-355.1265
-1182.2411,-1059.9576,-1071.9878
0.0000,0.0000,0.0000
-908.4390,-660.2359,-742.4611
-658.5025,-557.6021,-755.9424
-1235.1388,-1147.9833,-1247.9383
-543.0780,-615.0985,-438.2273
-522.7885,-407.1662,-303.5601
0.0000,-151.3779,0.0000
-432.2567,-253.6113,-227.1788
-268.5275,-245.6091,-245.0283
-206.6003,-233.1638,-157.5454
-965.3571,-945.0270,-415.2364
-183.3561,-67.8200,-126.9884
-581.0510,-634.2126,-292.1987
-659.0037,-426.4960,-302.1188
-260.0379,-264.7795,-226.0014
-411.3647,-297.3107,-256.7286
-252.3242,-246.0128,-199.8625
-209.4894,-199.9326,-161.3068
-223.8106,-222.3756,-124.5480
-48.2789,-48.3642,-45.6866
-25.1415,-11.3716,0.0000
-160.9967,-158.6363,-145.6782
-135.2828,-119.4783,-74.3432
0.0000,0.0000,0.0000
-39.1925,-38.6682,-32.4166
-27.5438,-17.8121,-23.4356
-91.5060,-93.5502,-85.1122
-52.5820,-28.1385,-56.5606
0.0000,-0.9082,0.0000
-61.1058,-43.1439,-63.7433
-31.7190,-22.6734,-31.8578
-30.1199,-29.2156,-5.3325
0.0000,0.0000,0.0000
-4.3781,-6.6952,-2.6261
-71.9269,-134.1642,-122.6610
-19.7632,-15.9815,-19.1747
-36.4692,-68.8476,-8.7683
-10.7084,-37.8777,-36.6582
-48.7024,-34.2408,-47.9150
-29.9401,-35.1108,-35.1108
-73.1253,-79.4304,-22.6491
-72.6209,-26.7663,-68.8122
-72.2820,-69.1507,-40.2253
-43.9624,-61.4461,-61.6411
-224.8825,-217.5727,-77.6689
-171.4353,-109.4663,-104.4952
-82.4893,-82.5650,-38.1214
-66.7552,-83.1174,-85.2637
-96.6667,-96.7292,-96.6480
-302.4113,-302.4903,-302.4985
0.0000,-34.9767,-30.5593
-57.4772,-54.1941,-54.1013
-156.0025,-155.0917,-118.1469
0.0000,0.0000,0.0000
-342.1822,-341.9281,-342.2513
0.0000,0.0000,0.0000
-54.0747,-50.1156,-38.5948
-254.4643,-200.7388,-263.2886
-321.0654,-412.3752,-412.4584
-393.7750,-393.7947,-392.2445
-413.1909,-405.7248,-412.9586
-439.7093,-440.4435,-429.5822
-473.2524,-458.3743,-474.1023
-493.6699,-486.3124,-496.0669
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
