0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1859.3100,-1813.8562,-1813.8559
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1790.3905,-1736.3873,-1711.4104
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1559.8801,-1400.9191,-1603.8097
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1855.1161,-1593.4004,-1854.8575
0.0000,0.0000,0.0000
-315.3391,0.0000,-76.5086
-981.4280,-561.5579,-708.2198
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-280.8738,-124.5134,-153.8436
-271.8961,-174.1083,-194.9078
-340.2249,-204.9959,-89.6072
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1614.6338,-1202.4204,-1598.0290
-1140.0867,-871.7467,-738.0718
-367.7012,-150.4488,-139.4928
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,-100.0045,0.0000
-493.5259,-582.9635,-543.4015
-1266.3660,-1001.0972,-1027.3608
0.0000,0.0000,0.0000
-607.5106,-565.5707,-557.5324
-705.5937,-521.5400,-706.3518
-1419.3785,-1275.0649,-1179.6921
-459.7433,-455.6484,-329.0047
-576.8741,-293.4514,-282.4431
-106.5800,-217.6314,-120.2794
-174.1334,-188.7844,-172.7681
-216.7629,-243.8234,-212.4848
-198.2095,-232.3568,-173.5433
-776.6545,-777.7612,-417.5538
-66.9829,-142.5483,0.0000
-455.3921,-482.1489,-292.3158
-474.4236,-349.3695,-302.1773
-295.8620,-291.3998,-225.8058
-334.4291,-263.1975,-256.4472
-258.5001,-226.6081,-199.7243
-206.1106,-187.3040,-159.2846
-216.6259,-203.8640,-118.3529
-45.7422,-45.7477,-45.7448
-13.9281,-22.6377,-11.6192
-164.7598,-153.9739,-145.5808
-138.6360,-134.7556,-73.8419
0.0000,0.0000,0.0000
-32.5230,-32.5241,-32.5221
-6.7038,-18.8191,-9.7388
-91.1983,-84.8115,-92.7510
-68.2119,-28.1987,-71.1208
-4.7722,-3.0826,-1.0456
-43.3109,-43.3116,-43.3112
-24.5139,-35.3122,-36.4322
-37.7786,-5.7483,-35.3099
0.0000,-1.2724,-6.3141
-1.0403,-3.1336,-1.2117
-83.5196,-81.9126,-72.1870
-16.7920,-26.9864,-27.7301
-59.5072,-9.1381,-34.5827
-21.7963,-24.7753,-8.3552
-39.6643,-39.4309,-22.8504
-39.7279,-39.8813,-31.8182
-70.0548,-78.1212,-97.0042
-73.3042,-71.9818,-26.5137
-40.3798,-52.2050,-59.2009
-65.3786,-66.3271,-44.0126
-168.0730,-200.9071,-78.0769
-137.7190,-155.9674,-104.8984
-83.5990,-38.2146,-78.4271
-66.8020,-88.6923,-85.4903
-97.4135,-97.4129,-97.4138
-302.4119,-302.5023,-302.4956
-11.2692,-47.1659,0.0000
-59.0016,-45.3468,-60.5342
-118.1659,-154.6816,-152.1587
0.0000,0.0000,0.0000
-341.9297,-342.1639,-342.1847
0.0000,0.0000,0.0000
-38.8232,-69.4175,-69.5976
-249.0051,-240.0089,-200.7472
-412.3442,-412.3664,-321.0683
-392.2450,-393.7579,-393.7626
-413.2098,-413.0004,-405.7251
-429.5823,-439.7400,-440.4762
-469.6071,-471.1875,-458.3744
-493.1689,-494.6452,-486.3124
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
