1.1299,1.2015,1.2723,1.2015,1.4119,1.3425,1.4119,1.2723,1.4119,1.3425
1.1272,1.1272,1.2693,1.1986,1.3392,1.3392,1.4085,1.2693,1.4085,1.3392
1.1245,1.1245,1.2662,1.1957,1.3360,1.3360,1.4051,1.2662,1.4051,1.3360
1.1217,1.1217,1.2632,1.1928,1.2632,1.3328,1.4017,1.1217,1.4017,1.3328
1.1190,1.1190,1.2601,1.1899,1.2601,1.3296,1.3983,1.1190,1.3983,1.3296
1.1163,1.1163,1.2571,1.1870,1.2571,1.3264,1.3949,1.1163,1.2571,1.3264
1.1136,1.1136,1.2540,1.1842,1.2540,1.2540,1.3232,1.0424,1.2540,1.3232
1.1109,1.1109,1.2510,1.1813,1.2510,1.2510,1.3200,1.0399,1.2510,1.3200
1.1082,1.1082,1.1784,1.1784,1.2480,1.2480,1.3168,1.0374,1.1784,1.3168
1.1055,1.1055,1.1756,1.1756,1.2449,1.2449,1.3136,1.0349,1.1756,1.3136
1.1029,1.1029,1.1727,1.1029,1.2419,1.2419,1.2419,1.0323,1.1727,1.3104
1.1002,1.1002,1.1699,1.1002,1.2389,1.1699,1.2389,1.0298,1.1699,1.3072
1.0975,1.0975,1.1670,1.0975,1.2359,1.1670,1.2359,1.0273,1.1670,1.3040
1.0948,1.0248,1.1642,1.0948,1.2328,1.1642,1.1642,1.0248,1.1642,1.3008
1.0921,1.0223,1.1613,1.0921,1.1613,1.1613,1.1613,1.0223,1.1613,1.2976
1.0895,1.0198,1.0895,1.0198,1.1585,1.1585,1.1585,1.0198,1.1585,1.2944
1.0868,0.9472,1.0868,1.0173,1.1556,1.1556,1.1556,1.0868,1.1556,1.2913
1.0841,0.9449,1.0841,1.0148,1.1528,1.1528,1.1528,1.0841,1.1528,1.2881
1.0815,0.9426,1.1500,1.0123,1.1500,1.1500,1.1500,1.0815,1.1500,1.2849
1.1471,0.9403,1.1471,1.0098,1.1471,1.1471,1.1471,1.0788,1.1471,1.2818
1.1443,0.9380,1.1443,1.0073,1.1443,1.1443,1.1443,1.0762,1.1443,1.2786
1.1415,0.9356,1.1415,1.0049,1.1415,1.1415,1.0735,1.0735,1.1415,1.2755
1.1387,0.9333,1.1387,1.0708,1.1387,1.1387,1.0708,1.0708,1.1387,1.3381
1.1359,0.9310,1.1359,1.0682,1.1359,1.1359,1.0682,1.0682,1.1359,1.3348
1.1331,0.9287,1.1331,1.0656,1.1331,1.1331,1.0656,1.0656,1.0656,1.3315
1.1303,0.9264,1.1303,1.0629,1.1303,1.1303,1.0629,0.9950,1.0629,1.2629
1.1275,0.9925,1.1275,1.1275,1.1275,1.1275,1.0603,0.9925,1.0603,1.2598
1.1247,0.9218,1.0577,1.1247,1.1247,1.1247,1.0577,0.9900,1.0577,1.2567
1.1219,0.9195,1.0550,1.1219,1.1219,1.1219,1.0550,0.9876,1.0550,1.2535
1.1191,0.9173,1.0524,1.1191,1.1191,1.1191,1.0524,0.9851,1.0524,1.2504
1.1163,0.9150,1.0498,1.0498,1.1163,1.1163,1.0498,0.9827,1.0498,1.2473
1.1792,0.9127,1.0472,1.0472,1.1135,1.1135,1.0472,0.9802,1.0472,1.2442
1.1762,0.9104,1.0445,1.0445,1.1107,1.1762,0.9778,0.9778,1.0445,1.1762
1.1733,0.9081,1.0419,1.0419,1.1079,1.1733,0.9753,0.9753,0.9753,1.1079
1.1052,0.8383,1.0393,1.1052,1.1052,1.1052,0.9729,0.9729,0.9729,1.1052
1.1674,0.8362,1.1024,1.1024,1.1024,1.1024,0.9704,0.9704,0.9704,1.1024
1.1645,0.8341,1.0996,1.0341,1.0996,1.0996,1.0341,0.9680,0.9680,1.0996
1.1616,0.8320,1.0969,1.0315,1.0969,1.0969,1.0315,0.9656,0.8990,1.0969
1.1586,0.8299,1.0941,1.0289,1.0941,1.0941,1.0289,0.9631,0.8968,1.0941
1.1557,0.8278,1.0263,1.0263,1.0913,1.0913,1.0263,1.0263,0.8945,1.0913
1.1528,0.8257,1.0237,1.0237,1.0886,1.0886,1.0237,1.0237,0.8257,1.0886
1.1499,0.8236,1.0858,1.0211,1.0858,1.0858,1.0211,1.0211,0.8236,1.0858
1.1470,0.8215,1.0831,1.0186,1.0831,1.0831,1.0186,1.0186,0.8215,1.0831
1.0817,0.8866,1.0817,1.0172,1.0817,1.0172,1.0172,1.0817,0.8866,1.0817
1.0817,0.9522,1.0817,1.0172,1.0817,0.9522,1.0172,1.0817,0.8866,1.0817
1.0172,0.9522,1.0172,1.0172,1.0817,0.9522,1.0172,1.0172,0.8866,1.0817
1.0172,0.9522,1.0172,1.0817,1.0817,0.8866,1.0172,1.0172,0.8866,1.1455
1.0172,0.9522,1.0172,1.0817,1.0817,0.9522,1.0172,1.0172,0.8866,1.1455
1.0172,1.0172,1.0172,1.0817,1.0817,0.9522,1.0172,1.0172,0.8866,1.1455
1.0172,1.0172,1.0172,1.0817,1.1455,0.9522,1.0172,1.0172,0.8866,1.1455
1.0172,1.0172,1.0172,1.0817,1.1455,0.9522,1.0172,1.0172,0.8866,1.1455
1.0172,1.0172,1.0172,1.0817,1.2086,0.9522,1.0172,0.9522,0.8866,1.1455
1.0172,1.0172,1.0172,1.0817,1.2086,0.9522,1.0172,1.0817,0.8866,1.1455
1.0172,1.0172,1.0172,1.0817,1.2086,0.9522,1.0172,1.0817,0.8866,1.1455
1.0172,1.0172,1.0172,0.9522,1.1455,0.9522,1.0172,1.0817,1.0172,1.0817
1.0172,1.0172,1.0172,0.9522,1.1455,0.9522,1.0172,1.0817,1.0172,1.0817
1.0172,1.0172,1.0172,0.9522,1.1455,1.0172,1.0817,1.1455,1.0172,1.0817
1.0172,1.0172,1.0172,0.9522,1.1455,1.0172,1.0817,1.1455,1.0172,1.0172
1.0172,1.0172,0.9522,0.9522,1.1455,1.0172,1.0172,1.1455,1.0172,1.0172
1.0172,1.0172,1.0172,0.9522,1.1455,1.0172,1.0172,1.1455,1.0817,1.0172
1.0172,1.0172,1.0172,0.9522,1.0172,1.0172,1.0172,1.1455,1.0817,1.0172
1.0172,1.0172,1.0172,0.9522,1.0172,0.9522,1.0172,1.1455,1.0817,1.0172
1.0172,1.0172,1.0172,0.9522,1.0172,0.9522,1.0817,1.1455,1.0172,1.0172
1.0172,1.0172,1.0172,1.0172,1.0172,0.9522,1.0817,1.1455,1.0172,1.0172
1.0172,1.0172,1.0172,1.0172,1.0172,1.0172,1.0817,1.1455,1.0172,1.0172
1.0172,1.0172,1.0172,1.0172,0.9522,1.0172,1.0817,1.1455,1.0172,1.0172
1.0172,1.0817,1.0172,1.0172,0.9522,1.0172,1.1455,1.1455,0.9522,0.9522
1.0172,1.0817,1.0172,1.0172,1.0172,1.0172,1.1455,1.1455,0.9522,0.9522
1.0172,1.0817,1.0172,1.0172,1.0172,0.9522,1.1455,1.0817,0.9522,0.9522
1.0172,1.0817,1.0817,1.0172,0.9522,0.9522,1.0817,1.0817,0.9522,0.8866
1.0172,1.1455,1.0817,1.0817,0.9522,0.9522,1.0817,1.0817,0.9522,0.8866
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0817,1.0817,0.9522,0.8866
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,0.9522,1.0817,0.9522,0.8866
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,0.9522,1.0817,0.9522,0.8866
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,0.9522,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,0.9522,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,0.9522,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,0.9522,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,0.9522,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,1.0172,0.8205
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.0817,1.0172,0.8866
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.1455,1.0172,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.0817,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.1455,0.9522,0.9522,1.0172,1.1455,1.0172,0.8866
1.0172,1.2086,1.0817,1.1455,0.9522,0.9522,1.0172,1.1455,1.0172,0.9522
1.0172,1.2086,1.0817,1.1455,1.0172,0.9522,1.0817,1.1455,1.0172,1.0172
1.0172,1.2086,1.0817,1.1455,1.0172,0.9522,1.0817,1.1455,1.0817,1.0172
1.0817,1.2086,1.0817,1.1455,1.0172,0.9522,1.0817,1.1455,1.0817,1.0172
1.1455,1.2711,1.0817,1.1455,1.0172,1.0172,1.0817,1.1455,1.0817,1.0172
1.1455,1.2711,1.0817,1.1455,1.0172,1.0172,1.0817,1.1455,1.0817,1.0172
1.1455,1.2711,1.0817,1.2086,1.0172,1.0172,1.0817,1.1455,1.0817,1.0172
1.1455,1.2711,1.0817,1.2086,1.0172,1.0172,1.0817,1.1455,1.1455,1.0172
1.1455,1.2711,1.0817,1.2086,1.0172,1.0172,1.0817,1.1455,1.1455,1.0172
1.1455,1.3328,1.0817,1.2086,1.0172,1.0172,1.0817,1.1455,1.1455,1.0172
1.1455,1.3328,1.0817,1.2086,1.0172,1.0172,1.0817,1.1455,1.1455,1.0172
1.1455,1.3328,1.1455,1.2086,1.0172,1.0172,1.0817,1.1455,1.2086,1.0172
1.1455,1.3328,1.1455,1.2086,1.0172,1.0172,1.0817,1.1455,1.2086,1.0172
1.2086,1.3328,1.1455,1.2086,1.0172,1.0172,1.0817,1.1455,1.2086,1.0172
1.2086,1.3328,1.1455,1.2086,1.0172,1.0172,1.0817,1.1455,1.2086,1.0172
1.2086,1.3328,1.1455,1.2086,1.0172,1.0172,1.0817,1.1455,1.2086,1.0172
1.2711,1.3328,1.1455,1.2086,1.0172,1.0817,1.0817,1.1455,1.2086,1.0172
1.2711,1.3328,1.1455,1.2086,1.0172,1.1455,1.0817,1.1455,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.1455,1.0817,1.1455,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2086,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2711,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2711,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0172,1.2086,1.0817,1.2711,1.2086,1.0172
1.3328,1.3328,1.2086,1.2086,1.0817,1.2086,1.0817,1.2711,1.2086,1.0817
1.3328,1.3328,1.2086,1.3328,1.0817,1.2086,1.0817,1.2711,1.2086,1.0817
1.3328,1.3328,1.2086,1.3328,1.0817,1.2086,1.0817,1.2711,1.2086,1.0817
1.3328,1.3328,1.2086,1.3328,1.0817,1.2086,1.0817,1.2711,1.2086,1.0817
1.3328,1.3328,1.2086,1.3328,1.0817,1.2086,1.0817,1.2711,1.2086,1.1455
1.3328,1.3328,1.2086,1.3328,1.0817,1.2086,1.0817,1.2711,1.2086,1.1455
1.3328,1.3328,1.2711,1.3328,1.0817,1.2086,1.1455,1.2711,1.2086,1.1455
1.3328,1.3328,1.2711,1.3328,1.1455,1.2086,1.1455,1.2711,1.2086,1.1455
1.3328,1.3328,1.2711,1.3328,1.1455,1.2086,1.1455,1.2711,1.2086,1.1455
1.3328,1.3328,1.2711,1.3328,1.2086,1.2711,1.1455,1.2711,1.2086,1.1455
1.3328,1.3328,1.2711,1.3328,1.2086,1.2711,1.1455,1.2711,1.2086,1.1455
1.3328,1.3328,1.2711,1.3328,1.2086,1.2711,1.1455,1.2711,1.2711,1.1455
1.3328,1.3328,1.2711,1.3328,1.2086,1.2711,1.1455,1.2711,1.2711,1.1455
1.3328,1.3328,1.2711,1.3328,1.2086,1.2711,1.1455,1.2711,1.2711,1.1455
1.3328,1.3328,1.2711,1.3328,1.2086,1.2711,1.1455,1.2711,1.2711,1.1455
