0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,-151.0332,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,-22.6541
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-87.3941,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,-84.7700,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,-82.6981,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
-70.7823,0.0000,0.0000,0.0000,-10.3471
-65.8810,-91.4994,0.0000,0.0000,-18.1475
-108.1795,-36.3677,-72.5486,-35.9599,-31.0141
-59.4866,-79.6604,-77.7275,-79.1435,-21.1233
-75.7638,-52.3128,-59.1351,-71.9419,-32.9873
-97.5063,-67.1262,-66.3862,-84.0271,-43.6429
-65.6580,-36.3173,-61.5798,-58.6813,-36.2149
-95.0483,-94.1208,-93.5976,-94.1189,-55.0457
-69.9481,-95.3623,-95.6231,-94.9373,-36.8496
-46.5885,0.0000,0.0000,-32.1922,-0.1162
-96.9764,-22.3827,-22.7264,-44.2857,-26.4281
-66.6200,-62.3019,-84.5527,-87.6729,-28.9540
-54.3307,-103.7909,-58.6409,-54.3994,-34.8919
-52.9879,-64.5886,-59.6094,-37.4061,-27.3728
-37.3932,-26.6360,-20.1253,-20.1456,-18.9660
-45.1863,-63.2949,-62.7583,-86.4782,-33.4258
-42.7649,-63.3748,-49.9833,-43.5453,-32.0464
-51.6106,-193.1880,-147.2893,-67.2014,-39.6126
-188.2994,-61.6263,-92.2055,-92.5702,-36.5226
-121.8723,-125.3574,-108.3222,-124.6479,-37.4209
-72.5554,-88.2770,-72.2085,-76.0042,-29.3596
-55.4492,-55.9585,-82.0305,-78.1910,-13.7406
-55.8110,-71.5847,-60.9083,-83.7296,-55.8772
-48.2220,-41.8913,-40.3376,-38.8818,-21.7754
-77.2979,-34.9728,-89.1514,-43.0738,-14.6923
-16.8901,-41.5394,-47.9895,-87.5474,-61.1431
-22.3299,-76.1853,-95.0811,-74.9636,-93.0470
-32.9200,-35.0093,-46.5855,-17.7083,-31.9137
-7.8128,-31.6145,-34.0114,-31.9066,-31.4798
-28.6315,-34.8303,-14.8487,-32.1144,-30.6830
-59.4527,-58.9298,-84.4504,-68.2640,-17.2149
-104.8317,-121.1041,-96.5125,-103.6225,-106.9083
-47.7500,-46.2966,-54.8990,-48.9798,-26.4474
-28.5911,-48.3410,-29.8361,-31.4064,-16.0749
-55.9675,-50.3691,-75.7552,-20.1688,-50.5884
-127.9938,-41.4478,-105.3508,-114.8936,-101.5791
-107.5047,-106.1096,-24.4910,-127.7381,-111.2962
-44.7680,-28.5168,-40.4857,-42.0070,-48.5294
-38.8212,-35.9569,-35.0666,-28.8711,-37.1581
-66.6607,-51.0172,-55.3107,-50.4002,-24.2456
-107.0070,-104.8096,-66.5579,-99.6637,-123.0281
-117.9217,-85.5172,-117.9028,-83.3301,-73.2840
-44.9587,-61.3304,-42.7295,-55.9511,-52.5183
-56.6425,-57.9796,-55.1356,-35.5392,-57.7171
-107.6691,-123.3646,-79.5807,-100.5335,-100.2142
-107.5146,-121.3574,-80.8464,-42.0095,-95.3012
-21.7815,-70.9144,-104.1581,-39.0372,-37.6753
-45.7582,-69.4440,-55.5041,-58.8654,-56.6627
-54.7656,-74.7163,-47.8020,-85.1097,-76.0325
-107.7396,-104.7362,-100.5668,-94.3740,-112.7458
-145.3011,-105.3869,-123.3776,-101.4988,-103.3112
0.0000,-62.7886,0.0000,-13.3574,-43.9166
-55.2458,-69.9463,-55.9151,-68.7607,-60.9117
-81.3500,-75.0543,-72.3319,-102.2434,-77.0066
-62.5044,-81.7099,-125.2217,-90.8248,-85.1766
-106.1557,-77.7025,-102.8630,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000
