0.0394,0.0532,0.0504,0.0336,0.0383
0.0437,0.0413,0.0310,0.0185,0.0364
0.0373,0.0198,0.0480,0.0218,0.0372
0.0398,0.0181,0.0247,0.0568,0.0239
0.0568,0.0474,0.0346,0.0385,0.0325
0.0177,0.0433,0.0382,0.0352,0.0340
0.0240,0.0153,0.0333,0.0165,0.0194
0.0191,0.0199,0.0347,0.0202,0.0197
0.0208,0.0165,0.0374,0.0193,0.0190
0.0154,0.0279,0.0374,0.0310,0.0236
0.0175,0.0225,0.0391,0.0233,0.0249
0.0135,0.0228,0.0598,0.0143,0.0191
0.0187,0.0255,0.0417,0.0138,0.0190
0.0147,0.0198,0.0316,0.0172,0.0278
0.0243,0.0148,0.0560,0.0173,0.0202
0.0214,0.0198,0.0572,0.0125,0.0196
0.0237,0.0227,0.0397,0.0220,0.0281
0.0243,0.0335,0.0184,0.0170,0.0160
0.0676,0.0214,0.0214,0.0177,0.0222
0.0156,0.0216,0.0229,0.0168,0.0201
0.0190,0.0171,0.0197,0.0165,0.0191
0.0168,0.0170,0.0183,0.0250,0.0561
0.0230,0.0183,0.0230,0.0311,0.0519
0.0141,0.0212,0.0172,0.0401,0.0200
0.0145,0.0168,0.0353,0.0152,0.0201
0.0188,0.0221,0.0155,0.0160,0.0197
0.0162,0.0194,0.0205,0.0130,0.0155
0.0268,0.0219,0.0333,0.0174,0.0199
0.0213,0.0183,0.0364,0.0181,0.0166
0.0171,0.0304,0.0191,0.0218,0.0236
0.0200,0.0169,0.0246,0.0237,0.0184
0.0193,0.0187,0.0197,0.0153,0.0162
0.0258,0.0157,0.0157,0.0151,0.0140
0.0159,0.0271,0.0154,0.0197,0.0144
0.0225,0.0206,0.0186,0.0151,0.0208
0.0198,0.0183,0.0244,0.0189,0.0143
0.0257,0.0190,0.0228,0.0171,0.0178
0.0151,0.0241,0.0385,0.0180,0.0169
0.0301,0.0186,0.0135,0.0117,0.0211
0.0217,0.0169,0.0281,0.0142,0.0161
0.0300,0.0205,0.0220,0.0198,0.0222
0.0180,0.0261,0.0184,0.0157,0.0143
0.0267,0.0176,0.0223,0.0278,0.0237
0.0155,0.0169,0.0236,0.0203,0.0182
0.0251,0.0181,0.0157,0.0179,0.0163
0.0143,0.0171,0.0181,0.0199,0.0225
0.0251,0.0178,0.0156,0.0287,0.0320
0.0187,0.0170,0.0127,0.0205,0.0224
0.0147,0.0188,0.0197,0.0182,0.0220
0.0170,0.0200,0.0177,0.0184,0.0150
0.0172,0.0197,0.0221,0.0174,0.0234
0.0248,0.0221,0.0304,0.0231,0.0228
0.0200,0.0181,0.0246,0.0245,0.0161
0.0162,0.0186,0.0268,0.0192,0.0241
0.0226,0.0231,0.0171,0.0176,0.0244
0.0164,0.0207,0.0245,0.0329,0.0221
0.0242,0.0209,0.0219,0.0137,0.0142
0.0151,0.0155,0.0174,0.0190,0.0192
0.0209,0.0179,0.0325,0.0240,0.0280
0.0170,0.0224,0.0265,0.0179,0.0247
0.0176,0.0164,0.0251,0.0139,0.0191
0.0150,0.0183,0.0352,0.0458,0.0260
0.0208,0.0191,0.0289,0.0234,0.0198
0.0144,0.0239,0.0166,0.0433,0.0189
0.0169,0.0159,0.0146,0.0215,0.0182
0.0189,0.0181,0.0138,0.0223,0.0156
0.0201,0.0196,0.0256,0.0339,0.0142
0.0174,0.0170,0.0165,0.0172,0.0247
0.0226,0.0272,0.0179,0.0143,0.0273
0.0161,0.0174,0.0187,0.0161,0.0254
0.0225,0.0215,0.0150,0.0171,0.0173
0.0153,0.0209,0.0178,0.0164,0.0136
0.0242,0.0127,0.0182,0.0273,0.0202
0.0211,0.0235,0.0177,0.0226,0.0151
0.0461,0.0312,0.0231,0.0265,0.0168
0.0522,0.0208,0.0137,0.0134,0.0240
0.0135,0.0159,0.0132,0.0216,0.0190
0.0244,0.0219,0.0155,0.0425,0.0176
0.0159,0.0272,0.0154,0.0142,0.0226
0.0208,0.0170,0.0156,0.0158,0.0151
0.0161,0.0325,0.0289,0.0202,0.0195
0.0178,0.0184,0.0253,0.0154,0.0150
0.0255,0.0234,0.0152,0.0260,0.0183
0.0162,0.0226,0.0230,0.0170,0.0172
0.0180,0.0179,0.0188,0.0184,0.0212
0.0210,0.0173,0.0138,0.0172,0.0137
0.0169,0.0182,0.0219,0.0231,0.0226
0.0205,0.0189,0.0151,0.0214,0.0167
0.0276,0.0141,0.0172,0.0170,0.0209
0.0216,0.0252,0.0155,0.0217,0.0163
0.0215,0.0291,0.0216,0.0176,0.0160
0.0195,0.0211,0.0258,0.0160,0.0200
0.0239,0.0192,0.0216,0.0199,0.0231
0.0361,0.0317,0.0247,0.0211,0.0201
0.0338,0.0204,0.0300,0.0140,0.0148
0.0278,0.0187,0.0226,0.0215,0.0237
0.0291,0.0241,0.0245,0.0158,0.0143
0.0246,0.0181,0.0187,0.0173,0.0241
0.0231,0.0129,0.0162,0.0160,0.0202
0.0144,0.0224,0.0218,0.0266,0.0167
