1.2723,1.2723,1.1299,1.4119,1.3425,1.4119,1.2015,1.2723,1.2015,1.2015
1.2693,1.2693,1.1272,1.4085,1.2693,1.4085,1.1986,1.2693,1.1986,1.1272
1.1957,1.2662,1.1245,1.4051,1.2662,1.4051,1.1957,1.2662,1.1957,1.1245
1.1928,1.2632,1.1217,1.4017,1.2632,1.4017,1.1928,1.2632,1.1928,1.1217
1.1899,1.2601,1.1190,1.3983,1.2601,1.3983,1.1899,1.2601,1.1899,1.1190
1.1870,1.2571,1.1163,1.3949,1.1870,1.3949,1.1870,1.2571,1.1870,1.1163
1.1842,1.1842,1.1136,1.3915,1.1842,1.3915,1.1842,1.2540,1.1842,1.1136
1.1813,1.1813,1.1109,1.3882,1.1813,1.3882,1.1813,1.2510,1.1813,1.1109
1.1784,1.1082,1.1082,1.3848,1.1784,1.3848,1.1082,1.1784,1.1784,1.1082
1.1756,1.1055,1.1055,1.3814,1.1055,1.3814,1.1055,1.1756,1.1756,1.1055
1.1727,1.1029,1.1029,1.3781,1.1029,1.3104,1.1029,1.1727,1.1727,1.1029
1.1699,1.1002,1.1002,1.3747,1.0298,1.3072,1.1002,1.1699,1.1002,1.1002
1.1670,1.0975,1.0975,1.3040,1.0273,1.2359,1.0975,1.1670,1.0975,1.0975
1.1642,1.0948,1.0948,1.3008,1.0248,1.2328,1.0948,1.1642,1.0948,1.0948
1.1613,1.0921,1.0921,1.2976,1.0223,1.1613,1.0921,1.1613,1.0921,1.0921
1.1585,1.0895,1.0895,1.2268,1.0198,1.0895,1.1585,1.1585,1.0895,1.0895
1.0868,1.0868,1.0868,1.2238,1.0868,1.0868,1.1556,1.2238,1.0868,1.0868
1.0841,1.0841,1.0841,1.2208,1.0841,1.0841,1.1528,1.2881,1.0841,1.0841
1.0815,1.0815,1.0815,1.2178,1.0815,1.0815,1.1500,1.2849,1.0815,1.0815
1.0098,1.0788,1.0788,1.2818,1.0788,1.0788,1.1471,1.2818,1.0788,1.1471
1.0073,1.0762,1.1443,1.2786,1.0762,1.0762,1.1443,1.2118,1.0073,1.1443
1.0049,1.0735,1.1415,1.2088,1.0735,1.0735,1.1415,1.2088,1.0049,1.1415
1.0024,1.0708,1.1387,1.1387,1.0708,1.0708,1.1387,1.2723,1.0024,1.1387
0.9999,1.1359,1.1359,1.1359,1.0682,1.0682,1.1359,1.2692,0.9999,1.1359
0.9974,1.1331,1.0656,1.1331,1.0656,0.9287,1.1331,1.2661,1.0656,1.1331
0.9950,1.1303,1.0629,1.1303,1.0629,0.9264,1.1303,1.2629,1.1303,1.1303
0.9241,1.0603,0.9925,1.1275,1.1275,0.9241,1.1275,1.2598,1.1275,1.1275
0.9218,1.0577,0.9900,1.1247,1.1247,0.9218,1.1247,1.1910,1.1247,1.1910
0.9195,1.0550,0.9876,1.1219,1.1219,0.9195,1.1219,1.1880,1.1219,1.1219
0.9173,1.0524,0.9851,1.1191,1.1191,0.9173,1.1191,1.1851,1.1191,1.1191
0.9150,1.0498,0.9150,1.1163,1.1163,0.8467,1.1163,1.1821,1.1821,1.1163
0.9127,1.0472,0.9127,1.0472,1.1135,0.8446,1.1135,1.1792,1.1792,1.1135
0.9104,1.0445,0.9104,1.0445,1.1107,0.8425,1.0445,1.1762,1.1762,1.1107
0.8404,0.9753,0.9081,1.0419,1.1079,0.8404,1.0419,1.1733,1.1733,1.1079
0.8383,0.9729,0.9729,1.0393,1.1052,0.8383,1.0393,1.1704,1.1704,1.1052
0.7935,0.9704,0.9704,1.0367,1.0367,0.8362,1.0367,1.1674,1.1674,1.1024
0.8342,0.9680,0.9680,1.0341,1.0341,0.8341,1.0341,1.1645,1.2287,1.0996
0.8321,0.9656,1.0315,1.0315,1.0315,0.8320,1.0315,1.1616,1.2256,1.1616
0.8300,0.9631,1.0289,1.0289,1.0289,0.8299,1.0289,1.1586,1.2225,1.1586
0.8279,0.9607,1.0263,1.0263,1.0263,0.8278,1.0263,1.1557,1.2194,1.1557
0.8258,1.0886,1.0237,1.0237,1.0237,0.8923,1.0237,1.1528,1.1528,1.1528
0.8237,1.0858,1.0211,1.0211,1.0211,0.8900,1.0211,1.1499,1.1499,1.0858
0.8216,1.0831,1.0186,1.0186,1.0186,0.8878,1.0186,1.1470,1.1470,1.0831
0.8205,1.0817,1.0172,1.0172,1.0172,0.8866,1.0817,1.1455,1.1455,1.0817
0.8866,1.0817,1.0172,1.0172,1.0172,0.8866,1.0817,1.1455,1.1455,1.0817
0.8866,1.0817,1.0172,1.0172,1.0172,0.8866,1.0817,1.0817,1.0817,1.0817
0.9522,1.0817,1.0172,1.0172,1.0172,0.8866,1.0817,1.0817,1.0817,1.1455
0.9522,1.0817,1.0172,0.9522,1.0172,0.8866,1.0817,1.0817,1.0817,1.1455
0.9522,1.0172,1.0817,0.9522,0.9522,0.8866,1.1455,1.0817,1.0817,1.1455
1.0172,1.0172,1.0817,0.9522,1.0172,0.8866,1.1455,1.0817,1.0817,1.2086
1.0172,0.9522,1.0817,0.9522,1.0172,0.8866,1.1455,1.0817,1.0817,1.2086
1.0172,0.9522,1.0817,0.9522,1.0172,0.8866,1.1455,1.0817,1.0172,1.2086
1.0172,0.9522,1.0817,0.9522,1.0172,0.8866,1.1455,1.0817,1.0172,1.2086
1.0172,0.9522,1.0817,0.9522,1.0172,0.8866,1.0817,1.0817,1.0172,1.2086
1.0172,0.9522,1.0817,0.8866,1.0817,0.8866,1.0817,1.0817,1.0172,1.2086
1.0172,0.9522,1.0817,0.8866,1.0817,0.8866,1.0817,1.0817,1.0172,1.2086
1.0172,0.9522,1.0817,0.8866,1.0817,0.8205,1.0817,1.0817,1.0172,1.2086
1.0172,1.0172,1.0817,0.8866,1.0817,0.8205,1.0817,1.0172,1.0172,1.2086
1.0172,1.0172,1.0817,0.8205,1.0817,0.8205,1.0817,1.0172,1.0172,1.2086
1.0172,1.0172,1.0172,0.8205,1.0817,0.8205,1.0817,1.0817,1.0172,1.2086
1.0172,1.0817,1.0172,0.8205,1.0817,0.7904,1.1455,1.0817,1.0172,1.2086
1.0172,1.0817,1.0172,0.8205,1.1455,0.7904,1.1455,1.0817,1.0172,1.2086
1.0172,1.0817,1.0172,0.7904,1.1455,0.8205,1.0817,1.0817,1.0172,1.2086
1.0172,1.0817,1.0172,0.7904,1.1455,0.8205,1.0817,1.0817,1.0172,1.2086
1.0172,1.0817,1.0172,0.8205,1.1455,0.8866,1.0817,1.0817,1.0172,1.2086
1.0172,1.0172,1.0172,0.8205,1.1455,0.8866,1.0817,1.0817,1.0817,1.2086
1.0172,1.0172,1.0172,0.8205,1.1455,0.8866,1.0817,1.0817,1.0817,1.2086
1.0172,1.0172,1.0172,0.8205,1.1455,0.8866,1.0172,1.0817,1.0817,1.1455
0.9522,1.0172,1.0172,0.8866,1.1455,0.9522,1.0172,1.0817,1.0817,1.1455
0.9522,1.0172,1.0172,0.8866,1.0817,1.0172,1.0172,1.0172,1.0817,1.1455
0.9522,1.0172,1.0172,0.8866,1.0817,1.0172,1.0172,0.9522,1.0817,1.1455
1.0172,1.0172,1.0172,0.8866,1.0817,1.0172,1.0172,0.9522,1.0172,1.1455
1.0172,1.0172,1.0172,0.8866,1.0817,1.0172,1.0172,0.9522,1.0172,1.1455
1.0172,1.0172,1.0172,0.8866,1.0817,1.0172,1.0817,0.9522,1.0172,1.0172
1.0172,1.0172,1.0172,0.8866,1.0817,1.0172,1.0817,0.9522,1.0172,1.0172
1.0172,1.0172,1.0172,0.8866,1.0817,1.0172,1.0817,0.9522,1.0172,1.0172
1.0817,1.0172,1.0172,0.8866,1.0817,1.0172,1.0817,0.9522,1.0172,1.0172
1.0817,1.0172,1.0172,0.8866,1.0817,1.0172,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0172,0.9522,1.0817,1.0172,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0172,1.0172,1.0817,1.0172,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0172,1.0172,1.0817,1.0172,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0172,1.0172,1.0817,1.0172,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0817,1.0172,1.0817,1.1455,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0817,1.0172,1.0817,1.1455,1.0817,1.0172,1.0817,1.0172
1.0817,1.0172,1.0817,1.0172,1.0817,1.1455,1.0817,1.0172,1.0817,1.0172
1.1455,1.0817,1.1455,1.0172,1.0817,1.1455,1.0817,1.0172,1.0817,1.0172
1.1455,1.0817,1.1455,1.0172,1.0817,1.1455,1.0817,1.0817,1.0817,1.0172
1.1455,1.0817,1.1455,1.0172,1.0817,1.1455,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.1455,1.0172,1.0817,1.1455,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.1455,1.0172,1.0817,1.1455,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.1455,1.0172,1.0817,1.1455,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.2086,1.0817,1.0817,1.2086,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.2086,1.0817,1.0817,1.2086,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.2086,1.0817,1.0817,1.2086,1.0817,1.0817,1.0817,1.0817
1.1455,1.0817,1.2086,1.0817,1.0817,1.2086,1.1455,1.0817,1.0817,1.0817
1.2086,1.1455,1.2086,1.0817,1.0817,1.2086,1.1455,1.0817,1.0817,1.0817
1.2086,1.1455,1.2086,1.0817,1.0817,1.2086,1.1455,1.0817,1.0817,1.0817
1.2086,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.0817,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.1455,1.0817
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.1455,1.1455
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.1455,1.1455
1.2711,1.1455,1.2086,1.0817,1.1455,1.2086,1.1455,1.0817,1.1455,1.1455
1.2711,1.1455,1.2711,1.0817,1.1455,1.2086,1.1455,1.0817,1.1455,1.1455
1.2711,1.1455,1.2711,1.0817,1.1455,1.2086,1.1455,1.0817,1.1455,1.1455
1.2711,1.1455,1.2711,1.0817,1.1455,1.2086,1.1455,1.1455,1.1455,1.1455
1.2711,1.1455,1.2711,1.0817,1.1455,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.1455,1.2711,1.0817,1.1455,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.1455,1.2711,1.1455,1.1455,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.2086,1.2711,1.1455,1.1455,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.2086,1.2711,1.1455,1.2086,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.2086,1.2711,1.1455,1.2086,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.2711,1.2711,1.1455,1.2086,1.2086,1.1455,1.1455,1.2086,1.1455
1.2711,1.2711,1.2711,1.1455,1.2086,1.2086,1.1455,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.1455,1.2086,1.2086,1.1455,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.1455,1.2086,1.2086,1.2086,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.2086,1.2086,1.2086,1.2086,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.2086,1.2086,1.2086,1.2086,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.2086,1.2086,1.2086,1.2086,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.2086,1.2086,1.2086,1.2086,1.1455,1.2711,1.1455
1.2711,1.2711,1.2711,1.2086,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.2711,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.2711,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.2711,1.2086,1.2711,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.2711,1.2086,1.3328,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.3328,1.2086,1.3328,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.3328,1.2086,1.3328,1.2086,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.3328,1.2086,1.3328,1.2711,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.3328,1.2086,1.3328,1.2711,1.2086,1.2711,1.1455
1.2711,1.2711,1.3328,1.3328,1.2711,1.3328,1.2711,1.2086,1.2711,1.1455
