0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1887.8137,-1856.0424,-1856.0431
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1603.7871,-1781.3963,-1749.2911
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1355.3544,-1318.1278,-1220.4237
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1927.3164,-1598.3761,-1946.0441
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-528.7920,-529.3692,-515.5918
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-283.6789,-125.1396,-66.4225
0.0000,-89.2871,-151.7017
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-1526.9957,-1162.6041,-1488.8810
-1232.5090,-771.7670,-908.3823
-351.8376,0.0000,-142.5741
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
-280.9452,-110.6733,-115.9602
-327.3698,-249.8150,-351.3650
-1093.4471,-974.0191,-886.5422
0.0000,0.0000,0.0000
-554.0466,-501.0880,-393.2622
-571.6241,-584.6521,-561.6667
-1187.7550,-1156.2539,-1165.5196
-381.8850,-400.9777,-354.1081
-327.0662,-345.9768,-331.6429
-178.5636,-195.4252,-150.2350
-446.6886,-156.0352,-128.6065
-234.5084,-230.6538,-211.1418
-186.4697,-184.4528,-189.8977
-803.0829,-763.6080,-436.9301
-101.3141,-131.5675,-132.9140
-452.5031,-545.5123,-294.5240
-337.2597,-341.7555,-303.2813
-349.7596,-244.8816,-226.0444
-263.0033,-260.3333,-256.9441
-245.5216,-237.2770,-200.1145
-185.0499,-210.7359,-159.8386
-206.9046,-167.5929,-118.4256
-51.2763,-51.2829,-51.2442
0.0000,0.0000,0.0000
-160.7188,-157.5846,-146.4269
-126.7617,-140.0417,-70.1277
-23.4156,-0.8543,0.0000
-41.8864,-41.9024,-41.8998
-15.2518,-15.6247,-23.9634
-78.7797,-33.9683,-81.0215
-66.5009,-48.0125,-45.0773
0.0000,0.0000,0.0000
-59.0009,-59.0050,-59.0043
-21.1966,-15.9799,-33.5439
-4.9909,-30.3032,-30.4476
-0.9757,0.0000,0.0000
-1.3303,-5.7895,-1.1513
-98.3586,-98.3581,-98.3585
-15.4956,-27.8229,-28.1792
-10.8086,-31.8858,-31.8965
-19.2334,-13.4411,-20.7694
-27.1986,-38.8923,-41.5800
-36.8233,-36.1413,-30.7852
-78.4740,-21.1528,-77.3595
-60.3790,-26.2886,-60.6980
-49.7128,-49.2932,-41.7675
-43.9708,-64.1224,-64.5054
-179.4590,-179.4601,-121.6981
-112.9889,-112.9889,-112.9888
-79.2829,-39.0472,-82.6523
-67.2183,-85.0178,-82.9658
-97.7295,-92.0341,-64.3264
-302.4205,-302.4699,-302.4746
0.0000,0.0000,-81.9136
-36.7292,-45.3580,-37.6686
-118.3338,-157.4660,-155.9289
0.0000,0.0000,0.0000
-342.1499,-342.1403,-341.9437
0.0000,0.0000,0.0000
-38.8116,-38.8541,-38.6356
-200.8212,-256.9499,-246.2214
-412.3880,-321.0919,-412.3579
-392.2263,-393.7632,-393.7031
-412.9661,-413.0806,-405.6099
-440.5040,-429.4243,-439.7117
-458.3017,-470.1084,-471.0372
-493.8447,-486.3001,-496.0466
0.0000,0.0000,0.0000
0.0000,0.0000,0.0000
