0.0112
0.0263
0.0153
0.0136
0.0062
0.0077
0.0209
0.0044
0.0086
0.0104
0.0088
0.0234
0.0037
0.0083
0.0036
0.0142
0.0236
0.0162
0.0100
0.0064
0.0145
0.0191
0.0040
0.0188
0.0141
0.0096
0.0254
0.0256
0.0087
0.0042
0.0177
0.0164
0.0087
0.0129
0.0105
0.0054
0.0116
0.0136
0.0035
0.0079
0.0063
0.0092
0.0279
0.0128
0.0256
0.0143
0.0113
0.0202
0.0118
0.0160
